Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.875s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.01	0.00	0.21	0.00
3.00	3.60	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.92	0.00	0.00	0.06	0.71	0.00	0.00	0.34	0.00	0.00	0.35
4.00	3.60	0.00	0.00	0.66	0.00	0.36	0.00	2.29	0.00	0.10	0.00	0.30	0.86	0.53	0.00	0.00	0.59	2.00	0.00	0.48	0.00	0.00	0.04
5.00	3.60	0.00	2.46	0.00	0.19	0.06	0.04	0.24	0.14	0.00	0.22	0.80	0.67	0.00	0.00	0.00	0.00	1.52	1.14	0.75	1.25	0.00	0.03
6.00	3.59	0.00	0.00	0.00	1.37	2.07	1.51	0.73	0.07	0.00	0.27	0.59	0.15	0.00	0.00	0.00	1.47	0.44	0.00	0.29	0.36	0.00	0.75
7.00	3.60	0.00	1.87	0.00	0.00	1.54	0.00	0.06	0.43	0.00	0.94	0.71	0.00	0.00	0.00	1.34	0.00	0.91	0.00	0.42	1.23	0.00	1.27
8.00	3.60	1.59	1.40	0.53	0.00	0.14	0.00	0.40	1.04	0.00	0.05	0.16	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00
9.00	3.60	0.00	0.37	0.05	0.44	0.43	0.00	0.37	1.05	0.00	0.09	0.01	2.49	0.00	0.00	0.00	0.34	0.00	1.23	0.07	0.44	0.16	1.79
10.00	3.59	1.18	0.03	0.08	0.04	0.00	0.00	0.24	0.32	0.00	2.13	0.02	1.10	0.00	0.00	0.00	0.68	0.00	0.74	0.93	0.00	0.00	0.44
11.00	3.60	0.00	1.29	0.18	2.27	1.47	0.00	0.42	0.00	0.00	1.34	0.45	0.08	0.00	0.00	0.00	0.09	0.00	2.15	0.00	0.00	0.07	1.36
12.00	3.60	0.00	0.00	0.13	0.20	0.63	0.00	0.64	0.00	0.00	0.32	0.90	3.07	0.00	0.00	0.01	0.00	0.00	1.51	0.38	0.91	0.11	0.90
13.00	3.60	0.19	0.75	0.00	0.56	1.32	0.13	1.74	0.50	0.00	0.00	1.29	1.60	0.00	0.00	0.00	1.05	0.00	0.92	0.01	1.35	0.52	0.90
14.00	3.60	0.00	0.00	0.05	0.00	0.74	0.00	0.00	0.54	0.00	0.14	0.09	0.00	0.00	0.00	0.00	1.82	0.38	0.00	0.15	0.16	0.00	0.50
15.00	3.59	3.60	0.07	0.00	0.08	1.35	0.02	0.16	0.06	0.00	0.15	0.08	0.09	0.00	0.00	0.00	0.13	0.02	0.03	0.00	0.87	0.03	1.30
16.00	3.60	0.10	0.00	0.00	1.36	0.25	0.00	2.21	1.55	0.00	0.00	0.96	0.65	0.77	0.00	0.00	0.46	0.71	0.90	0.20	0.00	0.72	0.90
17.00	3.60	3.27	0.63	0.00	0.09	0.00	0.00	0.12	1.70	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.81	0.00	1.73	0.00	0.65	0.00	0.89
18.00	3.60	0.00	0.60	0.00	0.00	3.43	0.00	0.48	0.11	0.00	1.49	1.62	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.90
19.00	3.59	0.19	0.06	0.00	0.04	0.84	0.00	0.00	0.15	0.00	0.00	0.27	1.62	0.00	0.00	0.00	0.38	1.61	0.12	0.51	0.00	0.00	0.89
20.00	3.60	0.86	0.00	0.00	0.67	0.00	0.00	3.03	0.20	0.00	0.01	0.41	0.00	0.00	0.34	0.00	0.00	0.00	1.22	0.00	0.11	0.59	0.33
21.00	3.60	2.78	0.00	0.00	1.61	0.00	0.00	0.88	0.29	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.49	1.62	0.11	0.00	0.15
22.00	3.60	0.00	0.00	0.00	0.01	0.00	0.00	2.69	0.50	0.00	0.28	0.00	0.02	0.00	0.00	0.00	1.21	0.00	0.00	0.03	1.08	0.00	1.85
23.00	3.60	0.40	0.30	0.00	0.30	0.00	0.00	1.16	0.00	0.00	0.34	0.53	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.61	0.34	0.90
24.00	3.59	3.21	2.53	0.00	0.50	0.00	0.00	0.06	1.76	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.08	0.00	0.89
25.00	3.60	0.50	0.23	0.00	0.00	0.00	0.00	1.41	0.08	0.00	0.00	0.03	0.74	0.17	0.00	0.00	0.27	0.00	0.72	0.26	0.00	0.00	0.26
26.00	3.60	0.73	0.70	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.95	1.26	0.11	0.00	0.00	0.00	0.00	1.73	0.27	0.69	0.00	0.00	0.57
27.00	3.60	0.09	0.55	0.00	0.00	1.26	0.00	1.19	0.00	0.00	0.36	0.19	0.13	0.00	0.00	0.00	0.12	0.15	0.07	1.24	1.49	0.00	1.09
28.00	3.59	0.34	0.39	0.00	0.00	0.12	0.00	1.49	0.00	0.00	0.91	1.16	0.56	0.00	0.07	0.00	0.00	0.45	1.50	1.34	0.47	0.00	0.90
29.00	3.60	0.54	1.31	0.00	0.00	1.41	0.00	1.06	0.00	1.65	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	1.49	1.22	0.13	0.00	0.90
30.00	3.60	0.51	0.12	0.00	0.00	0.39	3.11	1.30	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.09	0.21	1.51	0.00	0.14	0.11	0.90
31.00	3.60	0.00	1.02	0.00	1.59	1.10	0.00	0.34	1.33	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.88	0.00	1.36	0.00	0.31
32.00	3.59	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.82	0.20	0.00	0.00	0.00	0.00	1.25	0.20	0.00	0.00	0.82	0.97	1.41
33.00	3.60	0.34	0.91	0.00	0.22	0.00	0.00	0.40	0.09	0.00	1.35	1.90	0.00	0.01	0.00	0.00	0.41	0.12	0.00	0.00	0.57	0.01	0.02
34.00	3.60	1.53	0.03	0.00	0.14	0.02	0.02	0.10	0.00	0.00	2.09	0.36	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.54	0.83
35.00	3.60	0.77	0.75	0.00	2.38	0.00	0.00	0.00	0.35	0.00	1.99	0.06	0.96	0.00	0.00	0.00	0.37	0.00	1.59	0.00	0.00	0.04	1.20
36.00	3.60	0.84	0.04	0.00	0.95	0.00	0.01	2.67	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.64	0.00	0.90
37.00	3.59	0.00	0.32	0.00	0.43	0.21	0.00	0.00	1.18	0.00	1.89	0.40	0.00	0.00	0.00	0.00	0.06	0.00	0.71	0.92	0.28	0.26	0.45
38.00	3.60	1.91	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.48	0.09	0.87	0.28	0.50
39.00	3.60	1.14	0.29	0.00	2.34	0.00	0.06	0.54	0.25	0.00	0.30	1.28	0.41	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	1.05
40.00	3.60	0.00	1.23	0.00	1.35	0.00	0.00	0.15	0.00	0.00	1.02	0.00	3.09	0.00	0.00	0.00	0.29	0.79	0.26	1.38	1.60	0.22	0.52
41.00	3.59	0.00	3.06	0.00	0.15	0.10	0.00	0.19	0.30	0.00	2.04	1.01	0.54	0.00	0.00	0.00	0.09	0.84	1.36	0.27	0.48	1.28	0.13
42.00	3.60	0.00	0.33	0.00	0.61	0.18	0.79	1.16	0.11	0.00	0.87	0.01	0.50	0.00	0.00	0.00	0.00	0.00	1.26	1.25	1.76	0.00	1.23
43.00	3.60	0.19	0.28	0.00	0.00	0.58	0.40	1.12	2.27	0.00	0.25	1.05	1.28	0.00	0.00	0.00	0.00	0.56	0.00	1.34	0.63	0.11	0.90
44.00	3.60	0.00	0.00	0.00	0.53	0.00	0.00	1.82	0.79	0.00	1.35	0.00	2.38	0.00	0.00	0.00	1.64	0.00	1.04	0.01	1.11	0.00	0.64
45.00	3.60	1.31	1.14	0.00	0.78	1.24	0.23	0.24	0.00	0.00	1.82	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.10	0.00	0.21
