Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.925s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.44	3.29	0.39	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.86	0.57	0.00	0.12	0.10	0.22
3.00	3.45	3.30	0.08	0.00	0.21	0.04	1.90	0.00	0.00	3.56	0.00	0.00	0.36	0.26	0.33	0.50	0.21
4.00	3.45	3.30	0.07	0.00	0.00	0.00	1.28	0.00	0.01	2.70	0.00	1.15	2.17	0.00	0.23	0.99	1.47
5.00	3.45	3.30	0.58	0.15	0.68	0.00	0.97	0.35	0.48	2.70	0.00	0.92	0.00	0.00	2.38	0.24	0.57
6.00	3.45	3.30	0.06	2.85	0.00	2.00	0.00	0.26	0.42	2.05	0.00	0.00	0.05	1.18	2.11	0.15	0.85
7.00	3.44	3.30	0.19	3.15	0.32	2.85	0.00	0.00	0.00	0.00	0.01	0.09	3.39	0.22	0.31	0.00	0.00
8.00	3.45	3.30	0.00	3.15	0.89	1.64	0.00	0.45	0.00	0.15	0.61	0.96	1.09	0.00	2.08	0.07	1.67
9.00	3.45	3.29	1.09	1.54	2.52	0.35	1.17	0.99	1.63	0.66	0.00	0.00	0.62	0.64	0.11	0.01	2.03
10.00	3.45	3.30	0.06	1.95	3.15	0.00	0.00	0.00	0.00	0.53	0.00	3.50	0.17	0.89	0.96	0.00	1.64
11.00	3.45	3.30	0.48	0.89	1.76	0.00	0.59	0.00	3.68	0.64	0.00	1.31	0.06	0.00	0.21	0.11	0.44
