Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.886s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	4.19	3.29	0.00	0.00	0.78	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.20	3.30	0.00	0.00	0.09	1.60	0.04	0.00	0.15	0.00	0.06	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.19	3.30	0.00	0.00	0.00	0.13	0.00	0.00	0.06	0.72	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
5.00	4.20	3.30	0.00	0.00	0.08	3.19	0.00	0.00	0.18	0.35	0.00	0.00	3.10	0.00	0.46	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00
6.00	4.19	3.30	0.00	0.00	2.54	2.14	0.00	0.00	1.54	1.22	0.00	0.00	1.83	0.00	0.34	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
7.00	4.20	3.30	0.00	0.00	0.00	2.06	0.49	0.00	2.63	1.07	1.01	0.00	1.37	0.00	0.00	1.05	0.00	0.03	0.00	0.00	0.00	0.00	0.00
8.00	4.19	3.30	0.00	0.00	0.00	0.71	0.18	0.00	2.77	0.00	0.00	0.00	0.00	0.00	1.78	0.13	0.00	0.69	0.00	0.00	0.00	0.00	0.00
9.00	4.20	3.30	0.00	0.00	0.94	0.75	0.16	0.00	2.03	0.00	0.78	0.00	0.47	0.00	1.22	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
10.00	4.20	3.29	0.00	0.00	0.56	0.55	0.00	0.00	0.05	0.30	1.91	0.00	0.28	0.00	1.95	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	4.19	3.30	0.00	1.06	0.06	0.00	0.74	0.06	0.61	0.42	2.25	0.00	0.93	0.00	0.34	2.25	0.00	0.00	0.00	0.00	0.00	0.00	1.64
12.00	4.20	3.30	0.00	0.64	0.24	0.37	1.57	0.40	0.39	0.42	2.25	0.00	1.47	0.00	1.15	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.39
13.00	4.19	3.30	0.00	0.00	0.57	0.00	2.07	0.00	1.13	0.00	1.39	0.00	0.74	0.00	1.42	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	4.20	3.30	0.00	0.99	0.47	0.00	1.12	0.31	0.75	3.05	0.74	0.00	0.14	0.00	1.24	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	4.19	3.30	0.00	0.22	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	4.20	3.30	0.00	0.00	0.00	0.00	1.39	0.00	0.00	2.39	0.37	0.00	0.00	0.00	0.68	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	4.20	3.30	0.00	0.00	0.00	0.00	0.00	0.00	1.79	2.40	0.42	0.00	0.33	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	4.19	3.29	0.00	0.93	0.00	0.00	2.78	0.00	2.70	1.82	0.59	0.00	1.29	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	4.20	3.30	0.00	0.00	0.00	0.00	2.70	0.00	2.70	0.68	0.00	0.00	1.88	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	4.19	3.30	0.00	0.00	0.00	1.08	0.90	0.00	0.34	0.00	3.21	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	4.20	3.30	0.00	0.00	0.19	0.00	0.10	0.00	3.02	0.78	1.70	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	4.19	3.30	0.00	0.00	2.06	0.00	0.38	0.00	2.70	0.00	0.18	0.00	0.00	0.00	0.17	1.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
