Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.721s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	3.89	3.59	1.80	0.00	0.00	2.19	0.00	0.14	0.00	0.15	0.00	1.66	0.00	0.00	0.46	0.00	0.00
3.00	3.90	3.60	0.36	0.04	0.00	0.74	1.10	1.64	0.32	0.02	0.00	0.00	2.44	0.00	2.17	0.00	1.33
4.00	3.90	3.60	0.00	0.00	0.00	2.55	0.51	0.95	0.15	2.93	0.04	3.23	0.00	0.00	1.95	0.06	0.00
5.00	3.90	3.60	0.00	0.00	0.00	3.00	0.00	0.00	0.40	0.00	0.00	0.42	0.00	3.10	0.00	0.00	0.00
6.00	3.90	3.59	0.15	1.05	0.00	3.00	0.24	0.03	0.00	0.25	0.00	0.01	0.48	2.10	0.32	0.00	0.30
7.00	3.90	3.60	0.15	0.78	0.00	3.00	0.55	0.42	0.00	0.31	0.00	1.90	1.43	2.10	0.40	0.00	0.46
8.00	3.89	3.60	0.00	0.00	0.00	1.39	0.24	0.48	0.00	1.91	0.00	0.58	2.25	0.88	0.04	0.00	0.00
9.00	3.90	3.60	0.72	3.43	0.00	2.72	0.19	0.00	0.76	0.70	0.00	2.25	0.70	0.00	0.40	1.62	0.59
10.00	3.90	3.59	0.50	2.00	0.00	3.00	0.54	0.12	0.00	1.47	0.00	2.14	0.03	0.00	2.80	0.00	0.06
11.00	3.89	3.60	0.35	0.00	0.00	3.00	0.30	1.05	0.00	0.00	0.00	0.00	0.48	2.13	1.96	2.63	0.13
12.00	3.90	3.60	0.00	0.01	0.00	1.11	2.12	0.46	0.76	3.19	0.00	1.25	0.00	0.78	0.05	0.10	0.15
13.00	3.90	3.60	0.00	3.10	0.00	0.00	0.92	0.52	0.00	2.55	0.00	0.00	0.59	0.64	0.19	2.38	1.84
14.00	3.89	3.60	0.17	3.00	1.13	0.00	0.00	0.36	0.00	0.00	0.00	0.84	0.72	1.45	2.29	1.80	0.00
15.00	3.90	3.59	0.15	3.00	0.79	0.00	3.53	0.00	0.00	0.96	0.00	0.00	1.01	2.04	1.95	1.80	0.00
16.00	3.90	3.60	0.00	3.00	0.52	0.00	3.00	0.02	1.17	0.84	0.00	0.00	0.86	0.20	1.95	1.80	0.00
17.00	3.89	3.60	0.66	0.21	0.00	0.00	3.00	0.68	0.00	0.00	0.00	0.00	0.54	2.53	1.95	1.81	0.55
18.00	3.90	3.60	0.00	0.24	0.04	0.00	0.91	0.51	0.00	0.61	0.00	0.00	0.00	2.10	1.95	1.80	0.69
19.00	3.90	3.59	0.07	0.00	0.10	0.71	0.00	0.00	1.30	0.00	0.00	0.00	0.00	1.85	1.95	1.80	0.16
20.00	3.89	3.60	0.38	0.00	0.14	0.00	3.77	0.00	0.00	0.00	0.00	0.00	1.57	0.00	1.95	1.81	0.00
21.00	3.90	3.60	0.00	0.11	0.46	0.00	3.00	0.11	0.00	0.66	0.00	0.15	2.25	0.03	1.95	1.80	1.44
22.00	3.90	3.60	0.00	0.37	0.00	0.34	3.00	0.16	0.00	0.60	0.00	0.00	2.25	0.80	1.95	1.81	0.21
23.00	3.89	3.60	1.26	0.79	0.00	0.59	0.04	0.03	0.00	0.00	0.53	0.15	1.80	0.06	1.96	1.45	1.22
24.00	3.90	3.59	1.46	0.60	0.00	1.68	3.92	1.75	0.00	0.04	0.00	0.00	0.41	0.00	1.95	0.00	0.00
25.00	3.90	3.60	0.19	1.20	0.62	0.87	3.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.33	0.06
26.00	3.89	3.60	1.32	0.07	0.00	0.00	3.00	0.00	0.00	1.47	0.12	0.00	2.94	0.00	0.77	0.00	0.04
27.00	3.90	3.60	0.06	0.51	0.00	0.18	3.00	0.23	0.00	0.88	0.00	0.00	2.26	0.00	0.00	1.99	0.18
28.00	3.90	3.59	0.00	0.08	0.63	0.12	3.00	0.75	0.00	0.68	0.93	0.00	2.25	0.00	0.45	0.33	0.00
29.00	3.89	3.60	0.07	3.01	0.00	0.32	3.00	1.03	0.00	0.00	0.40	0.00	2.25	0.00	0.00	0.44	0.70
30.00	3.90	3.60	0.00	0.42	0.89	0.73	3.00	0.00	0.00	0.00	0.62	0.33	2.25	1.17	1.96	0.64	0.00
31.00	3.90	3.60	0.00	0.04	0.27	0.68	2.79	0.10	0.00	2.41	0.00	0.89	2.25	1.37	1.95	0.00	0.75
