Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.889s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.89	3.74	3.59	0.00	0.00	0.40	0.04	0.35	0.90	0.00	0.00	1.20	0.74	0.04	0.53
3.00	3.90	3.75	3.60	0.00	0.00	1.03	0.00	0.22	3.36	0.63	1.39	0.14	0.09	0.97	0.01
4.00	3.90	3.75	3.60	0.00	0.01	0.84	0.92	0.00	2.62	0.06	1.20	1.94	0.01	1.98	0.00
5.00	3.90	3.74	3.60	4.32	0.00	0.27	0.75	0.23	2.85	0.06	0.34	1.09	0.36	2.11	1.02
6.00	3.90	3.75	3.59	3.30	0.00	0.00	3.28	0.09	2.85	0.16	0.00	0.00	0.49	1.75	0.00
7.00	3.90	3.75	3.60	3.30	0.00	0.00	3.67	0.45	2.85	1.39	0.69	0.00	0.63	0.00	0.00
8.00	3.89	3.75	3.60	3.29	0.00	0.00	3.15	0.81	2.85	0.19	0.20	0.00	0.12	2.64	0.00
9.00	3.90	3.74	3.60	2.82	0.00	0.31	2.63	0.66	2.40	0.00	1.15	0.00	0.51	1.76	0.00
10.00	3.90	3.75	3.59	0.64	0.00	0.16	0.00	0.07	0.19	0.00	2.56	0.00	3.03	1.26	0.00
11.00	3.89	3.75	3.60	0.00	2.50	0.47	3.45	0.00	0.00	0.00	1.10	0.00	2.55	2.10	0.00
12.00	3.90	3.74	3.60	0.39	3.30	0.16	0.45	0.00	0.46	2.32	0.89	0.00	0.45	2.10	0.45
13.00	3.90	3.75	3.60	1.50	1.19	0.07	3.67	0.00	1.07	0.20	1.35	0.00	0.00	2.10	0.00
14.00	3.89	3.75	3.60	0.00	0.93	0.20	3.13	0.00	0.06	0.00	2.55	0.00	0.00	2.10	0.27
15.00	3.90	3.75	3.59	1.85	0.81	0.45	2.48	0.00	1.78	0.00	2.55	0.00	0.00	2.10	0.13
16.00	3.90	3.74	3.60	0.00	1.29	0.48	0.00	0.00	2.85	0.42	0.59	0.00	0.48	2.11	0.89
17.00	3.89	3.75	3.60	0.33	1.74	0.00	0.58	0.00	2.85	0.00	1.98	0.00	0.00	2.10	0.00
18.00	3.90	3.75	3.60	1.58	0.00	0.07	0.48	0.00	2.39	0.00	2.55	0.00	0.00	1.76	0.29
19.00	3.90	3.75	3.59	3.30	0.00	0.19	0.00	0.00	0.00	0.32	2.55	0.00	0.62	2.44	0.08
20.00	3.89	3.75	3.60	3.30	0.06	0.41	1.31	0.00	0.00	0.00	2.55	0.00	0.14	2.10	0.28
21.00	3.90	3.75	3.60	3.30	0.00	2.19	0.33	0.00	0.00	0.00	0.97	0.69	1.60	2.10	0.46
22.00	3.90	3.75	3.60	3.30	0.00	0.00	1.59	0.00	0.00	0.00	0.06	0.22	0.00	2.10	0.51
23.00	3.89	3.74	3.60	3.30	0.00	0.78	0.46	0.00	0.00	0.00	0.11	0.63	0.00	2.11	0.09
24.00	3.90	3.75	3.59	3.30	0.00	0.00	3.71	0.00	0.00	0.00	0.01	0.00	0.00	2.10	0.00
25.00	3.90	3.75	3.60	0.87	0.00	0.95	3.15	0.72	0.38	0.00	0.69	0.25	1.23	2.10	0.00
26.00	3.89	3.75	3.60	0.68	0.00	0.66	3.15	0.24	0.34	0.19	0.04	0.49	2.55	2.10	0.00
27.00	3.90	3.74	3.60	0.00	0.00	2.01	1.57	0.20	1.98	0.94	0.47	1.31	0.76	1.88	0.00
28.00	3.90	3.75	3.59	1.04	0.00	0.00	2.43	3.41	0.00	0.90	0.52	0.00	0.54	0.00	0.00
29.00	3.89	3.75	3.60	1.02	0.00	0.39	3.15	3.00	1.10	0.65	0.04	0.00	0.00	0.92	0.00
30.00	3.90	3.74	3.60	0.59	0.00	0.18	3.15	3.00	0.21	0.00	0.00	0.00	0.00	0.00	0.49
31.00	3.90	3.75	3.60	3.80	0.00	0.24	3.15	2.69	0.00	0.00	0.29	0.00	0.00	0.00	1.16
32.00	3.89	3.75	3.59	3.29	0.00	3.74	0.38	0.18	0.27	0.68	0.61	0.61	0.00	1.32	0.00
33.00	3.90	3.75	3.60	0.79	0.00	0.37	3.16	0.00	0.40	0.00	0.84	0.26	0.00	0.00	0.00
34.00	3.90	3.74	3.60	3.39	0.00	0.60	3.15	0.00	1.75	0.78	0.00	0.86	0.00	0.00	0.00
35.00	3.89	3.75	3.60	3.30	0.51	0.08	3.15	0.00	2.52	0.00	0.00	0.94	0.00	0.57	0.00
36.00	3.90	3.75	3.60	3.30	1.20	0.00	3.15	0.00	0.14	0.00	0.00	0.00	0.97	0.00	0.00
37.00	3.90	3.75	3.59	2.11	0.00	2.56	3.15	0.00	2.92	0.00	0.00	0.00	1.31	0.00	0.00
38.00	3.89	3.75	3.60	3.71	0.28	0.85	3.15	0.00	2.06	0.00	1.13	0.00	0.00	0.69	0.00
39.00	3.90	3.75	3.60	2.77	0.00	0.00	3.15	2.55	0.00	0.48	0.26	0.01	0.36	0.00	0.00
40.00	3.90	3.75	3.60	0.35	0.00	0.37	3.14	0.24	3.68	0.10	0.00	0.45	2.96	2.91	0.00
41.00	3.89	3.74	3.59	0.00	0.00	0.00	3.15	0.52	2.86	0.18	0.69	0.00	0.91	2.11	0.00
42.00	3.90	3.75	3.60	0.87	0.00	0.12	3.15	3.01	2.84	0.07	0.00	0.00	0.62	2.10	0.00
43.00	3.90	3.75	3.60	0.27	0.00	0.01	3.15	3.00	2.86	0.00	0.00	0.00	0.00	2.10	0.00
44.00	3.89	3.75	3.60	0.61	0.00	0.17	3.15	3.00	2.85	0.00	0.00	0.00	0.00	2.11	0.00
