Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.764s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	4.80	0.00	0.00	0.00	0.04	0.00	0.00	1.88	0.00	0.00	0.00	0.00	1.17	0.00	0.46	0.00	0.98
3.00	4.80	0.04	0.00	0.68	0.00	0.00	0.00	1.04	0.00	0.00	0.01	0.00	1.42	0.00	0.00	0.68	1.36
4.00	4.81	0.00	0.00	3.37	0.00	0.00	0.00	2.35	0.46	0.00	0.00	0.00	2.40	0.80	0.00	1.69	0.07
5.00	4.80	0.00	0.04	0.41	0.00	0.00	2.70	0.04	1.14	0.99	0.00	0.10	0.79	0.00	0.21	1.56	1.37
6.00	4.80	0.91	2.18	1.97	0.61	0.08	1.83	1.44	1.54	0.00	0.00	1.43	0.34	0.00	0.45	0.58	0.26
7.00	4.81	0.00	0.50	1.03	0.46	0.00	0.00	0.19	0.15	0.00	0.00	0.22	3.42	0.00	0.55	1.41	2.09
8.00	4.80	0.03	0.31	3.82	0.00	0.00	0.87	1.21	0.00	0.00	0.00	0.02	0.96	0.00	0.54	0.33	0.60
9.00	4.80	1.57	1.17	1.00	0.10	0.66	0.14	1.83	0.53	1.11	0.00	0.51	0.39	0.00	0.24	0.00	1.02
10.00	4.81	3.29	0.58	0.61	0.07	0.51	2.57	0.21	0.58	0.01	0.00	0.00	0.00	0.00	0.29	0.00	0.03
11.00	4.80	0.12	0.00	0.61	0.00	3.16	0.63	0.08	0.00	0.82	0.00	2.52	0.00	0.48	2.95	0.38	0.00
12.00	4.80	0.06	0.86	0.00	0.00	1.01	2.88	0.58	0.71	0.00	0.00	0.38	0.44	0.57	1.95	0.76	0.44
13.00	4.80	0.00	3.02	0.09	0.00	0.19	1.53	1.51	0.00	0.00	0.00	0.00	1.84	0.00	1.07	0.00	1.48
14.00	4.80	0.00	2.18	3.60	0.88	0.55	0.06	1.57	0.00	0.00	1.34	0.00	1.30	0.20	1.53	0.00	0.00
15.00	4.81	0.53	0.11	0.40	0.00	0.52	0.00	0.94	0.00	0.02	0.00	0.00	0.30	0.00	0.11	0.92	2.44
16.00	4.80	0.00	0.00	2.53	1.80	0.00	0.00	1.37	0.52	0.00	0.02	0.00	0.00	0.00	0.00	2.04	0.15
17.00	4.80	0.00	0.75	0.19	0.00	0.00	1.14	0.16	0.00	0.00	0.00	0.00	0.70	0.00	0.31	0.65	2.22
