Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.738s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.74	3.59	3.44	0.00	0.00	0.00	1.65	0.00	0.37	0.54	0.00	2.00	0.64	0.06
3.00	3.75	3.60	3.45	2.05	1.51	0.69	0.21	0.04	0.68	2.75	0.00	2.10	0.52	0.25
4.00	3.75	3.60	3.45	3.45	0.00	0.00	0.09	0.00	0.96	2.25	0.00	2.10	0.00	0.00
5.00	3.74	3.60	3.45	1.75	0.00	0.31	1.23	0.00	0.42	1.16	0.00	2.10	0.00	0.15
6.00	3.75	3.59	3.45	0.00	0.00	2.90	1.34	0.96	0.14	0.25	0.00	2.11	1.81	2.12
7.00	3.75	3.60	3.44	0.04	0.00	1.32	2.87	0.15	0.43	0.00	0.00	2.09	2.09	1.81
8.00	3.75	3.60	3.45	0.91	0.00	0.00	2.85	0.38	1.84	2.62	0.00	2.11	2.11	1.80
9.00	3.74	3.60	3.45	0.32	0.00	0.00	2.85	0.00	2.40	2.25	0.00	2.11	2.11	1.80
10.00	3.75	3.59	3.45	0.00	0.56	0.19	2.85	0.48	2.40	2.26	0.00	2.10	2.10	1.81
11.00	3.75	3.60	3.45	0.03	0.00	0.48	0.75	0.80	2.40	2.25	0.00	2.10	1.61	1.80
12.00	3.74	3.60	3.45	3.47	0.00	0.00	0.03	0.09	2.40	2.25	0.00	2.11	0.00	1.81
13.00	3.75	3.60	3.44	3.12	0.72	0.70	0.29	0.21	2.41	2.25	0.00	2.10	2.32	1.62
14.00	3.75	3.60	3.45	0.00	0.15	2.37	0.00	0.00	2.40	2.25	0.00	2.10	0.67	0.38
15.00	3.75	3.59	3.45	0.00	0.21	2.85	0.66	0.13	2.40	2.25	0.00	2.10	0.15	0.53
16.00	3.74	3.60	3.45	0.00	1.16	2.85	0.15	1.02	2.40	2.25	0.00	2.11	0.00	0.92
17.00	3.75	3.60	3.45	0.00	0.00	2.85	0.58	0.00	2.40	2.25	0.00	2.10	0.38	0.15
18.00	3.75	3.60	3.45	0.00	0.00	2.85	0.00	0.78	2.41	2.25	0.00	1.27	0.35	0.04
19.00	3.75	3.59	3.44	0.00	0.00	2.83	0.00	2.74	2.39	2.25	0.00	0.00	1.44	0.91
20.00	3.75	3.60	3.45	0.00	0.00	0.75	0.09	0.96	2.41	1.21	0.00	0.03	1.05	0.00
21.00	3.75	3.60	3.45	0.00	0.00	0.71	0.00	0.00	2.40	0.85	0.00	0.66	0.00	1.58
22.00	3.75	3.60	3.45	0.00	0.48	0.00	0.00	0.00	0.91	0.00	0.00	0.86	1.10	0.82
23.00	3.74	3.60	3.45	0.00	0.00	0.40	2.92	0.00	0.37	0.00	0.00	0.51	2.11	0.60
24.00	3.75	3.59	3.44	0.00	0.00	1.39	2.85	0.00	1.20	0.00	0.00	0.00	2.10	0.00
25.00	3.75	3.60	3.45	0.00	0.53	2.85	2.85	0.00	2.40	0.00	0.00	0.09	0.60	0.00
26.00	3.75	3.60	3.45	0.00	2.48	0.74	2.85	0.00	2.40	0.00	0.00	0.00	0.00	0.00
