Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.780s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.44	3.44	0.00	0.00	0.15	0.00	0.00	1.12	0.00	0.00	0.00	0.03	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	3.45	0.00	0.12	2.85	0.00	0.94	1.19	0.00	0.89	0.00	0.00	0.00	0.54	0.00	1.64	0.67	2.51	0.00	0.00
4.00	3.45	3.45	0.00	0.00	0.83	0.00	0.33	0.61	0.00	0.00	0.00	0.80	0.00	0.00	0.00	1.81	0.00	1.66	0.00	0.17
5.00	3.45	3.45	0.04	0.00	0.41	1.20	0.69	0.39	0.33	1.78	0.00	1.59	0.20	0.00	0.00	1.80	0.00	1.05	1.49	0.00
6.00	3.45	3.45	0.07	0.00	1.13	1.46	1.10	0.00	2.62	0.46	0.00	1.87	0.17	0.93	0.01	1.80	0.00	0.33	0.93	0.00
7.00	3.44	3.44	0.35	0.00	3.00	0.00	0.00	0.03	2.40	0.69	0.00	0.40	0.00	0.42	0.00	1.77	2.71	0.00	0.00	0.00
8.00	3.45	3.45	2.11	0.00	1.68	0.03	0.00	2.91	2.41	0.66	0.01	0.29	0.13	0.71	0.00	1.83	0.02	0.72	0.01	0.06
9.00	3.45	3.45	3.30	0.00	0.00	0.03	0.88	2.40	0.85	0.00	0.00	0.37	0.07	0.24	0.90	1.81	0.67	1.06	0.00	0.49
10.00	3.45	3.45	3.30	0.00	1.05	0.79	0.00	1.82	0.87	1.02	0.00	0.09	0.60	0.04	0.00	1.80	0.00	0.13	1.02	0.00
11.00	3.45	3.45	3.30	0.00	0.29	0.72	0.00	0.43	0.00	0.30	0.00	2.39	0.00	1.32	0.33	1.80	0.00	0.50	0.00	0.74
12.00	3.45	3.45	3.30	0.00	0.50	0.14	1.48	0.38	0.46	0.12	0.00	2.40	0.00	1.95	0.04	1.81	0.99	0.64	0.00	0.00
13.00	3.44	3.44	1.93	0.00	0.77	0.00	0.00	0.13	0.60	0.00	0.00	1.82	1.26	1.95	0.08	1.80	0.00	1.70	0.00	0.04
14.00	3.45	3.45	0.00	0.00	0.11	0.00	0.00	0.72	1.90	0.00	0.00	0.00	0.56	1.91	0.48	1.57	0.54	1.64	0.00	0.00
15.00	3.45	3.45	1.55	0.00	0.00	0.49	0.00	0.06	1.73	0.18	0.00	0.37	0.77	1.93	0.59	1.27	0.42	1.59	0.00	0.51
16.00	3.45	3.45	0.33	0.07	0.15	0.50	0.00	0.39	0.15	0.00	0.00	0.00	0.95	0.00	0.05	1.80	0.00	0.06	0.00	1.51
