Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.805s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00
3.00	3.45	3.15	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.16	0.04	0.00	0.00	0.00	0.00	0.06	0.00	0.04	0.00	0.00	0.00	0.06	0.00	0.00
4.00	3.45	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.45	3.15	0.00	0.00	0.00	0.04	0.51	0.00	0.46	0.00	1.97	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00
6.00	3.45	3.15	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.42	2.10	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00
7.00	3.44	3.15	0.00	1.84	0.85	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.75	0.59	1.29	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00
8.00	3.45	3.15	0.00	0.00	2.06	0.00	0.66	0.00	0.40	0.00	0.00	0.00	0.74	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	3.45	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.53	0.00	1.47	0.00	0.00	0.00	1.81	0.00	0.21	0.00	0.00	0.00	0.00	1.57	0.00
10.00	3.45	3.15	0.00	1.05	0.41	0.00	0.00	0.00	0.00	2.32	0.64	0.00	2.26	0.00	1.05	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.01
11.00	3.45	3.15	0.00	0.85	0.16	0.00	0.89	0.00	0.00	2.40	0.56	0.00	0.47	0.53	0.00	0.00	1.80	0.00	0.18	0.00	0.00	0.00	0.00	0.59	1.16
12.00	3.45	3.15	0.00	0.11	0.00	0.00	1.41	0.00	0.00	2.40	1.11	0.00	0.13	0.61	0.97	0.00	1.81	0.00	0.13	0.00	0.00	0.00	0.00	0.60	0.15
13.00	3.44	3.15	0.00	0.29	0.00	0.00	2.18	0.00	0.00	2.41	0.65	0.00	0.33	0.64	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.15
14.00	3.45	3.15	0.48	0.20	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	1.25	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.15
15.00	3.45	3.14	0.00	0.29	0.00	1.88	0.00	0.00	0.00	2.40	0.52	0.00	0.94	0.00	1.10	0.00	1.81	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.09
16.00	3.45	3.15	0.00	0.53	1.50	1.77	0.00	0.00	0.00	2.40	1.86	0.00	1.01	0.62	0.25	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	3.45	3.15	0.53	0.54	0.00	0.00	0.00	0.00	0.00	2.40	1.70	1.76	0.62	0.00	0.00	0.00	1.46	0.00	0.09	0.00	0.01	0.00	1.59	0.00	0.23
18.00	3.45	3.15	0.04	0.00	0.54	2.53	0.00	0.00	0.00	2.41	0.00	0.00	0.00	2.52	1.04	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.75	1.13	0.28
19.00	3.44	3.15	0.00	0.00	1.57	1.36	0.00	0.00	0.00	2.40	0.18	0.90	0.49	1.36	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.80	0.15
20.00	3.45	3.15	4.08	0.99	1.42	0.62	0.00	0.00	0.00	2.39	1.11	2.04	0.06	0.28	0.00	0.00	1.68	0.00	0.19	0.00	0.00	0.00	0.38	0.60	0.15
21.00	3.45	3.15	1.17	0.00	1.26	0.00	0.00	0.00	0.00	0.92	0.77	0.85	0.00	0.00	0.76	0.00	0.71	0.00	0.89	0.00	0.00	0.66	1.11	0.59	0.14
22.00	3.45	3.15	0.00	3.84	0.00	0.89	0.00	0.00	0.00	0.09	0.25	0.16	0.64	0.01	0.21	0.00	1.86	0.00	0.00	0.00	1.55	1.13	0.75	0.60	0.15
23.00	3.45	3.15	0.00	0.79	0.14	0.00	0.00	0.00	0.00	0.26	0.65	0.00	0.00	0.00	0.00	0.00	1.80	0.00	2.34	0.00	0.90	0.00	0.75	0.00	0.15
24.00	3.44	3.15	2.37	0.22	0.44	0.72	0.00	0.00	0.00	0.95	0.30	0.80	0.00	0.00	0.82	0.00	1.80	0.00	1.51	0.00	0.89	0.04	0.75	1.20	0.15
25.00	3.45	3.15	1.17	0.00	0.57	0.00	0.00	0.00	0.00	0.37	0.40	1.25	0.48	0.13	0.01	0.00	1.05	0.00	1.49	0.00	0.90	0.00	0.73	0.60	0.15
26.00	3.45	3.15	0.40	0.29	0.28	0.00	0.00	0.00	0.00	0.00	0.76	2.25	0.41	0.33	0.87	0.00	0.88	0.00	1.51	0.00	0.90	0.00	0.31	0.59	0.05
27.00	3.45	3.15	0.00	0.00	3.78	0.54	0.00	0.00	0.00	0.92	0.00	0.85	0.00	0.04	0.00	0.00	0.00	0.00	0.58	0.00	0.89	0.00	1.20	0.60	0.25
28.00	3.45	3.15	0.00	0.50	3.00	2.37	0.00	0.00	0.00	0.57	1.86	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.90	0.16	0.75	0.60	0.15
29.00	3.45	3.14	3.22	1.08	0.58	0.00	1.58	0.00	0.00	0.00	0.00	1.91	0.75	0.36	0.79	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.74	0.42	0.15
30.00	3.44	3.15	0.00	0.20	0.17	0.00	0.00	0.00	0.00	0.94	0.89	0.44	0.00	1.87	0.73	0.00	0.00	0.00	0.97	0.00	0.67	0.57	0.75	0.00	0.15
31.00	3.45	3.15	0.03	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	2.18	1.49	1.17	0.00	1.09	0.00	1.37	0.00	0.00	0.66	0.75	0.59	0.13
32.00	3.45	3.15	2.41	0.98	0.00	2.69	0.00	0.00	0.00	2.15	0.00	1.04	0.14	0.41	0.81	0.00	1.54	0.00	0.04	0.00	0.81	0.55	0.74	0.09	0.00
33.00	3.45	3.15	1.05	0.00	0.00	0.13	1.03	0.00	0.00	0.24	0.00	0.52	2.39	0.00	0.24	0.00	1.81	0.00	0.10	0.00	0.24	0.77	0.30	1.27	0.32
34.00	3.45	3.15	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	1.65	0.69	1.52	0.45	0.05	0.00	1.80	0.00	2.22	0.00	0.25	1.33	1.15	0.60	0.12
35.00	3.45	3.15	1.07	0.18	0.50	0.07	0.00	0.00	0.00	2.97	2.94	0.00	0.24	0.89	0.48	0.00	0.51	0.00	0.04	0.00	0.00	0.00	0.00	0.60	0.16
36.00	3.44	3.15	0.09	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.81	0.77	0.79	0.00	0.57	0.00	0.23	0.00	0.00	1.17	0.62	0.60	0.00
37.00	3.45	3.15	2.52	1.59	0.63	0.70	0.63	0.00	0.00	2.86	2.65	0.72	0.42	0.30	0.00	0.00	2.23	0.00	0.29	0.00	0.00	0.73	1.06	0.59	0.29
38.00	3.45	3.15	2.33	0.75	1.19	0.20	0.40	0.00	0.00	2.40	0.00	2.03	0.00	0.10	0.21	0.00	1.81	0.00	0.85	0.00	1.86	0.00	0.75	0.00	0.00
39.00	3.45	3.15	0.00	0.31	0.00	0.00	0.00	0.00	0.00	2.24	0.72	0.88	0.41	1.71	0.00	0.00	1.80	0.00	0.00	0.00	0.90	0.20	0.75	0.00	0.33
