Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.811s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.34	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.04	0.20	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	0.15	0.04	0.00	0.27	0.00	0.04	0.00	0.23	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.04	1.49	0.00
6.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.13	0.00	0.63	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	1.01	0.57	1.41
7.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	1.03	0.00	0.64	0.00	0.00	0.00	0.00	0.87	0.00	0.77	0.00	0.00	1.76	0.94	0.60
8.00	4.34	3.89	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	2.49	0.00	1.14	0.00	0.00	0.00	0.00	0.07	1.12	1.60	0.00	0.00	0.17	0.10	0.60
9.00	4.36	3.90	0.00	0.00	0.42	0.00	0.00	1.68	0.00	0.00	1.53	0.00	0.85	0.00	0.00	0.00	0.00	1.10	0.00	1.64	0.00	0.00	0.75	0.21	0.60
10.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	1.72	1.52	0.60
11.00	4.36	3.89	0.04	0.00	0.09	0.00	0.00	1.75	0.00	0.00	0.80	0.00	0.00	1.07	0.00	0.00	0.00	0.95	0.00	1.64	0.00	0.00	1.19	0.75	0.59
12.00	4.34	3.90	0.53	0.34	0.18	0.00	0.00	1.78	0.00	0.00	0.46	0.00	0.17	0.68	0.92	1.41	0.00	0.75	0.00	1.66	0.00	0.00	1.07	0.66	0.60
13.00	4.36	3.90	0.00	0.04	0.60	0.00	0.01	2.35	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.39	0.00	0.06	0.00	1.66	0.00	0.00	0.00	0.73	0.60
14.00	4.34	3.89	0.00	0.73	0.02	0.00	0.00	2.25	0.00	0.00	0.07	0.00	0.65	0.04	0.69	0.57	0.01	0.45	0.00	0.67	0.53	0.00	0.70	0.00	0.60
15.00	4.36	3.90	0.27	0.00	0.49	0.00	0.00	0.88	2.76	0.00	1.07	0.00	0.00	0.57	0.20	1.31	0.48	0.00	0.00	0.26	0.63	0.27	1.50	0.37	0.34
16.00	4.34	3.90	0.00	0.00	0.06	0.00	0.00	0.61	0.20	0.00	1.17	0.00	2.09	0.00	2.38	0.24	0.15	0.00	0.00	0.40	0.00	0.14	1.19	0.78	0.72
17.00	4.36	3.89	0.11	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.90	0.27	1.95	0.00	0.00	0.00	0.00	0.70	0.31	0.00	0.52	0.00	0.00
18.00	4.34	3.90	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.03	0.04	0.64	0.00	0.00	0.00	0.00	0.00	0.08	0.45	0.10	1.27	1.34
19.00	4.36	3.90	0.00	0.15	0.00	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.28	0.60
20.00	4.34	3.89	0.00	0.00	1.57	0.00	0.00	0.35	0.00	0.00	0.58	0.00	0.00	0.00	0.00	1.81	0.01	0.00	0.00	0.00	0.00	0.00	1.31	0.91	0.58
21.00	4.36	3.90	0.20	0.00	1.56	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.09	0.57	0.00	0.00	0.00	0.00	1.07	0.51	0.61
22.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.15	0.00	0.11	0.18	2.42	1.81	0.00	0.00	0.00	2.47	0.00	0.97	1.20	0.00	0.30
23.00	4.36	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	1.80	0.95	0.00	0.00	1.64	0.58	0.00	0.53	0.49	0.46
24.00	4.34	3.90	0.00	0.00	2.50	0.00	0.00	0.81	0.00	0.00	1.93	0.00	0.00	0.00	0.64	1.80	0.48	1.12	0.00	1.31	0.04	0.62	0.27	0.40	0.15
25.00	4.36	3.90	0.30	0.00	0.02	0.00	0.00	2.38	0.00	0.00	0.33	0.00	1.27	0.00	0.44	0.88	0.04	0.06	0.00	0.24	0.00	0.00	0.00	0.46	1.50
26.00	4.34	3.89	0.50	0.01	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	2.10	0.00	0.26	0.07	0.00	0.01	0.00	0.00	0.51	0.62	0.00	0.00	0.59
27.00	4.36	3.90	0.24	0.21	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.72	0.00	0.00	1.94	0.56	0.38	0.00	0.00	0.04	0.52	0.00	0.00	0.60
28.00	4.34	3.90	0.34	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	2.05	0.00	0.92	1.80	0.00	0.00	0.00	0.57	1.14	0.15	0.99	0.07	0.42
