Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	5.40	4.04	3.74	0.00	3.29	0.21	0.35	0.00	0.00	0.00	0.50	0.75
3.00	5.40	4.05	3.75	0.00	3.30	0.35	0.06	0.00	0.00	0.22	0.80	0.00
4.00	5.40	4.04	3.75	4.43	3.30	0.00	0.12	0.00	0.28	0.44	0.00	0.87
5.00	5.40	4.05	3.74	3.02	3.30	0.00	0.07	0.00	0.01	0.00	2.56	0.16
6.00	5.40	4.05	3.75	0.01	0.48	0.39	0.00	0.00	0.00	1.52	1.08	1.97
7.00	5.40	4.04	3.75	0.12	3.99	0.00	0.92	0.00	1.07	2.66	1.39	1.81
8.00	5.41	4.05	3.75	0.71	3.30	0.00	0.04	0.00	0.60	2.40	1.80	1.80
9.00	5.40	4.04	3.74	0.70	3.29	0.00	0.47	0.00	0.77	2.40	1.81	0.97
10.00	5.40	4.05	3.75	0.06	3.30	0.00	1.15	0.67	0.55	2.40	1.80	0.04
11.00	5.40	4.05	3.75	0.00	3.30	0.00	0.93	0.22	0.00	2.40	1.80	0.07
12.00	5.40	4.04	3.74	0.00	3.30	0.00	0.00	0.00	0.09	2.40	1.81	2.78
13.00	5.40	4.05	3.75	0.00	3.30	0.00	0.31	0.00	0.00	2.41	1.80	1.80
14.00	5.41	4.05	3.75	1.50	0.81	0.03	0.76	0.27	0.01	0.76	0.42	0.89
15.00	5.40	4.04	3.75	0.42	2.56	0.47	0.93	0.00	3.36	0.58	1.69	0.51
16.00	5.40	4.05	3.74	0.00	0.59	0.57	0.00	1.01	0.29	0.00	1.80	0.00
17.00	5.40	4.04	3.75	3.86	0.10	0.00	0.00	0.00	0.00	0.56	0.07	2.21
18.00	5.40	4.05	3.75	3.44	3.68	0.80	0.80	0.00	0.23	0.93	0.14	1.80
19.00	5.40	4.05	3.75	3.28	0.61	0.00	2.12	0.00	0.97	0.89	0.57	1.80
20.00	5.41	4.04	3.75	0.31	0.05	0.00	0.00	0.00	0.30	1.19	0.00	1.81
21.00	5.40	4.05	3.75	0.27	1.13	1.05	0.00	0.00	0.01	2.40	2.50	1.80
22.00	5.40	4.05	3.75	0.00	3.33	0.32	0.00	0.00	0.49	2.40	1.81	1.80
23.00	5.40	4.05	3.74	1.13	3.10	0.00	0.00	0.00	0.36	2.40	1.80	1.62
24.00	5.40	4.05	3.75	0.15	0.00	0.03	0.00	0.00	1.20	2.41	1.80	0.00
25.00	5.40	4.04	3.75	0.73	2.48	0.00	0.00	0.00	0.17	2.17	1.81	1.36
26.00	5.40	4.05	3.75	0.44	0.00	0.48	0.00	0.00	1.20	0.00	1.80	1.33
27.00	5.41	4.05	3.74	0.00	0.00	0.51	0.00	0.00	0.00	0.00	1.80	1.80
28.00	5.40	4.04	3.75	4.28	0.00	1.09	0.00	0.00	0.00	0.00	1.80	1.81
29.00	5.40	4.05	3.75	3.44	0.32	0.00	0.00	0.00	0.00	0.00	1.80	0.30
30.00	5.40	4.04	3.74	3.45	0.00	0.00	0.26	0.00	0.00	0.00	1.81	2.18
31.00	5.40	4.05	3.75	3.45	0.00	0.00	0.00	0.00	0.00	0.00	1.80	1.80
32.00	5.40	4.05	3.75	3.45	0.00	0.00	0.00	0.00	1.51	0.00	1.80	1.80
33.00	5.41	4.04	3.75	3.45	0.00	0.00	0.51	0.00	0.02	0.00	1.81	1.81
34.00	5.40	4.05	3.74	3.45	0.00	0.00	0.47	0.00	0.00	0.52	1.80	1.80
35.00	5.40	4.05	3.75	3.44	0.00	0.00	0.00	0.00	0.69	0.04	1.81	1.81
36.00	5.40	4.04	3.75	1.79	0.72	0.00	0.08	0.00	1.99	0.86	1.80	1.80
37.00	5.40	4.05	3.75	2.12	0.00	0.75	0.18	0.00	2.31	0.00	1.80	1.80
38.00	5.40	4.04	3.75	3.45	0.24	0.00	0.45	0.00	0.00	0.00	1.81	1.81
39.00	5.41	4.05	3.75	3.45	2.89	0.00	0.00	0.00	0.00	0.00	1.80	1.80
40.00	5.40	4.05	3.75	3.44	3.29	0.00	0.00	0.00	0.00	0.00	1.81	1.80
41.00	5.40	4.04	3.74	3.45	3.30	0.00	0.00	0.00	0.41	0.00	1.80	1.81
42.00	5.40	4.05	3.75	3.45	3.30	0.00	0.00	0.00	0.32	0.00	1.80	1.80
43.00	5.40	4.05	3.75	3.45	3.30	0.00	0.00	0.00	0.11	0.00	1.81	1.81
44.00	5.40	4.04	3.75	3.45	1.05	0.00	0.00	0.00	0.81	0.95	1.80	1.80
