Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.708s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	0.45	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.18	0.00
3.00	3.35	4.74	0.00	0.56	0.00	0.00	0.76	3.32	0.86	0.00
4.00	0.00	3.90	0.00	0.00	2.10	0.00	0.98	0.00	0.00	0.00
5.00	5.67	3.90	0.91	1.36	0.00	0.00	1.29	2.22	0.00	0.05
6.00	4.66	3.90	3.04	0.00	0.00	0.01	0.00	0.00	1.18	0.54
7.00	4.65	3.90	0.19	0.00	0.00	0.00	3.07	0.00	0.00	0.50
8.00	4.65	3.89	0.00	0.00	0.26	0.00	2.16	0.66	0.00	0.00
9.00	4.66	3.90	2.39	0.00	1.02	0.00	0.00	0.00	1.63	1.49
10.00	4.65	3.90	0.01	0.00	0.19	1.14	2.36	0.57	0.00	0.08
11.00	4.66	3.89	0.06	0.00	0.00	1.24	0.53	0.06	0.33	0.15
12.00	4.65	3.90	0.79	0.00	1.24	0.00	0.00	1.95	2.50	0.00
13.00	4.65	3.90	0.40	0.09	1.08	0.00	0.38	0.99	0.53	1.11
14.00	4.66	3.89	3.41	0.00	2.83	0.58	0.15	0.24	0.00	0.00
15.00	4.65	3.90	0.58	1.16	1.23	0.00	0.03	0.37	0.22	0.00
16.00	4.66	3.90	0.22	0.00	0.00	0.01	2.16	0.00	0.00	1.15
17.00	4.65	3.89	0.06	0.07	0.03	0.02	0.00	0.00	0.49	0.20
18.00	4.66	3.90	0.00	0.00	1.70	0.00	2.09	0.00	0.00	2.01
19.00	4.65	3.90	2.68	0.00	0.00	0.27	0.00	2.21	0.00	0.00
20.00	4.65	3.89	0.16	0.47	0.00	0.00	0.00	1.68	0.00	0.00
21.00	4.66	3.90	2.19	0.00	0.46	0.00	1.38	1.70	0.05	0.59
22.00	4.65	3.90	0.00	0.00	1.24	0.48	1.10	1.07	1.41	0.00
23.00	4.66	3.89	0.43	1.87	0.00	0.00	0.97	2.68	0.00	0.00
24.00	4.65	3.90	0.02	0.65	0.17	0.00	0.00	0.22	0.00	0.43
25.00	4.65	3.90	1.33	0.00	0.24	0.16	0.96	0.71	0.00	0.23
26.00	4.66	3.89	0.60	0.04	2.30	0.13	1.09	1.13	0.00	0.03
27.00	4.65	3.90	0.53	0.65	0.00	0.69	1.37	0.29	0.01	0.48
28.00	4.66	3.90	0.02	0.52	0.39	0.00	1.56	0.00	0.00	0.00
29.00	4.65	3.89	0.00	0.25	0.24	0.00	0.66	0.00	0.00	0.78
30.00	4.66	3.90	1.98	0.46	0.00	0.00	0.27	1.22	0.00	0.64
31.00	4.65	3.90	0.00	0.08	0.00	0.00	0.75	1.33	0.00	1.30
32.00	4.65	3.89	2.02	0.32	0.08	0.00	0.11	1.72	0.00	0.10
33.00	4.66	3.90	1.01	0.00	0.00	0.00	1.11	0.40	0.00	0.00
34.00	4.65	3.90	0.00	0.63	0.00	1.11	2.31	0.04	0.00	0.00
35.00	4.66	3.89	1.02	0.45	0.00	0.00	1.67	2.15	0.00	0.73
36.00	4.65	3.90	1.05	0.00	0.00	0.00	2.06	0.57	0.00	0.30
37.00	4.65	3.90	0.77	0.38	0.00	0.00	0.83	1.44	0.00	0.34
38.00	4.66	3.89	1.05	0.28	0.00	1.85	1.10	0.18	0.00	2.13
39.00	4.65	3.90	0.01	0.00	0.00	1.31	0.06	0.24	0.00	0.86
