Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.737s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	1.16	4.19	1.37	0.00	0.04	0.06	0.00	0.23	0.00	1.35	0.00	0.06	0.00
3.00	2.74	4.20	3.60	0.15	0.00	0.11	0.00	0.48	0.00	1.95	0.83	0.00	0.00
4.00	4.19	4.19	3.60	0.37	0.50	0.15	0.00	0.00	0.00	0.74	1.24	0.46	0.00
5.00	4.20	4.20	2.21	0.97	0.00	1.43	0.32	0.01	0.12	0.52	0.96	1.04	0.00
6.00	4.19	4.19	2.41	0.00	0.00	0.00	2.78	1.91	0.95	0.11	0.10	0.58	1.93
7.00	4.20	4.20	3.60	0.53	0.18	0.00	3.00	0.00	0.47	0.04	3.65	0.15	1.19
8.00	4.19	4.19	1.96	0.36	0.70	0.72	2.15	0.00	1.75	0.11	1.51	2.14	0.79
9.00	4.20	4.20	4.52	2.92	1.08	0.00	1.27	0.00	0.19	0.00	1.00	0.00	0.18
10.00	4.20	4.20	3.59	0.82	0.00	0.00	3.00	0.00	3.13	0.00	0.13	0.00	0.00
11.00	4.19	4.19	3.41	0.11	2.21	0.04	2.76	0.00	2.48	0.12	0.00	0.00	0.00
12.00	4.20	4.20	0.00	0.00	2.55	0.96	1.25	0.00	0.00	0.16	3.52	1.07	0.11
13.00	4.19	4.19	0.00	0.00	3.15	0.00	3.00	0.00	0.00	0.60	2.70	0.00	0.00
14.00	4.20	4.20	0.04	0.00	0.04	3.09	3.00	0.40	0.00	1.57	0.60	0.37	0.57
15.00	4.19	4.19	0.00	0.00	0.00	0.00	3.00	0.63	0.00	0.02	1.21	2.41	0.00
16.00	4.20	4.20	0.00	0.00	0.00	0.00	3.00	0.62	0.00	0.02	0.00	2.40	0.69
17.00	4.20	4.20	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.02	3.60	2.40	0.00
18.00	4.19	4.19	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	2.70	2.40	0.00
19.00	4.20	4.20	0.00	0.00	0.53	0.00	3.00	0.00	0.00	2.05	2.70	2.41	0.00
20.00	4.19	4.19	0.00	0.00	0.00	0.00	2.86	0.00	0.00	0.13	2.70	2.40	0.00
21.00	4.20	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	2.70	2.40	0.00
22.00	4.19	4.19	0.00	0.00	3.42	0.25	1.81	0.00	0.00	0.84	2.70	2.40	0.00
23.00	4.20	4.20	0.00	0.00	0.79	0.00	2.82	0.00	0.65	0.69	2.64	2.40	0.00
24.00	4.20	4.20	0.00	0.00	2.50	1.04	0.00	2.38	0.00	0.00	1.17	2.41	0.00
25.00	4.19	4.19	0.00	0.00	3.15	0.00	0.00	0.00	0.00	0.03	0.00	2.40	0.00
26.00	4.20	4.20	0.00	0.00	3.14	0.00	0.00	0.00	0.72	0.21	0.00	2.40	0.00
27.00	4.19	4.19	0.00	0.00	3.16	0.00	0.00	0.00	2.22	0.00	0.00	2.40	0.00
28.00	4.20	4.20	0.00	0.00	3.15	0.00	0.00	0.00	2.71	0.00	0.00	2.40	0.00
29.00	4.19	4.19	1.38	0.00	2.99	0.00	0.00	0.00	2.70	0.00	0.00	2.37	0.00
30.00	4.20	4.20	4.35	0.00	1.85	0.00	0.00	0.00	2.70	0.18	0.00	2.44	0.00
31.00	4.20	4.20	3.56	0.00	0.30	0.00	0.00	0.00	2.66	0.78	0.87	1.99	0.30
32.00	4.19	4.19	0.00	0.00	0.54	0.00	0.00	0.00	2.47	0.00	0.36	0.00	0.13
33.00	4.20	4.20	0.00	0.00	0.84	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.29
34.00	4.19	4.19	0.00	0.00	0.00	0.95	0.30	2.68	0.35	0.00	0.00	0.00	0.00
35.00	4.20	4.20	0.00	0.00	0.00	0.00	0.34	1.08	2.03	2.89	0.00	0.00	0.00
36.00	4.19	4.19	0.00	0.00	0.00	0.00	2.90	0.49	2.70	0.00	0.00	0.00	0.26
37.00	4.20	4.20	0.00	0.00	0.10	0.00	3.00	0.00	2.70	0.45	0.00	0.00	0.00
38.00	4.20	4.20	0.00	0.00	2.12	0.00	3.00	0.00	1.78	0.10	0.00	0.40	0.11
39.00	4.19	4.19	0.49	0.00	3.15	0.00	3.00	2.56	0.00	0.12	2.13	0.00	0.56
40.00	4.20	4.20	0.00	0.00	3.14	0.72	3.00	0.00	0.00	0.00	0.90	0.00	0.00
41.00	4.19	4.19	0.00	0.00	1.89	0.03	2.99	0.00	2.33	0.00	0.00	0.00	0.00
42.00	4.20	4.20	0.00	0.27	0.19	0.00	3.00	0.00	2.70	0.00	0.00	3.22	0.00
43.00	4.19	4.19	0.00	0.21	0.00	0.00	3.01	0.00	2.70	0.00	0.00	2.40	2.70
44.00	4.20	4.20	0.00	0.36	0.53	0.00	1.02	0.31	2.70	0.19	0.00	2.40	2.11
45.00	4.20	4.20	0.00	0.62	0.00	0.00	0.45	0.27	2.70	0.00	0.00	1.74	2.10
46.00	4.19	4.19	3.19	0.00	0.00	0.00	0.00	0.43	2.70	0.16	0.00	0.00	1.55
47.00	4.20	4.20	3.19	0.00	0.53	0.00	0.00	0.00	2.39	0.26	0.00	0.00	0.35
48.00	4.19	4.19	0.89	0.00	0.00	2.85	0.00	0.00	1.34	0.00	0.00	0.41	0.00
49.00	4.20	4.20	0.00	0.00	0.00	1.23	2.07	0.00	2.70	0.42	0.66	0.00	0.04
50.00	4.19	4.19	0.00	0.00	0.00	0.00	0.51	0.00	2.41	0.57	0.00	0.10	0.56
51.00	4.20	4.20	0.00	0.00	3.93	0.00	0.00	2.77	0.00	0.00	0.00	2.09	0.00
52.00	4.20	4.20	0.95	0.00	0.67	0.99	0.79	2.85	0.00	0.31	0.71	1.72	2.91
53.00	4.20	4.19	2.66	0.00	1.76	0.00	0.36	1.53	1.76	0.61	0.00	0.00	1.85
54.00	4.20	4.20	0.00	0.00	0.00	0.53	0.27	0.36	2.70	0.00	3.39	0.00	0.00
55.00	4.19	4.19	0.00	0.00	3.73	0.00	0.00	0.59	2.70	0.06	2.70	0.00	0.30
56.00	4.20	4.20	0.00	0.00	2.82	0.00	0.00	0.00	2.42	0.00	2.70	0.00	0.00
57.00	4.19	4.19	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	2.70	0.00	0.65
58.00	4.20	4.20	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.70	3.03	0.00
59.00	4.20	4.19	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	2.40	0.00
60.00	4.20	4.20	0.00	0.00	0.00	0.00	0.63	0.00	0.56	0.00	1.04	2.40	0.00
61.00	4.20	4.20	1.08	0.00	0.00	0.00	0.16	0.00	0.00	0.00	2.32	2.40	0.31
62.00	4.19	4.19	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.75	2.40	0.18
63.00	4.20	4.20	2.99	0.00	0.77	0.00	0.00	2.85	0.00	0.00	0.74	2.13	2.10
64.00	4.19	4.19	0.27	0.00	0.00	0.00	2.81	2.85	0.00	0.00	0.65	0.00	1.16
65.00	4.20	4.20	1.00	0.00	3.81	0.00	3.00	1.01	0.00	0.00	0.09	0.32	0.99
66.00	4.19	4.19	0.09	0.00	3.15	0.00	0.44	0.00	0.00	0.00	0.55	1.71	0.02
67.00	4.20	4.20	0.29	0.00	3.15	0.00	0.38	0.06	0.67	0.00	0.00	2.40	2.14
68.00	4.20	4.20	0.42	0.00	3.14	0.14	0.15	2.99	0.00	0.00	0.00	2.15	0.06
69.00	4.19	4.19	0.00	0.00	1.82	0.07	0.53	1.03	0.00	0.00	0.00	0.15	1.05
70.00	4.20	4.20	0.00	0.00	0.00	0.52	0.18	0.00	0.30	1.41	1.97	1.68	0.21
71.00	4.19	4.19	0.00	0.00	0.65	0.07	0.00	3.46	0.00	0.00	2.41	1.35	0.41
72.00	4.20	4.20	0.00	0.00	0.18	0.00	1.86	0.36	0.00	0.00	2.11	0.16	0.78
73.00	4.19	4.19	0.00	0.00	0.00	1.55	1.39	0.00	1.14	2.52	1.09	0.48	0.53
74.00	4.20	4.20	0.00	0.00	0.00	0.15	0.33	0.00	1.12	2.10	0.46	0.00	0.93
75.00	4.20	4.20	0.00	0.00	2.28	1.73	0.12	0.33	2.70	0.06	0.61	0.37	0.00
76.00	4.19	4.19	0.00	0.00	3.15	0.00	0.05	0.00	0.15	0.00	0.00	0.00	0.00
77.00	4.20	4.20	0.00	0.00	2.79	0.00	0.99	0.45	0.00	2.40	1.85	0.00	0.00
78.00	4.19	4.19	0.00	0.00	0.32	0.00	0.30	0.00	0.25	3.22	2.68	0.00	0.20
79.00	4.20	4.20	0.00	0.00	0.00	0.00	0.85	0.00	0.00	2.98	1.43	0.23	1.86
80.00	4.19	4.19	0.00	0.00	3.55	0.00	0.19	0.48	0.00	2.40	1.00	0.00	0.12
81.00	4.20	4.20	0.00	0.00	0.00	0.00	0.01	1.26	0.00	0.00	0.56	0.00	0.10
82.00	4.20	4.20	0.00	0.00	1.59	0.00	0.12	1.77	0.00	0.00	0.16	0.00	0.99
83.00	4.19	4.19	0.48	0.00	3.15	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00
84.00	4.20	4.20	2.30	0.00	3.15	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00
85.00	4.19	4.19	3.59	0.00	3.15	0.00	0.98	2.85	0.00	0.00	0.19	0.00	0.00
86.00	4.20	4.20	3.20	0.00	3.06	0.00	0.00	1.46	0.00	0.00	0.09	0.00	0.00
87.00	4.19	4.19	0.00	0.00	0.00	0.00	0.91	2.92	0.00	0.00	0.00	0.00	0.00
88.00	4.20	4.20	0.00	0.00	0.00	0.00	3.52	2.85	0.00	0.00	0.00	0.00	0.00
89.00	4.20	4.20	0.00	0.00	0.00	0.00	2.98	2.84	0.00	0.14	0.16	0.00	0.15
90.00	4.19	4.19	0.00	0.00	0.00	0.64	0.14	2.86	0.00	0.00	0.00	0.00	2.73
91.00	4.20	4.20	0.00	0.00	0.00	0.25	1.77	2.85	0.00	0.15	0.52	0.00	2.10
92.00	4.19	4.19	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.01	2.31	0.00	0.85
93.00	4.20	4.20	0.00	0.00	0.00	0.00	0.62	2.55	0.21	2.11	0.00	0.00	0.04
94.00	4.19	4.19	0.48	0.00	3.91	0.00	0.00	0.00	0.49	1.75	0.00	0.61	0.00
95.00	4.20	4.20	1.19	0.00	1.05	0.00	0.00	0.69	0.00	1.10	0.00	0.00	2.10
96.00	4.20	4.20	0.00	0.00	2.39	0.00	0.00	0.31	3.44	0.00	0.00	0.00	0.15
97.00	4.19	4.19	0.00	0.00	3.15	0.00	0.41	1.58	2.70	0.03	0.30	2.21	0.00
98.00	4.20	4.20	0.00	0.00	2.38	0.27	0.51	0.00	2.39	0.27	0.06	2.16	0.10
99.00	4.19	4.19	2.23	0.00	0.00	0.48	0.00	0.11	0.00	1.38	0.00	0.00	1.98
100.00	4.20	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
101.00	4.19	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
102.00	4.20	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
103.00	4.20	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
104.00	4.19	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
105.00	4.20	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
106.00	4.19	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
107.00	4.20	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
108.00	4.19	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
109.00	4.20	4.20	1.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
110.00	4.20	4.20	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00
111.00	4.19	4.19	3.60	0.00	3.04	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
112.00	4.20	4.20	3.60	0.00	3.15	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00
113.00	4.19	4.19	3.60	0.00	2.83	0.00	0.00	1.27	0.62	0.00	0.00	0.94	0.00
114.00	4.20	4.20	0.45	0.00	0.00	0.00	3.57	0.56	0.00	0.00	0.00	0.00	0.00
115.00	4.19	4.19	0.00	0.00	0.00	0.00	3.00	2.90	3.32	1.01	0.00	0.33	0.61
116.00	4.20	4.20	0.00	0.00	0.00	0.00	2.66	2.85	1.62	0.15	0.00	0.51	0.00
117.00	4.20	4.20	0.00	0.00	0.00	0.00	3.21	2.19	0.39	0.56	0.00	0.06	0.00
118.00	4.20	4.20	0.00	0.00	0.00	0.00	0.27	1.69	0.63	2.18	0.92	0.00	0.54
119.00	4.20	4.20	0.00	0.00	0.00	0.00	2.19	0.40	0.00	0.37	0.38	2.86	0.18
10.1.1.1	4.61	53.30
10.1.1.2	4.65	63.96
10.1.1.3	0.88	1128.65
10.1.1.4	0.12	1229.15
10.1.1.5	1.20	915.82
10.1.1.6	0.22	1663.29
10.1.1.7	1.15	1975.47
10.1.1.8	0.83	2648.74
10.1.1.9	0.90	1035.88
10.1.1.10	0.45	2038.91
10.1.1.11	0.86	1772.74
10.1.1.12	0.92	1571.68
10.1.1.13	0.46	2324.09
