Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.792s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00
3.00	4.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.04	0.00	0.00	0.01	0.00	2.32	0.00	0.00	0.01	0.00
4.00	4.51	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.23	0.00	0.00	0.00
5.00	4.49	3.75	0.00	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
6.00	4.51	3.75	0.53	3.15	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.08	2.37	0.11	0.61	0.00	1.96	0.00
7.00	4.49	3.75	0.00	3.14	0.00	0.00	0.00	0.00	1.74	0.00	1.97	0.00	0.00	0.00	1.26	0.19	1.40	0.00	1.64	0.00
8.00	4.51	3.75	0.00	2.62	3.63	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	1.01	0.12	0.28	1.81	0.00	1.23	0.00
9.00	4.49	3.74	2.75	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.13	1.81	0.00	0.00	0.00
10.00	4.51	3.75	1.19	0.42	0.25	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	2.66	0.09	0.00	1.80	0.00	0.01	0.00
11.00	4.49	3.75	0.38	1.35	1.29	0.00	0.00	0.00	0.00	1.35	0.18	0.04	0.00	2.25	1.08	1.07	0.01	0.06	2.61	0.00
12.00	4.51	3.74	2.15	0.13	0.00	0.00	0.00	0.00	0.00	0.61	0.04	1.02	0.01	1.45	0.00	0.56	0.60	0.11	1.64	0.00
13.00	4.49	3.75	2.21	0.00	3.86	0.00	0.00	0.00	0.00	1.45	0.15	0.30	0.00	0.04	0.00	0.17	0.13	0.15	1.66	0.00
14.00	4.51	3.75	0.43	0.18	1.08	0.00	0.00	0.00	0.00	0.56	0.14	0.03	0.00	0.00	0.00	1.57	0.78	0.63	1.64	0.00
15.00	4.49	3.75	3.08	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	3.15	0.00	0.00	0.00	0.00	1.66	0.00
16.00	4.50	3.74	0.53	0.00	0.00	0.00	0.00	0.00	0.01	2.87	1.24	0.53	0.00	0.15	1.14	0.13	0.29	0.00	0.36	0.00
17.00	4.50	3.75	0.37	0.17	3.36	0.00	0.00	0.00	0.90	2.03	0.90	0.39	0.00	0.44	1.04	0.00	0.00	0.00	1.23	0.00
18.00	4.49	3.75	0.00	0.00	3.15	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.42	0.59	0.46	2.46	0.00	1.04	0.00
19.00	4.51	3.75	0.83	1.58	0.15	0.00	0.00	0.00	0.00	0.00	0.42	1.65	2.31	0.00	0.06	1.08	0.51	0.00	0.00	0.00
20.00	4.49	3.75	0.33	1.37	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.05	0.17	0.00	2.07	0.04	1.75	0.00	0.00	0.00
21.00	4.51	3.75	0.00	2.41	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.07	0.00	0.64	1.07	0.00
22.00	4.49	3.75	0.00	1.69	0.32	0.00	0.00	0.00	0.00	1.63	0.00	2.94	0.00	2.84	0.52	0.01	0.53	0.05	1.99	0.00
23.00	4.51	3.74	0.00	1.21	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.12	0.00	1.82	0.00	0.85	0.32	0.00	1.32	0.00
24.00	4.49	3.75	0.00	2.41	3.58	0.00	0.00	0.00	0.00	0.00	0.00	1.43	0.00	2.16	0.44	0.00	1.41	0.00	0.45	0.00
25.00	4.51	3.75	0.00	0.00	1.01	0.00	0.00	0.00	0.00	1.21	0.00	0.01	0.00	0.46	0.00	0.00	1.58	0.07	1.96	0.00
