Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.816s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	4.04	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
4.00	4.04	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00
5.00	4.05	0.21	0.14	0.00	0.04	0.00	1.64	0.01	0.30	0.71	0.00	0.35	0.00	0.00	0.37	0.35	0.00	0.16	0.00	0.00	1.58	0.00	0.06	0.00
6.00	4.05	0.42	0.89	0.00	0.84	0.01	0.00	0.35	0.06	0.00	0.00	1.61	0.00	2.21	0.60	0.46	0.00	0.49	0.00	0.00	1.24	0.03	0.12	0.00
7.00	4.04	0.00	0.63	0.00	1.41	0.00	0.00	0.55	0.31	0.00	0.00	0.00	0.00	1.82	1.23	0.38	0.00	0.86	0.00	0.15	1.84	0.00	0.15	0.00
8.00	4.05	0.00	0.00	0.00	2.00	0.85	0.83	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.18	0.00	1.85	0.22	0.18	0.21
9.00	4.04	0.00	2.70	0.00	0.27	0.00	0.00	0.28	0.03	0.00	0.00	1.81	0.00	0.00	1.29	1.62	0.00	1.39	0.00	0.00	0.00	0.93	0.00	0.00
10.00	4.05	1.27	0.00	0.03	0.00	1.13	0.04	1.05	0.33	0.00	0.00	2.25	1.16	0.00	0.15	0.04	0.76	0.09	1.53	0.00	1.46	0.11	0.13	0.05
11.00	4.05	0.66	0.10	0.00	0.32	0.00	1.09	0.51	0.04	0.00	0.00	0.70	1.29	0.58	0.46	2.25	0.10	0.48	0.00	0.00	0.41	0.23	1.13	0.28
12.00	4.04	0.00	0.61	0.00	0.00	0.15	0.00	0.72	0.00	0.01	0.00	0.56	1.06	0.00	0.99	1.50	0.00	0.18	0.48	0.00	0.00	1.56	0.83	0.00
13.00	4.05	0.00	0.00	0.00	0.15	0.00	1.00	0.00	0.00	0.00	0.00	1.24	0.01	0.22	1.16	0.00	2.53	0.00	0.99	0.00	1.46	0.36	0.84	0.00
14.00	4.05	0.44	0.00	0.00	0.28	0.00	0.94	0.00	0.17	0.64	0.00	0.25	1.31	0.67	2.10	0.04	0.14	0.36	0.00	0.00	1.32	0.57	0.00	0.00
15.00	4.04	0.04	0.19	0.00	0.54	0.11	0.00	0.29	0.14	0.23	0.00	0.00	0.45	0.15	1.67	0.71	1.37	1.73	0.00	1.19	0.11	0.05	2.13	0.00
16.00	4.05	0.27	0.18	0.00	0.08	0.08	0.07	0.15	0.32	0.34	0.00	0.96	0.00	0.08	0.00	0.22	1.07	1.46	1.04	1.68	1.76	1.13	0.20	0.00
17.00	4.04	0.00	0.58	1.36	0.22	0.00	0.48	1.50	0.00	0.00	0.00	1.55	0.00	0.03	0.30	0.61	0.00	1.05	0.00	1.12	0.27	0.87	0.85	0.00
18.00	4.05	0.42	1.81	1.32	1.66	0.00	0.00	0.12	1.37	1.42	0.00	0.06	0.00	0.97	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.42	0.00
19.00	4.05	0.00	1.46	2.02	1.24	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.52	0.10	0.53	0.62	0.00	0.45	0.00	0.00	0.28	0.00	1.06	0.00
20.00	4.04	0.00	0.13	0.00	0.03	1.11	1.45	1.01	0.30	1.37	0.00	0.28	0.00	0.22	0.00	0.14	0.00	0.47	0.40	0.00	0.44	0.00	0.05	0.00
21.00	4.05	0.17	0.04	0.00	0.92	0.06	0.59	0.00	0.86	0.06	0.00	1.66	0.09	0.34	0.00	0.72	0.00	1.27	1.17	2.00	0.00	0.00	1.79	0.00
22.00	4.05	1.44	0.00	0.01	0.16	0.00	0.55	0.00	0.26	0.00	0.00	0.08	1.58	0.00	0.11	0.61	0.00	2.49	1.30	0.00	0.51	0.00	0.93	0.00
23.00	4.04	1.24	0.18	0.10	0.78	0.00	0.72	2.57	1.23	0.00	0.00	0.00	0.08	0.00	0.00	0.12	0.00	1.65	0.00	0.02	1.71	0.00	0.04	0.00
24.00	4.05	0.11	1.31	0.00	0.46	0.25	0.09	0.00	0.25	0.00	0.00	0.03	0.00	0.56	0.51	2.82	0.07	0.25	2.44	0.29	0.04	0.00	0.14	0.00
25.00	4.04	0.08	0.19	0.00	0.42	0.70	0.35	0.00	0.00	0.00	0.00	0.00	0.04	0.34	0.00	1.95	0.93	0.75	1.03	1.80	0.31	0.00	0.60	0.06
26.00	4.05	0.00	0.47	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.38	1.32	1.75	0.53	0.86	1.31	0.00	0.58	0.66	0.96	0.00	0.56	0.00
27.00	4.05	0.33	1.20	0.00	1.67	0.00	1.81	0.00	1.97	0.00	0.00	0.03	0.00	0.14	0.00	0.09	0.89	0.22	1.30	0.49	0.51	0.00	0.00	0.00
28.00	4.04	0.40	0.68	0.00	0.26	0.00	0.12	0.00	0.92	0.00	0.33	0.00	1.16	0.00	0.00	2.01	0.00	0.97	0.15	0.35	2.09	0.00	1.02	0.00
29.00	4.05	0.68	0.03	0.00	0.40	0.00	1.58	0.42	0.00	0.00	0.00	1.92	0.12	0.15	1.50	0.32	0.01	0.72	0.00	1.23	0.07	0.00	0.00	0.00
30.00	4.04	0.00	0.21	0.00	0.11	0.00	0.00	0.39	1.30	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.27	0.37	0.00	0.59	1.09	0.00	0.19	0.00
31.00	4.05	0.36	1.79	0.00	0.11	0.00	0.00	1.87	2.00	0.00	1.93	0.17	0.07	0.08	0.46	0.10	0.00	0.00	0.80	0.03	0.21	0.00	0.68	0.00
32.00	4.05	0.04	0.43	0.00	0.04	0.00	0.01	0.10	0.57	0.00	0.21	0.00	0.00	0.64	0.42	0.02	0.00	0.35	1.35	1.33	0.00	0.16	0.27	0.58
33.00	4.04	2.21	1.27	0.00	1.11	0.00	0.53	0.03	0.15	0.00	0.00	0.11	0.19	0.33	0.06	0.00	1.05	1.61	0.54	0.47	0.00	0.00	0.02	0.05
34.00	4.05	0.87	0.00	0.00	0.17	0.00	1.19	2.72	0.00	0.00	1.44	0.10	0.00	0.08	0.01	0.24	0.00	0.17	0.06	1.32	0.04	0.46	1.27	0.00
35.00	4.05	1.04	0.20	0.00	0.21	0.00	0.56	2.63	0.15	0.00	0.00	0.13	1.81	0.18	0.09	0.07	1.34	0.76	1.28	0.34	0.00	0.42	0.10	0.00
