Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.949s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	1.04	3.59	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.15	0.04	0.00
3.00	0.58	3.60	2.48	0.00	0.00	0.35	0.00	1.11	0.00	0.73	0.00	0.00	0.04	0.00	0.00	0.00	0.68
4.00	5.33	3.60	3.60	0.00	0.53	0.63	0.00	0.96	0.00	0.00	0.00	0.13	0.00	0.00	0.14	0.00	0.07
5.00	4.36	3.60	3.60	0.04	0.00	0.91	1.00	0.00	0.00	0.67	0.00	0.29	0.00	0.00	0.00	0.10	0.17
6.00	4.34	3.59	3.59	0.32	0.00	0.00	0.00	1.14	0.00	0.27	0.00	0.80	0.00	0.00	0.00	0.03	0.00
7.00	4.36	3.60	3.60	0.40	0.00	0.06	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.10
8.00	4.34	3.60	1.10	0.84	0.00	0.07	0.15	1.14	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.24	0.51
9.00	4.36	3.60	2.80	0.63	0.00	2.73	0.00	2.70	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.72	0.00
10.00	4.34	3.59	3.59	0.00	0.00	3.15	0.00	2.70	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1.95	0.00
11.00	4.36	3.60	0.92	1.83	0.02	0.09	0.35	0.42	1.07	0.00	0.27	0.00	0.00	0.00	0.14	0.23	0.00
12.00	4.34	3.60	0.12	3.44	0.46	1.42	2.95	0.00	2.31	0.51	0.10	0.00	0.00	0.00	0.00	1.88	0.63
13.00	4.36	3.60	1.18	3.45	0.00	0.79	0.00	0.57	0.20	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00
14.00	4.34	3.60	0.33	1.22	0.00	0.36	0.20	0.26	1.00	0.00	1.51	2.49	0.00	0.00	0.00	0.02	0.00
15.00	4.36	3.59	0.00	0.10	0.89	0.00	0.64	0.00	0.03	0.00	0.85	2.10	0.00	0.00	0.00	0.55	0.00
