Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.922s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.04	0.00	0.01
3.00	3.75	0.35	0.00	0.53	0.30	0.06	0.00	0.27	0.00	0.84	0.00	0.08	2.28	0.00	0.00	0.05	0.03	0.00	0.00	0.00	0.07	0.20
4.00	3.75	0.88	0.60	1.80	0.00	0.00	0.00	1.97	0.00	1.14	2.37	0.00	0.43	0.00	1.77	0.15	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.74	0.00	0.00	0.09	0.04	0.00	0.53	1.85	0.35	0.07	0.00	0.00	0.88	0.04	0.00	2.94	0.00	0.00	0.04	0.00	0.00	1.39
6.00	3.75	2.37	1.18	0.19	0.86	0.00	0.39	0.30	0.70	0.21	0.03	0.00	0.01	0.18	0.03	0.08	0.00	1.66	0.00	1.14	0.00	1.46
7.00	3.75	0.06	1.70	0.89	0.92	0.00	0.00	2.66	0.15	0.00	1.20	0.41	0.87	1.14	0.54	0.52	0.00	0.98	0.54	0.00	0.25	0.62
8.00	3.75	2.10	0.00	0.18	1.35	0.00	0.00	2.40	0.00	0.51	0.31	0.12	2.30	0.41	0.00	0.10	0.00	0.00	0.00	0.00	0.00	1.37
9.00	3.74	1.46	0.57	0.06	0.08	0.00	0.14	0.41	2.41	2.25	0.05	0.00	1.31	0.29	0.00	0.32	0.07	0.48	0.05	0.00	1.19	1.55
10.00	3.75	0.09	0.71	0.00	1.54	0.00	0.04	2.55	1.08	0.83	0.00	0.51	0.20	1.27	0.88	0.53	0.00	1.34	0.00	0.00	0.14	0.67
11.00	3.75	0.51	0.00	0.00	0.12	0.30	1.02	0.27	1.30	0.14	0.00	2.43	0.37	2.10	0.78	0.19	0.00	0.46	0.75	0.00	0.54	0.00
