Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.767s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.04	0.00	0.00	0.94	0.00	1.15	2.63	0.00	0.00	0.00	0.91	0.00	1.58	0.00	0.00
3.00	4.05	1.08	0.00	1.29	0.00	0.40	0.13	0.00	1.16	0.01	0.05	2.83	1.80	0.00	0.23
4.00	4.04	0.00	0.00	0.88	0.00	1.36	1.48	0.00	0.06	3.03	0.76	1.95	1.81	0.00	0.00
5.00	4.05	0.42	0.04	0.00	0.04	3.31	0.00	0.00	0.64	2.25	0.15	0.23	1.80	0.00	0.00
6.00	4.05	3.83	0.07	0.06	0.81	2.18	0.71	0.93	0.00	2.26	0.37	0.28	1.80	0.00	0.00
7.00	4.04	4.04	0.45	3.41	1.25	0.38	0.08	0.39	0.35	2.25	0.00	0.21	1.81	0.00	0.08
8.00	4.05	4.05	0.95	0.80	0.24	0.75	0.56	0.02	0.27	2.25	0.30	0.00	0.93	0.00	0.00
9.00	4.04	1.93	0.61	0.08	0.28	0.56	0.85	0.11	1.06	2.25	0.04	0.07	2.59	0.00	0.01
10.00	4.05	0.73	0.00	0.00	0.82	0.89	0.66	0.69	2.49	2.26	0.72	0.89	1.81	0.00	1.20
11.00	4.05	0.00	0.43	0.00	0.00	0.06	0.06	0.00	2.25	2.25	1.21	0.00	1.80	0.00	0.00
12.00	4.04	0.87	1.54	0.04	0.12	0.00	0.00	0.38	1.26	1.28	0.68	0.27	1.81	0.29	0.00
13.00	4.05	1.72	1.16	0.22	0.45	0.28	0.00	0.70	0.06	1.81	0.28	0.39	1.60	0.92	0.00
14.00	4.05	0.00	0.88	0.02	0.66	1.46	0.00	0.22	0.00	0.06	0.80	0.00	0.73	0.28	0.00
15.00	4.04	0.00	0.00	1.21	0.00	0.00	2.27	0.64	0.00	2.63	0.09	0.44	1.19	0.16	0.00
16.00	4.05	0.00	0.00	0.19	0.40	0.06	2.57	2.98	0.12	2.03	1.63	0.00	1.70	0.15	0.00
17.00	4.04	0.00	0.00	0.04	2.35	2.65	1.67	0.08	0.00	2.47	0.24	0.34	0.52	0.75	0.00
