Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.945s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.75	0.00	0.52	1.25	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	1.07	0.00	0.01
4.00	3.75	0.18	0.00	0.14	0.00	0.00	0.00	0.00	0.22	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00
5.00	3.74	0.00	1.04	3.01	0.04	0.00	0.00	0.01	1.42	0.00	0.54	0.00	0.00	0.11	0.06	0.53	0.00	0.00	1.47	0.34	0.00	0.00
6.00	3.75	0.33	0.01	2.11	0.07	1.58	0.00	0.00	1.02	0.00	0.06	0.00	0.10	0.60	0.00	0.00	0.00	0.63	1.65	0.42	0.11	0.00
7.00	3.75	0.00	1.01	0.00	0.48	1.90	0.32	0.00	0.53	0.00	0.80	0.00	0.65	0.08	0.00	0.72	0.00	0.00	1.64	0.57	0.07	0.00
8.00	3.75	0.00	1.17	0.06	0.34	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.62	0.00	0.19	1.52	2.04	0.00	0.53
9.00	3.74	0.18	0.36	0.00	1.00	0.00	0.22	0.00	0.60	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	1.15	0.66	0.66	0.75
10.00	3.75	0.98	1.46	2.55	0.28	1.97	0.44	0.00	0.30	1.39	0.51	0.00	0.48	0.12	0.00	0.35	0.00	0.15	1.03	0.00	0.27	0.60
11.00	3.75	1.08	0.00	0.07	0.04	1.67	0.75	0.00	0.62	0.15	0.00	0.01	1.89	0.00	0.00	0.63	1.04	1.54	0.00	0.15	0.00	0.43
12.00	3.74	0.44	0.00	1.85	0.00	0.04	0.00	1.21	0.45	0.35	0.97	0.00	0.00	0.00	1.55	2.22	0.00	0.88	0.38	0.56	0.08	0.71
13.00	3.75	0.04	2.28	1.01	0.00	0.60	0.66	0.00	0.04	0.54	1.31	0.00	0.04	0.14	1.62	1.37	0.00	1.54	0.47	0.45	0.00	0.35
14.00	3.75	0.03	0.00	0.00	0.00	0.00	1.06	2.87	0.00	0.00	1.70	0.00	0.68	0.79	0.24	0.00	0.00	1.08	0.82	0.00	0.00	0.00
15.00	3.75	2.19	2.22	0.27	0.00	0.00	0.00	0.64	0.00	0.00	1.09	0.00	0.00	0.05	0.13	1.16	1.55	0.00	2.30	0.00	0.00	0.00
