Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.821s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.19	3.59	0.00	0.81	0.00	0.00	0.00	0.00	1.87	0.47	0.43	0.76	0.00	0.37
3.00	4.20	3.60	0.54	0.06	0.00	0.00	3.01	0.00	1.26	2.07	0.54	0.00	0.00	0.24
4.00	4.19	3.60	0.00	0.11	0.00	0.35	2.55	2.63	0.06	1.95	1.63	0.04	0.00	0.45
5.00	4.20	3.60	0.27	0.52	0.00	0.27	2.55	1.52	0.00	1.96	1.80	0.00	0.41	0.52
6.00	4.19	3.59	0.25	0.73	0.63	1.71	2.55	0.24	0.26	1.95	1.00	0.36	0.00	0.00
7.00	4.20	3.60	0.84	0.00	0.51	0.27	1.37	0.72	0.16	1.95	0.15	0.19	0.00	0.08
8.00	4.19	3.60	1.61	0.55	0.04	0.97	0.41	0.55	0.00	1.95	1.91	0.00	0.00	0.08
9.00	4.20	3.60	0.84	0.78	0.08	0.00	1.13	0.46	1.09	1.95	0.10	0.00	0.00	0.61
10.00	4.20	3.59	0.00	0.51	0.00	0.18	2.56	1.21	0.00	1.64	0.72	0.16	0.00	0.51
11.00	4.19	3.60	0.00	0.00	0.00	0.73	2.54	0.21	1.25	0.23	0.54	2.23	0.00	0.00
12.00	4.20	3.60	0.72	0.23	1.78	0.00	0.65	2.60	0.00	0.00	0.09	1.17	0.00	0.00
13.00	4.19	3.60	0.96	0.14	0.54	0.69	0.41	1.95	0.62	0.00	1.34	1.66	0.58	0.00
14.00	4.20	3.60	0.00	1.52	0.00	0.04	0.06	0.59	0.51	0.00	1.80	1.39	0.19	0.00
15.00	4.19	3.59	0.13	0.48	3.89	1.78	0.00	0.00	0.36	0.00	1.80	0.06	0.20	0.00
16.00	4.20	3.60	0.96	0.50	0.28	2.70	0.31	0.41	0.34	0.00	1.80	0.26	0.50	0.00
17.00	4.20	3.60	0.00	2.60	0.73	0.73	0.03	0.65	0.68	0.00	1.81	0.51	0.54	0.00
18.00	4.19	3.60	0.00	3.07	0.00	0.00	0.00	0.00	0.20	0.00	1.80	0.00	2.46	0.00
19.00	4.20	3.59	0.00	0.34	0.00	0.00	0.00	0.00	0.00	1.25	1.80	0.15	0.16	1.48
20.00	4.19	3.60	1.22	0.14	0.00	0.00	0.00	0.00	0.91	0.00	1.81	2.18	0.22	1.36
21.00	4.20	3.60	0.00	0.71	0.00	0.57	0.00	0.00	0.96	0.00	1.80	1.64	0.00	1.34
22.00	4.19	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	1.29	1.66	0.00	0.96
23.00	4.20	3.60	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.54
24.00	4.20	3.59	3.29	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.09
25.00	4.19	3.60	3.30	0.51	0.00	0.00	0.61	0.00	0.00	0.00	0.00	1.67	0.00	0.00
26.00	4.20	3.60	3.30	0.00	0.00	0.11	0.00	0.00	0.06	0.00	0.00	1.64	0.00	0.15
27.00	4.19	3.60	3.30	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	1.66	0.67	0.00
28.00	4.20	3.59	3.30	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00
29.00	4.19	3.60	2.49	0.23	0.00	1.96	0.00	0.00	0.00	0.00	0.81	1.38	0.00	1.03
30.00	4.20	3.60	0.03	2.96	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.03
31.00	4.20	3.60	0.06	3.15	0.65	2.70	0.00	0.00	0.00	0.00	0.77	0.78	0.00	0.07
32.00	4.19	3.59	0.46	3.15	0.97	2.70	0.00	0.64	0.00	0.00	0.00	0.66	0.00	0.32
33.00	4.20	3.60	0.00	3.15	0.00	2.70	0.53	0.00	0.00	0.00	0.33	0.06	0.00	0.02
34.00	4.19	3.60	0.00	3.15	1.54	2.70	0.00	0.00	0.00	1.02	0.00	0.59	0.00	0.02
35.00	4.20	3.60	0.00	3.15	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
36.00	4.19	3.60	0.79	0.98	1.19	2.70	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.85
37.00	4.20	3.59	0.44	3.01	0.34	2.70	0.00	0.00	0.00	0.00	0.92	0.20	0.00	0.85
38.00	4.20	3.60	0.00	0.91	0.00	0.24	0.00	0.00	0.00	0.00	1.02	0.28	0.00	0.31
39.00	4.19	3.60	0.00	0.00	0.00	2.95	0.00	1.51	0.00	0.00	1.29	0.00	0.00	0.42
40.00	4.20	3.60	0.21	0.00	3.17	0.10	0.00	1.96	0.00	0.00	0.51	2.44	0.00	0.01
41.00	4.19	3.59	0.48	2.69	0.78	0.06	0.35	1.95	0.52	0.00	0.32	1.66	0.00	0.03
42.00	4.20	3.60	0.00	2.02	0.00	0.97	0.00	1.95	0.20	0.00	1.35	1.64	0.00	1.04
43.00	4.19	3.60	0.03	0.00	0.00	1.36	0.00	1.96	0.27	0.00	0.01	1.66	0.00	1.90
44.00	4.20	3.60	0.09	2.55	0.00	2.70	0.00	0.22	0.47	0.00	0.00	1.64	0.00	0.49
45.00	4.20	3.60	0.00	3.15	0.00	2.70	0.00	0.52	0.00	0.00	0.00	1.66	0.00	0.00
46.00	4.19	3.59	0.00	3.15	0.00	2.70	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00
47.00	4.20	3.60	0.00	3.15	0.00	2.70	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00
48.00	4.19	3.60	0.00	3.15	0.54	2.70	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00
49.00	4.20	3.60	0.00	3.15	0.28	2.70	0.00	0.00	0.00	1.40	0.00	1.13	0.00	0.00
50.00	4.19	3.59	0.00	3.15	0.46	2.70	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00
51.00	4.20	3.60	0.00	3.15	0.33	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
52.00	4.20	3.60	0.00	0.18	1.69	2.71	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00
53.00	4.19	3.60	0.00	3.37	1.09	1.15	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.59
54.00	4.20	3.59	0.00	2.53	0.91	0.43	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.35
55.00	4.19	3.60	0.00	0.77	2.68	0.60	0.00	0.00	0.00	0.00	0.00	1.64	0.00	1.01
56.00	4.20	3.60	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.55
57.00	4.19	3.60	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.66	0.00	1.64	0.00	1.91
58.00	4.20	3.60	0.00	0.83	3.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	1.34
59.00	4.20	3.59	0.44	0.13	2.56	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.00	1.36
60.00	4.20	3.60	0.42	0.00	0.00	3.46	0.00	0.15	0.00	0.00	0.00	1.64	0.00	1.00
61.00	4.20	3.60	0.44	0.00	1.32	2.70	0.00	0.00	0.00	0.00	0.00	1.66	0.57	0.00
62.00	4.19	3.60	0.00	0.00	3.00	2.70	0.00	0.78	0.00	0.00	0.00	1.64	0.64	0.78
63.00	4.20	3.59	0.00	3.88	3.00	2.70	0.00	0.00	0.00	0.00	0.00	1.64	0.41	0.00
