Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.840s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	3.29	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00
3.00	0.00	0.00	3.30	0.00	0.00	2.56	0.00	1.52	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.01	0.00	0.00
4.00	0.00	0.00	3.30	0.00	0.04	1.07	0.00	2.55	0.00	0.00	0.00	2.25	0.34	0.00	0.04	0.72	0.00	0.00
5.00	4.93	3.52	3.30	0.04	0.00	0.00	0.53	2.03	0.06	0.35	0.00	1.87	0.03	0.00	0.00	1.10	0.06	0.15
6.00	3.90	3.75	3.30	3.48	0.00	1.07	1.09	0.01	0.00	0.00	0.23	0.41	1.32	0.98	0.00	2.18	0.42	0.42
7.00	3.90	3.75	3.30	3.16	0.00	0.06	0.07	0.37	0.00	0.00	0.00	0.00	2.10	1.45	0.00	1.49	0.00	0.00
8.00	3.89	3.75	3.30	1.27	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	2.09	2.11	0.00	1.51	0.00	0.00
9.00	3.90	3.74	3.29	0.00	0.00	0.96	0.00	0.00	0.00	0.00	0.00	0.99	1.88	2.11	0.00	1.49	0.48	1.08
10.00	3.90	3.75	3.30	0.00	0.70	0.33	0.00	0.00	0.00	0.00	0.00	0.06	0.18	2.10	0.91	1.51	0.00	0.67
11.00	3.89	3.75	3.30	1.37	1.36	0.60	0.00	0.00	0.00	0.09	0.01	0.54	0.31	2.10	1.14	1.49	0.00	0.76
