Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.729s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	3.89	0.00	0.53	0.00	0.04	1.26	0.76	0.00	0.00	0.00	0.58	1.31	0.06	0.04
3.00	3.90	0.00	1.84	0.00	0.48	0.05	0.45	0.73	0.00	0.00	0.25	0.00	0.00	0.00
4.00	3.90	0.35	3.30	0.00	0.21	3.68	0.03	0.00	0.00	0.00	0.01	0.09	2.75	0.32
5.00	3.89	0.23	0.17	1.32	0.00	2.71	0.08	0.00	0.06	0.45	0.07	0.11	1.80	0.62
6.00	3.90	1.06	0.53	0.06	3.19	2.70	1.23	0.00	0.00	2.89	0.36	0.22	1.80	0.57
7.00	3.90	0.00	0.01	2.18	0.89	2.70	2.31	0.00	0.00	1.12	0.57	2.51	1.81	0.00
8.00	3.89	1.81	0.72	1.55	0.74	1.45	0.34	0.00	0.00	2.11	0.12	2.10	0.96	0.06
9.00	3.90	2.14	0.42	0.00	0.00	0.00	0.13	0.00	0.00	0.28	0.11	2.11	0.11	1.22
10.00	3.90	3.04	0.00	0.73	0.20	0.63	2.22	0.00	0.00	1.13	0.73	2.10	0.00	0.00
11.00	3.89	1.70	0.56	0.12	0.30	1.84	1.11	0.00	0.00	2.40	0.00	1.92	0.34	0.00
12.00	3.90	1.02	0.35	0.23	1.29	0.00	0.73	0.00	0.00	1.66	0.00	1.37	0.21	0.04
13.00	3.90	2.46	2.25	0.00	1.71	0.98	1.70	0.00	0.54	0.14	0.50	1.23	1.49	0.00
14.00	3.89	0.57	1.45	0.00	1.61	0.14	2.43	0.00	0.15	0.81	0.00	0.21	2.14	0.15
15.00	3.90	0.00	0.25	0.29	3.00	0.30	0.90	0.00	0.18	0.00	0.00	1.47	1.80	1.12
16.00	3.90	0.68	0.00	0.95	3.00	0.21	0.00	0.00	2.33	0.00	0.00	0.00	0.44	1.64
17.00	3.89	0.94	0.13	0.33	2.99	2.70	0.00	0.00	0.91	0.57	0.00	0.00	0.17	1.48
18.00	3.90	0.00	3.15	0.00	3.01	0.16	1.01	0.00	0.12	0.93	0.66	0.00	0.57	0.00
19.00	3.90	0.00	3.30	0.86	3.00	0.67	0.31	0.00	0.00	0.67	0.00	0.02	1.66	1.01
20.00	3.89	0.96	1.09	0.00	0.27	0.00	0.74	0.00	1.72	2.42	0.00	0.17	1.98	0.04
21.00	3.90	0.19	0.00	1.29	3.39	2.78	0.78	0.00	0.00	0.58	0.00	0.00	0.03	0.36
22.00	3.90	1.21	0.03	0.16	1.49	2.70	0.06	0.00	0.18	2.36	0.00	0.27	0.51	0.00
23.00	3.89	0.16	0.18	0.21	1.34	2.70	0.36	0.00	1.57	2.19	0.00	0.13	1.49	2.57
24.00	3.90	1.87	1.48	0.20	0.39	2.70	1.27	0.00	0.00	0.00	0.00	0.00	1.63	0.78
25.00	3.90	0.00	0.00	0.00	0.25	1.09	1.88	0.00	0.70	0.39	0.00	0.00	0.00	0.00
26.00	3.89	0.20	0.12	1.35	0.71	1.44	2.47	0.00	0.54	1.72	0.00	0.30	0.08	2.30
27.00	3.90	1.30	0.67	0.00	0.22	0.50	0.00	0.00	1.56	0.89	0.00	0.00	1.97	1.66
28.00	3.90	1.91	0.00	0.00	0.21	0.00	0.19	0.00	0.74	0.40	0.00	0.11	0.42	1.64
29.00	3.89	1.55	1.30	0.42	0.66	0.00	0.63	0.00	0.36	0.00	0.00	1.31	0.00	1.66
30.00	3.90	3.30	0.00	2.55	0.58	0.22	2.56	0.00	0.00	0.00	0.00	0.00	0.00	1.64
31.00	3.90	3.30	0.00	3.15	0.04	1.35	2.32	0.00	0.00	0.46	0.00	0.00	0.19	1.49
32.00	3.89	1.29	0.00	1.34	0.00	0.83	0.20	0.00	1.76	0.00	0.00	0.31	1.74	0.36
33.00	3.90	0.86	0.82	1.71	1.27	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.73	0.29
34.00	3.90	0.00	0.40	2.26	0.21	0.17	2.18	0.00	0.00	0.04	0.00	0.00	0.00	1.75
35.00	3.89	1.46	0.45	1.94	0.09	0.19	2.55	0.00	0.00	0.33	0.00	0.08	0.02	0.29
36.00	3.90	0.07	0.12	0.61	0.26	0.00	2.54	0.00	1.55	0.00	0.00	3.03	0.26	0.89
37.00	3.90	1.65	0.00	0.24	0.59	0.00	2.56	0.00	2.55	0.00	0.00	0.77	0.93	0.00
