Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.726s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	3.59	0.60	0.00	0.00	0.00	0.68	1.54	0.04	0.84	1.81	0.00	0.00	0.00	0.00	0.17
3.00	3.60	0.15	2.68	0.00	0.06	0.20	0.58	3.01	1.73	1.12	0.43	0.00	0.04	1.85	0.00
4.00	3.60	1.30	1.45	0.00	0.00	1.75	0.54	1.24	0.00	0.28	0.44	0.00	0.00	0.00	0.17
5.00	3.60	0.08	0.69	0.00	0.00	2.85	0.60	0.65	0.00	0.37	0.05	0.04	0.00	0.68	1.35
6.00	3.59	1.96	0.16	0.00	1.02	2.85	0.60	0.25	0.70	0.56	0.45	0.15	1.76	0.60	0.00
7.00	3.60	0.27	0.00	0.00	0.10	2.70	0.00	2.56	0.00	0.92	0.00	0.72	2.18	0.23	0.90
8.00	3.60	0.35	0.19	0.86	0.00	1.11	1.55	1.07	0.10	0.00	0.00	0.00	0.00	2.98	0.00
9.00	3.60	0.00	0.14	0.00	0.69	0.18	3.05	0.00	0.07	3.18	1.05	0.15	0.10	2.11	0.00
10.00	3.59	0.00	0.00	0.13	0.00	0.21	2.85	0.00	0.00	2.70	0.16	1.40	0.19	2.10	0.00
11.00	3.60	0.01	0.00	0.00	0.00	0.63	0.73	0.30	0.00	2.70	0.00	0.00	1.69	0.48	0.00
12.00	3.60	0.76	0.03	0.49	0.67	2.50	1.35	0.16	0.00	2.02	0.66	0.00	0.69	0.00	0.00
13.00	3.60	0.83	0.28	0.04	0.00	2.31	2.61	0.00	0.23	0.71	0.09	2.41	0.10	0.00	0.00
14.00	3.60	1.03	0.00	0.51	0.00	0.00	0.79	0.18	1.66	0.00	0.00	2.55	0.00	1.23	0.00
15.00	3.59	1.56	0.00	1.00	0.27	0.00	0.42	0.90	0.00	0.00	3.27	2.54	0.15	0.65	0.00
16.00	3.60	2.03	1.36	0.00	0.00	0.00	1.37	0.00	0.00	0.98	2.55	2.56	0.00	0.12	0.00
17.00	3.60	0.00	0.12	0.00	0.00	0.00	0.11	0.00	0.19	0.00	2.55	2.55	2.83	0.48	0.00
18.00	3.60	0.00	0.74	0.00	0.52	0.54	0.00	0.00	0.00	2.58	1.07	2.56	2.25	0.00	0.00
19.00	3.59	0.33	0.35	0.48	0.34	0.00	0.77	0.27	0.00	0.35	2.03	1.30	2.26	1.02	0.00
20.00	3.60	0.00	0.70	0.00	0.04	0.45	2.01	3.50	0.15	0.00	0.90	0.17	0.59	0.00	0.00
21.00	3.60	2.47	0.00	0.00	1.98	0.69	2.85	1.33	0.44	0.90	0.00	1.23	0.00	0.00	0.00
22.00	3.60	0.00	0.00	0.42	3.29	0.12	2.85	0.39	0.00	0.40	0.41	2.09	0.41	0.95	1.20
23.00	3.60	0.00	0.00	0.00	0.92	0.00	2.85	0.00	0.00	0.00	0.39	0.00	0.00	2.82	0.23
24.00	3.59	0.27	0.00	0.00	0.01	0.96	2.85	0.60	0.00	3.68	0.12	0.36	0.00	2.10	0.14
25.00	3.60	0.28	0.22	0.31	0.17	0.09	2.36	0.00	0.00	2.70	0.12	0.22	0.00	2.10	0.00
26.00	3.60	0.00	0.16	0.00	1.56	0.11	0.37	0.00	0.00	2.70	0.04	0.00	0.00	1.78	0.96
27.00	3.60	0.00	0.48	2.52	3.30	0.00	0.00	0.76	0.00	0.51	0.00	0.00	0.22	1.36	0.00
28.00	3.59	0.56	0.09	0.00	1.54	2.14	3.71	2.32	0.18	0.06	0.00	0.46	0.41	1.79	0.00
29.00	3.60	0.04	0.00	0.00	3.92	0.21	2.85	0.52	0.00	0.48	0.00	0.27	2.10	0.21	0.00
30.00	3.60	0.00	1.17	0.00	0.85	0.56	2.85	0.52	0.00	0.02	0.63	0.15	0.47	1.09	0.00
31.00	3.60	0.46	0.00	0.09	3.09	0.12	2.85	0.15	0.27	0.00	0.00	1.09	0.00	0.71	0.00
32.00	3.59	2.76	0.00	0.09	3.30	0.43	1.30	1.55	0.00	0.00	0.51	0.00	0.00	0.06	0.00
33.00	3.60	3.45	0.00	0.00	3.14	0.00	0.00	2.57	0.06	0.00	0.12	0.00	0.00	0.00	0.00
34.00	3.60	0.90	1.58	4.06	0.19	0.28	0.00	1.16	0.48	0.00	0.18	0.00	0.00	0.45	0.00
35.00	3.60	0.00	0.54	0.00	0.03	0.84	3.61	2.70	0.21	0.00	0.00	0.64	0.33	0.93	0.00
36.00	3.60	3.96	0.66	1.00	0.51	0.00	2.85	2.70	0.00	0.00	0.05	0.00	0.24	0.04	0.12
37.00	3.59	1.10	0.09	0.06	0.85	0.11	2.34	2.70	0.05	2.64	1.43	0.00	0.84	0.00	0.04
38.00	3.60	1.96	1.21	1.83	0.00	0.00	0.00	2.21	0.00	0.00	0.20	2.06	1.19	0.32	0.00
39.00	3.60	0.32	0.52	0.03	0.01	0.00	2.43	1.52	0.01	0.18	1.20	0.32	2.67	2.08	0.00
40.00	3.60	0.50	0.17	0.33	0.00	0.19	2.85	1.07	0.31	1.28	0.39	0.15	2.25	0.40	0.00
41.00	3.59	0.04	0.42	0.84	0.00	0.06	2.85	0.96	0.00	0.00	1.19	2.73	2.26	0.00	0.00
42.00	3.60	0.59	0.12	1.08	0.29	0.00	2.86	0.00	0.00	0.00	0.37	2.33	2.25	0.00	0.00
43.00	3.60	0.00	0.27	0.28	0.00	0.77	2.85	0.21	0.03	1.19	0.00	0.38	0.72	0.24	0.00
44.00	3.60	4.43	0.00	1.16	0.00	0.00	1.91	0.99	0.00	0.00	0.14	0.00	0.00	0.54	0.00
45.00	3.60	0.78	0.03	0.00	4.12	0.40	0.00	0.00	0.77	0.38	0.45	0.10	0.24	1.22	0.00
46.00	3.59	0.06	1.87	0.29	0.24	0.49	3.36	0.63	0.24	0.04	0.04	0.00	3.15	0.17	0.00
47.00	3.60	0.04	0.58	0.47	2.68	0.00	2.74	0.00	0.11	1.27	0.08	0.00	0.57	0.39	0.00
48.00	3.60	1.25	0.30	0.00	0.57	0.00	0.24	0.00	0.73	0.00	0.00	0.00	0.16	0.00	0.00
49.00	3.60	0.28	2.34	0.13	3.11	0.00	1.29	0.30	0.30	0.00	1.17	0.00	2.17	0.00	0.00
50.00	3.59	0.13	0.00	0.96	0.88	2.86	0.00	0.78	0.63	0.00	0.79	0.00	2.26	0.00	0.00
51.00	3.60	0.10	2.57	0.06	3.45	0.00	0.15	0.00	0.00	0.82	0.92	0.00	2.25	0.00	0.00
52.00	3.60	0.31	2.78	0.00	1.60	2.22	0.42	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00
53.00	3.60	0.06	0.43	1.03	2.75	0.00	0.27	0.20	0.00	0.00	0.76	0.01	0.00	0.00	2.07
54.00	3.59	0.00	0.36	0.03	1.45	0.43	0.03	1.92	0.15	0.00	2.25	0.00	0.79	1.09	0.80
55.00	3.60	3.96	0.46	0.92	0.00	0.00	0.60	0.00	1.93	0.00	0.00	1.24	0.17	2.09	0.00
56.00	3.60	0.65	0.21	0.00	0.00	0.00	0.57	0.00	0.45	0.00	0.00	2.35	0.00	0.89	0.00
57.00	3.60	0.28	0.91	2.41	0.00	0.99	1.44	0.00	0.00	0.00	0.50	0.61	0.00	0.00	0.00
58.00	3.60	0.00	1.02	0.33	0.57	0.04	2.18	0.45	0.00	0.00	1.54	1.87	0.24	0.03	0.00
59.00	3.59	1.43	0.06	2.05	0.00	0.00	2.85	0.00	2.70	0.00	0.32	0.76	0.02	0.00	0.00
60.00	3.60	0.51	0.06	0.95	0.00	0.13	1.39	0.56	0.57	0.00	1.35	0.92	0.43	1.66	0.00
