Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.780s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	3.74	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.75	0.01	0.06	0.00	0.00	0.00	0.00	0.00	2.24	0.06	0.00	0.00	0.00	1.17	0.00	0.00	1.62	0.00	0.00	0.06	0.00	1.89
4.00	3.75	1.77	0.00	0.33	0.00	0.00	0.00	0.00	1.98	1.20	0.00	0.35	0.00	1.50	0.00	0.04	0.12	0.00	0.00	0.00	0.00	1.51
5.00	3.74	0.59	0.00	0.97	0.04	0.35	2.83	0.00	0.65	1.03	0.00	0.57	0.00	0.08	0.00	0.00	0.33	0.00	0.53	0.00	0.00	0.39
6.00	3.75	0.00	0.00	0.00	0.00	3.10	2.55	0.00	0.28	1.19	0.00	0.24	0.00	3.18	0.00	0.00	0.91	0.00	0.10	0.84	0.00	0.54
7.00	3.75	0.64	2.44	0.11	0.00	2.70	2.55	0.00	1.69	0.27	0.01	0.17	0.00	1.33	0.00	0.00	0.00	0.00	0.71	0.00	0.01	0.42
8.00	3.75	3.09	0.22	1.05	0.00	2.70	0.17	0.00	0.00	1.06	0.66	0.15	0.00	0.00	0.00	0.00	0.00	0.15	0.37	1.62	0.19	0.31
9.00	3.74	0.63	1.48	0.02	0.00	0.62	0.31	0.00	0.10	0.96	0.62	0.00	0.00	0.69	0.00	0.00	1.46	0.00	0.53	0.60	0.00	1.29
10.00	3.75	0.14	0.72	0.69	0.00	2.94	2.32	0.34	0.33	0.37	0.00	0.00	0.11	0.90	0.00	0.00	2.04	0.00	0.27	0.00	0.00	0.81
11.00	3.75	0.00	0.68	0.42	0.00	2.30	2.40	0.00	0.21	0.00	0.00	0.11	0.00	0.01	0.00	0.00	0.20	0.00	2.33	1.28	0.12	0.00
