Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.773s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.74	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.75	0.34	0.00	0.91	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.32	1.46	0.00	0.00	0.55	1.44
4.00	3.75	2.96	0.00	0.00	0.00	0.18	2.28	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.66	1.95	0.00	0.00	0.54	0.33
5.00	3.74	0.02	0.00	0.95	3.19	0.00	0.04	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.24	0.00	0.06	0.00	0.76
6.00	3.75	1.06	0.00	0.00	3.15	0.00	1.16	0.00	0.00	3.13	0.01	0.41	0.00	0.00	1.84	0.00	0.01	0.00	0.40	0.00
7.00	3.75	0.00	0.00	0.07	0.94	0.00	0.00	0.00	0.00	1.10	1.87	0.59	2.44	0.00	2.04	0.00	0.00	0.00	1.09	0.63
8.00	3.75	1.67	0.00	0.00	2.21	0.00	1.45	0.00	0.86	1.53	0.00	1.51	2.40	0.12	0.00	0.71	0.00	0.00	0.21	0.56
9.00	3.74	0.60	0.00	0.00	0.09	0.00	0.47	0.00	0.96	1.19	0.00	2.03	2.37	0.00	1.20	0.41	0.00	0.00	0.42	1.45
10.00	3.75	1.33	0.00	0.15	0.00	0.62	0.63	0.00	0.00	0.00	0.00	2.55	2.00	0.00	0.62	0.74	0.00	0.00	1.32	1.64
11.00	3.75	1.92	0.00	0.00	1.73	0.24	0.00	0.00	1.61	0.06	2.08	0.10	0.00	0.00	0.16	0.15	0.00	0.00	0.08	0.05
12.00	3.74	3.84	0.00	0.15	0.83	0.06	0.83	0.00	0.06	0.44	2.58	0.00	0.51	0.00	0.00	0.24	0.00	0.03	0.40	1.30
13.00	3.75	2.96	0.00	0.69	0.03	0.06	0.07	0.00	0.00	0.00	2.47	0.12	0.56	0.00	0.00	0.25	0.00	0.00	0.14	0.60
14.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	2.36	1.94
15.00	3.75	0.39	0.00	1.52	1.98	0.00	0.00	0.00	0.36	0.00	1.30	0.03	0.48	0.03	1.42	0.00	0.00	0.00	0.00	0.02
16.00	3.74	0.26	0.00	0.65	0.06	0.34	0.55	0.00	0.00	0.63	0.00	2.86	0.00	0.00	0.00	0.77	0.00	0.00	0.80	2.19
17.00	3.75	2.76	0.00	0.00	0.00	0.36	1.51	0.03	1.05	0.01	0.06	1.58	0.57	0.00	0.28	0.22	0.00	0.00	0.08	0.00
18.00	3.75	3.60	0.00	0.00	0.56	1.23	0.06	0.00	0.00	0.25	0.45	0.00	0.15	0.00	1.79	0.16	0.00	0.00	1.73	0.00
19.00	3.75	3.59	0.00	0.00	2.45	0.28	0.00	0.00	0.00	0.00	0.38	0.00	0.54	0.15	2.11	0.00	0.63	0.00	0.67	0.23
20.00	3.75	1.57	0.00	0.00	0.70	2.10	0.00	0.00	0.00	0.49	0.21	0.00	0.36	0.03	0.79	1.59	0.00	0.00	0.07	1.39
21.00	3.75	0.32	0.00	0.00	0.00	0.78	0.00	0.98	0.01	0.00	2.31	0.00	0.03	0.00	0.77	0.68	0.38	0.00	1.41	1.84
22.00	3.75	0.56	0.00	0.00	0.00	0.55	0.00	0.81	0.11	0.00	2.29	0.00	1.45	0.00	0.41	0.00	0.00	0.00	1.52	1.66
23.00	3.74	0.97	0.00	0.00	2.11	0.43	0.00	0.00	1.38	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.64
24.00	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.32	1.13	0.00	0.08	0.00	0.00	0.00	0.00	0.27	1.65
25.00	3.75	4.31	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.15	0.00	0.01	3.20	0.33	1.48	1.67	0.00	0.06	0.66
26.00	3.75	0.57	0.00	0.00	1.31	0.21	0.00	2.03	0.10	0.00	0.05	0.97	1.80	0.62	0.00	1.83	0.25	0.00	0.06	0.62
27.00	3.74	0.35	0.00	0.01	2.06	1.41	0.00	2.44	1.65	0.00	0.39	1.83	0.12	0.00	0.67	0.00	0.00	0.00	0.00	1.08
28.00	3.75	1.25	0.00	0.00	0.50	0.07	0.00	0.26	2.48	0.17	0.93	0.00	0.13	0.50	0.20	0.20	0.65	0.00	2.50	0.21
