Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.777s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.80	3.74	3.74	0.00	0.04	0.00	0.00	0.00	0.65	1.81	1.97	0.04	0.04	0.00	0.00	0.00	0.36	0.00
3.00	4.80	3.75	3.75	0.00	0.00	0.00	0.00	0.32	0.00	2.29	2.17	0.00	0.00	0.00	0.00	0.00	1.81	0.00
4.00	4.81	3.75	3.75	0.00	0.69	0.00	2.94	0.75	1.60	0.00	0.09	0.51	0.00	0.50	0.00	0.00	1.51	0.00
5.00	4.80	3.74	3.74	0.00	0.08	0.06	0.51	0.00	2.79	0.23	0.98	1.11	1.58	0.70	0.00	2.34	0.39	0.00
6.00	4.80	3.75	3.75	0.00	0.00	0.14	1.82	0.76	2.85	0.31	2.14	1.33	0.63	0.82	0.48	1.80	0.71	0.00
7.00	4.81	3.75	3.75	0.00	0.00	0.24	0.13	0.52	2.85	0.06	0.00	2.55	0.00	1.53	2.12	1.81	0.00	0.00
8.00	4.80	3.75	3.75	0.00	0.53	0.79	0.00	0.80	2.85	0.00	0.00	2.55	0.00	0.56	2.11	0.51	0.28	0.00
9.00	4.80	3.75	3.74	0.00	0.19	0.00	1.40	0.01	0.91	0.32	0.00	1.66	0.00	0.47	1.36	0.24	1.17	0.00
10.00	4.81	3.75	3.75	0.00	2.17	0.43	0.06	1.09	0.98	0.59	3.37	0.15	0.16	0.28	0.00	1.59	1.25	0.00
11.00	4.80	3.75	3.75	1.25	0.00	0.00	0.00	0.00	0.00	0.90	1.01	0.40	0.47	1.65	0.58	1.80	1.49	0.00
12.00	4.80	3.74	3.74	0.76	0.00	0.00	0.00	3.77	1.02	0.46	0.54	0.25	0.12	2.11	0.07	1.81	1.51	0.00
13.00	4.80	3.75	3.75	0.46	0.00	0.00	0.23	2.25	2.16	0.00	0.00	0.04	0.16	2.10	1.55	1.80	1.37	0.00
14.00	4.80	3.75	3.75	0.07	0.87	0.00	0.00	0.53	0.75	0.29	0.57	1.82	0.06	2.10	0.55	0.83	1.63	0.00
15.00	4.81	3.75	3.75	0.00	0.00	0.00	0.18	1.55	0.21	1.72	1.86	2.55	2.22	2.10	0.59	0.72	1.16	0.00
16.00	4.80	3.74	3.74	0.00	0.55	0.00	0.00	0.01	0.37	2.70	0.00	2.55	0.00	2.11	0.00	0.76	1.20	0.00
17.00	4.80	3.75	3.75	0.00	0.00	0.00	0.00	0.87	1.31	0.72	0.14	0.70	0.05	2.10	2.08	0.34	0.41	0.00
18.00	4.81	3.75	3.75	0.00	0.00	0.00	0.00	3.43	2.85	0.00	0.16	2.80	2.62	2.10	0.14	0.04	0.00	0.00
19.00	4.80	3.75	3.74	0.00	0.72	0.00	0.00	1.91	2.85	0.00	0.52	2.55	2.40	2.11	0.51	0.00	0.00	0.00
20.00	4.80	3.75	3.75	0.00	1.67	0.02	0.00	0.00	0.77	0.34	1.35	0.73	0.75	0.57	0.00	1.02	2.02	0.00
21.00	4.81	3.75	3.75	0.43	0.80	0.54	0.00	0.84	0.92	2.71	2.56	0.72	0.00	0.31	0.90	0.37	1.49	0.00
22.00	4.80	3.75	3.75	0.14	0.86	0.00	0.67	0.00	0.20	2.70	2.55	0.00	0.22	0.21	1.27	0.00	1.51	0.00
23.00	4.81	3.74	3.74	1.18	0.65	0.00	0.00	0.15	1.72	0.78	0.76	0.57	0.07	0.00	0.00	1.49	0.39	0.00
24.00	4.80	3.75	3.75	0.32	0.00	1.01	0.00	0.75	2.86	0.00	0.26	0.48	0.00	0.27	0.85	0.00	1.84	0.00
25.00	4.80	3.75	3.75	0.01	0.00	0.09	0.51	0.27	2.85	0.22	1.40	2.51	1.54	0.00	0.00	0.00	1.49	0.00
26.00	4.81	3.75	3.75	0.00	0.00	0.73	0.00	0.15	0.75	0.00	2.55	0.00	0.61	0.00	0.00	1.02	1.51	0.00
27.00	4.80	3.74	3.74	0.27	0.96	0.24	3.54	0.16	1.16	0.18	2.55	1.07	0.76	0.99	0.58	0.00	1.49	0.00
28.00	4.80	3.75	3.75	0.19	0.79	1.25	2.38	0.22	2.85	0.78	2.55	0.20	0.15	0.00	0.36	0.00	1.16	0.00
29.00	4.81	3.75	3.75	2.11	0.12	0.00	0.25	0.00	2.85	0.00	1.54	1.08	0.00	0.54	0.66	0.71	0.70	0.00
30.00	4.80	3.74	3.74	0.13	0.00	0.31	3.00	0.13	2.85	0.00	0.00	0.00	1.02	0.00	0.43	0.20	1.86	0.00
31.00	4.80	3.75	3.75	0.93	0.00	0.05	2.80	0.18	2.85	0.00	3.58	0.00	0.18	0.73	0.04	0.00	1.49	0.00
32.00	4.81	3.75	3.75	0.00	0.00	0.00	0.07	2.43	0.78	0.00	0.70	0.00	0.08	0.00	1.00	0.27	0.41	0.00
33.00	4.80	3.75	3.75	1.14	0.00	0.00	2.40	0.00	2.92	0.00	0.60	0.00	0.91	0.00	2.33	0.25	0.31	0.00
34.00	4.81	3.74	3.74	2.59	0.00	0.00	0.00	2.20	0.70	0.00	0.61	0.19	1.88	0.60	0.00	0.62	0.07	0.00
35.00	4.80	3.75	3.75	0.00	0.00	0.72	1.24	1.17	0.04	0.00	2.75	0.07	0.66	2.03	0.00	0.00	1.20	0.00
36.00	4.80	3.75	3.75	4.32	0.52	0.00	0.40	0.00	0.03	0.00	2.55	0.18	0.63	1.75	0.00	0.12	0.39	0.00
37.00	4.81	3.75	3.74	3.59	0.00	0.00	1.29	0.00	0.68	0.00	2.54	0.82	0.87	0.00	1.24	1.19	0.76	0.00
38.00	4.80	3.75	3.75	0.98	0.33	0.00	0.00	0.68	0.09	0.00	0.77	0.93	0.51	0.20	2.10	0.04	0.77	1.34
39.00	4.80	3.75	3.75	0.06	0.00	0.78	0.00	0.00	2.47	0.53	0.01	0.00	0.00	0.01	2.10	0.69	2.20	0.45
40.00	4.81	3.75	3.75	0.04	0.00	0.00	2.13	0.26	2.84	0.00	0.00	0.00	0.09	0.51	2.06	0.39	1.51	0.44
41.00	4.80	3.74	3.74	0.00	0.19	0.00	3.04	3.02	2.86	0.00	0.64	0.00	1.31	0.00	0.00	0.00	1.49	0.45
42.00	4.80	3.75	3.75	0.19	0.90	0.00	2.85	0.97	2.85	0.61	0.00	0.00	0.06	0.09	0.16	0.00	1.51	0.45
43.00	4.81	3.75	3.75	1.07	0.00	0.00	1.79	0.61	2.84	0.20	1.49	0.00	0.00	0.96	0.00	0.12	1.49	0.45
44.00	4.80	3.75	3.75	0.00	0.00	0.00	0.64	0.12	1.16	0.59	0.10	0.00	3.31	1.81	0.18	0.00	1.49	0.45
45.00	4.80	3.74	3.74	0.09	2.51	0.00	0.00	0.50	0.66	1.44	0.22	0.30	1.13	2.10	0.00	0.00	1.51	0.45
46.00	4.80	3.75	3.75	1.09	0.29	0.00	0.00	2.20	0.00	0.00	3.05	1.33	0.80	2.10	0.11	0.00	1.49	0.45
47.00	4.80	3.75	3.75	2.06	0.68	0.00	0.11	0.00	0.09	0.00	0.68	0.00	1.26	0.61	0.65	0.00	1.51	0.44
48.00	4.81	3.74	3.74	2.22	0.00	0.00	0.51	0.00	0.46	0.96	2.34	0.98	2.40	1.14	1.38	0.00	1.49	0.45
49.00	4.80	3.75	3.75	0.00	0.00	0.00	0.03	0.00	0.60	0.62	1.76	2.21	2.40	2.10	0.00	0.00	1.51	0.45
50.00	4.80	3.75	3.75	0.33	0.00	0.00	2.46	0.00	0.42	0.76	0.39	0.77	0.66	2.10	0.00	1.71	1.49	0.45
51.00	4.81	3.75	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.16	2.11	1.69	1.81	0.98	0.45
52.00	4.80	3.74	3.74	0.00	0.00	0.00	0.75	0.00	0.12	1.47	0.81	1.54	0.00	2.10	0.73	0.39	0.02	0.45
53.00	4.80	3.75	3.75	0.66	0.00	0.00	0.23	0.11	1.17	0.00	2.32	0.00	3.30	0.56	0.00	0.00	0.00	0.45
54.00	4.81	3.75	3.75	0.04	0.06	0.00	1.17	2.93	0.00	0.00	2.55	0.15	2.40	0.39	0.00	0.00	1.06	0.44
55.00	4.80	3.75	3.74	0.21	1.10	0.00	0.00	0.00	0.00	0.71	2.56	1.26	2.31	0.00	0.52	0.00	0.85	0.45
56.00	4.81	3.74	3.75	1.26	0.00	0.00	0.51	0.00	0.00	1.13	2.55	2.55	2.49	0.34	0.27	0.00	0.00	0.45
57.00	4.80	3.75	3.75	0.04	0.17	0.00	0.24	0.00	0.00	2.70	0.94	2.55	2.41	0.00	0.36	0.64	0.00	0.45
58.00	4.80	3.75	3.75	0.00	0.54	0.00	0.90	0.13	0.00	2.36	0.74	1.54	1.45	0.00	2.81	0.00	0.00	0.45
59.00	4.81	3.74	3.74	0.00	0.06	0.00	1.38	0.00	0.00	1.05	2.82	0.15	0.16	2.44	0.00	0.00	1.44	0.45
60.00	4.80	3.75	3.75	0.00	0.66	0.00	2.92	0.00	0.50	0.00	0.85	1.06	0.00	2.10	0.69	0.00	0.58	0.44
61.00	4.80	3.75	3.75	0.00	0.00	0.00	2.26	0.76	0.98	0.09	0.23	2.12	0.69	1.27	0.69	0.22	0.00	0.45
62.00	4.81	3.75	3.75	0.02	0.00	0.00	0.53	0.00	0.00	0.00	1.71	0.68	1.80	0.00	0.00	1.13	0.00	0.45
63.00	4.80	3.74	3.74	0.17	2.74	0.00	0.00	0.00	0.00	0.66	2.56	0.00	1.53	1.28	0.03	0.10	0.48	0.45
64.00	4.80	3.75	3.75	1.35	0.04	0.00	0.00	0.00	0.00	0.10	2.54	0.00	1.42	2.10	0.33	0.00	0.06	0.45
65.00	4.81	3.75	3.75	0.01	0.00	0.00	0.00	1.66	1.94	1.41	2.56	0.76	0.03	0.14	0.40	0.45	2.50	0.45
66.00	4.80	3.74	3.74	0.02	2.27	0.00	0.00	0.00	0.18	0.71	2.55	1.64	0.68	0.58	0.00	0.75	1.49	0.45
67.00	4.81	3.75	3.75	0.55	0.00	0.00	0.34	0.00	1.08	0.00	2.55	2.55	1.30	0.34	0.00	0.00	1.51	0.44
68.00	4.80	3.75	3.75	0.25	0.00	0.00	0.45	0.31	0.39	0.30	2.55	1.21	0.00	0.00	0.80	0.90	1.49	0.45
69.00	4.80	3.75	3.75	0.27	0.00	0.00	2.75	0.00	0.00	0.00	2.55	0.54	0.21	3.04	0.00	0.00	1.49	0.45
70.00	4.81	3.74	3.74	1.79	0.00	0.00	0.00	0.00	1.14	0.12	2.55	0.70	0.12	2.10	0.00	0.00	1.51	0.45
71.00	4.80	3.75	3.75	0.08	0.00	0.33	0.03	0.00	1.43	0.68	0.71	0.00	0.45	2.10	0.12	0.20	0.54	0.45
72.00	4.80	3.75	3.75	0.00	0.00	0.00	0.77	0.19	2.55	0.67	2.79	0.00	0.27	2.11	0.00	0.00	0.74	0.45
73.00	4.81	3.75	3.74	0.00	0.45	0.00	1.34	0.00	2.86	0.00	2.19	0.99	0.20	2.10	0.00	0.00	0.14	0.44
74.00	4.80	3.74	3.75	0.00	0.16	0.00	0.02	1.91	2.84	0.00	0.35	0.61	0.25	0.77	0.31	0.00	0.00	0.45
75.00	4.80	3.75	3.75	0.00	0.93	0.00	0.65	3.19	2.86	0.33	1.36	0.36	0.45	0.93	0.00	0.00	0.42	0.45
76.00	4.81	3.75	3.75	0.00	1.12	0.96	0.00	0.52	2.85	0.51	0.36	0.00	0.46	0.11	0.97	0.00	1.42	0.45
77.00	4.80	3.74	3.74	0.00	0.00	0.00	0.00	0.21	2.85	0.00	2.48	1.35	0.00	0.00	0.54	0.44	0.72	0.45
