Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.795s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	4.04	0.00	1.25	0.00	0.04	0.00	0.00	0.00	0.68	0.00	0.60	0.53	0.16	0.00	0.06	0.04	0.33	0.00	0.00
3.00	4.05	0.00	0.01	0.00	0.00	1.08	0.00	0.10	0.52	0.00	0.00	0.54	1.84	0.35	0.00	0.00	0.00	0.00	0.82
4.00	4.04	0.00	0.71	0.00	0.00	0.00	0.35	0.00	1.55	0.00	0.00	0.45	0.00	0.00	0.49	0.56	0.00	0.00	1.09
5.00	4.05	2.98	0.00	2.94	0.00	0.02	0.11	0.10	1.53	0.09	0.00	0.45	0.66	0.19	0.73	0.09	0.00	0.00	0.15
6.00	4.05	0.41	0.00	0.41	1.69	2.74	0.10	0.00	0.00	0.00	0.00	0.04	1.74	0.11	0.00	0.51	2.70	2.32	0.08
7.00	4.04	0.00	0.07	1.00	0.00	0.74	1.47	0.30	0.37	0.00	0.00	0.21	0.14	0.38	0.00	0.00	0.77	1.81	1.48
8.00	4.05	0.00	0.00	0.00	0.00	0.55	0.72	0.00	2.43	0.00	0.00	0.20	1.23	0.00	0.41	0.00	0.54	1.80	1.47
9.00	4.04	0.00	0.33	0.00	0.51	0.53	0.07	0.00	0.03	0.00	0.00	0.81	0.16	0.00	1.58	0.00	0.00	1.80	0.00
10.00	4.05	0.53	0.00	2.31	0.57	1.35	0.03	0.66	1.43	0.00	0.00	0.40	0.26	0.00	0.18	0.00	0.38	0.61	0.07
11.00	4.05	0.00	0.00	1.12	0.62	0.00	0.36	0.04	1.54	0.69	0.00	0.06	1.45	0.00	0.74	0.00	2.20	0.00	0.00
12.00	4.04	0.00	0.00	0.38	0.57	0.00	2.32	0.65	1.76	0.13	0.00	1.04	0.21	0.00	0.00	0.00	1.32	0.53	0.00
13.00	4.05	0.00	1.24	0.28	0.00	0.00	0.05	0.00	0.22	0.00	0.00	2.03	0.15	0.00	0.46	0.19	1.66	0.12	1.22
14.00	4.05	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.25	2.73	0.00	0.00	0.08	0.52	0.69	0.00	0.47	0.00	1.76
15.00	4.04	0.00	0.00	2.43	0.00	0.00	0.00	0.62	0.78	0.06	0.00	0.88	0.27	0.00	0.66	0.00	0.00	0.30	1.38
16.00	4.05	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	1.26	0.00	2.56	2.89	0.03	0.00	0.21	0.03	0.06	0.87
17.00	4.04	0.00	0.00	1.12	0.00	0.48	0.17	0.00	0.06	0.69	0.00	0.33	0.79	0.00	0.56	0.13	2.44	0.00	0.00
18.00	4.05	0.00	0.00	1.66	0.30	0.00	0.00	0.00	1.18	0.10	0.00	0.65	0.25	0.23	0.24	0.00	1.95	2.78	0.08
19.00	4.05	0.00	0.00	0.06	0.00	0.18	0.00	0.00	0.06	0.72	0.00	0.00	1.59	1.13	1.97	0.00	1.31	1.80	0.00
20.00	4.04	0.00	0.02	0.00	0.57	0.75	0.00	0.00	0.00	1.71	0.00	0.03	2.26	0.10	0.00	0.00	0.48	1.75	1.17
21.00	4.05	0.00	0.00	0.63	0.96	0.03	0.06	0.00	1.02	0.58	0.00	0.84	2.25	0.23	1.76	0.00	0.00	0.00	0.59
22.00	4.05	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.10	1.32	0.00	0.19	0.00	0.38	1.33	0.00
23.00	4.04	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.68	0.00	0.00	1.58	0.46	0.00	0.32	0.99	1.04	0.21	0.00
24.00	4.05	0.00	0.03	0.11	2.29	0.72	0.93	0.00	1.46	0.22	0.00	0.12	0.06	0.35	0.00	0.00	0.35	0.13	1.03
25.00	4.04	0.00	0.00	0.75	0.00	1.98	0.00	0.00	0.00	0.96	0.00	0.04	1.17	0.44	0.00	0.00	0.13	0.00	0.00
26.00	4.05	0.00	0.00	0.00	0.97	0.37	0.00	0.96	1.53	0.03	0.00	0.00	1.08	0.00	0.00	0.00	1.26	0.01	0.00
27.00	4.05	0.00	0.08	2.64	0.00	0.30	0.00	0.00	0.56	0.10	0.00	2.68	0.64	0.00	1.21	1.27	1.91	0.01	0.20
28.00	4.04	0.00	0.42	0.05	0.00	0.00	0.13	3.81	0.29	0.01	0.00	1.71	0.00	0.70	0.00	0.20	1.61	0.07	0.34
29.00	4.05	0.00	0.31	0.68	0.00	0.00	0.49	0.01	0.02	1.96	0.00	0.00	0.00	0.22	0.00	1.10	0.00	0.30	0.01
30.00	4.04	0.00	0.15	0.24	1.11	0.00	0.00	0.92	0.53	0.71	0.00	1.68	0.00	0.32	0.04	2.06	0.00	1.89	1.09
31.00	4.05	0.00	1.20	0.62	0.00	0.00	0.00	1.49	0.42	1.13	0.00	0.54	0.00	0.00	0.01	0.00	1.17	0.83	0.00
32.00	4.05	0.00	0.67	0.68	0.06	0.00	0.63	1.19	0.10	2.70	0.00	0.00	0.19	0.00	0.12	0.66	1.63	0.49	0.00
33.00	4.04	0.00	0.00	0.00	0.00	0.00	0.24	0.93	0.81	1.52	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.72	0.00
34.00	4.05	0.00	1.14	0.00	0.02	0.00	0.00	0.69	0.00	1.14	0.00	0.00	2.00	0.00	1.40	0.01	1.96	0.16	0.00
35.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	2.70	0.00	0.00	0.34	0.00	2.20	0.00	1.95	0.78	0.00
36.00	4.04	0.00	1.09	0.30	0.00	0.00	1.00	0.09	0.74	1.36	0.00	0.00	2.54	0.00	1.95	0.00	1.53	0.26	0.00
37.00	4.05	0.00	0.03	0.00	1.90	0.00	0.00	1.24	0.04	0.26	0.00	0.00	0.57	0.01	1.17	0.16	0.17	0.03	0.11
38.00	4.04	0.00	0.39	0.69	1.47	0.00	0.00	0.63	1.98	0.64	0.00	0.18	0.60	0.00	0.37	1.01	2.19	0.43	0.00
39.00	4.05	0.00	0.00	1.02	0.00	0.00	0.00	1.85	0.00	0.15	0.00	0.59	0.55	0.00	0.15	0.95	0.64	1.24	0.60
40.00	4.05	0.00	0.00	0.32	0.00	0.00	0.00	2.85	0.00	0.00	0.00	0.60	0.62	0.00	0.33	0.66	0.34	0.14	1.71
41.00	4.04	0.00	0.02	0.24	0.00	0.00	0.00	0.44	0.03	0.00	0.00	1.17	0.06	0.00	1.82	0.00	1.25	1.32	0.63
42.00	4.05	0.00	0.00	0.40	0.52	0.00	0.00	2.68	0.00	0.00	0.00	2.25	1.56	0.00	0.00	0.00	0.39	0.60	0.83
43.00	4.05	0.00	0.05	0.19	0.51	0.27	0.00	0.49	0.13	0.00	0.00	1.69	0.69	0.00	0.00	0.05	1.96	0.00	0.24
44.00	4.04	0.67	0.09	3.98	0.22	0.00	0.00	0.90	0.33	0.00	0.00	1.14	0.00	0.02	0.00	0.12	0.39	1.04	0.90
45.00	4.05	0.00	0.76	3.00	0.00	0.00	0.00	0.13	1.48	0.00	0.00	0.47	1.22	0.00	0.79	0.00	0.36	0.64	0.00
46.00	4.04	0.99	0.00	0.95	0.00	0.00	0.00	0.47	0.35	0.00	0.00	0.33	0.00	1.45	0.00	0.66	0.00	0.00	0.00
47.00	4.05	0.62	0.00	1.20	0.00	0.00	0.00	2.41	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.66	0.28	1.44
48.00	4.05	0.06	0.84	3.91	0.00	0.00	0.00	1.02	2.57	0.00	0.00	0.03	0.00	0.00	1.41	0.00	0.83	0.41	0.00
49.00	4.04	0.03	0.06	0.43	0.00	0.00	0.00	2.03	0.52	0.00	0.00	0.18	0.00	0.00	2.93	0.47	1.96	0.00	0.18
50.00	4.05	0.74	0.00	0.66	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	2.27	0.00	1.96	0.25	1.21	1.78	0.12
51.00	4.05	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	2.25	0.00	1.71	0.46	0.00	1.30	0.30
52.00	4.04	0.46	0.00	3.24	0.00	0.00	0.00	0.11	0.13	0.00	0.00	0.52	2.25	0.00	0.11	0.14	2.46	0.00	0.20
53.00	4.05	0.00	0.00	2.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.45	0.73	1.29	0.49
54.00	4.04	0.18	0.00	1.79	0.00	0.00	0.00	0.00	0.82	1.81	0.00	0.95	1.48	0.00	0.46	0.00	1.10	0.21	0.02
55.00	4.05	2.77	0.00	0.22	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.70	2.25	0.49	0.00	0.00	0.00	0.01	0.00
56.00	4.05	0.06	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.93	2.25	0.00	0.17	0.63	0.02	0.88	0.00
57.00	4.04	0.00	0.00	3.13	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.01	0.01	2.23	2.27	0.00
58.00	4.05	0.00	1.72	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.57	0.47	0.39	1.74	0.00
59.00	4.04	1.43	0.00	2.75	1.79	0.11	0.00	0.00	0.52	0.19	0.00	0.42	0.39	0.00	0.00	0.00	0.21	0.00	0.00
60.00	4.05	0.00	0.00	0.00	0.66	0.23	0.00	0.93	0.42	0.00	0.00	0.00	2.15	0.00	2.47	0.00	0.65	1.27	0.00
61.00	4.05	0.00	0.00	1.80	2.01	0.00	0.00	1.31	0.10	0.45	0.00	0.93	2.25	0.00	1.10	0.00	0.00	0.18	0.00
62.00	4.04	0.00	0.00	0.56	0.00	0.00	0.00	0.54	0.03	1.58	0.00	0.00	2.26	0.00	0.75	0.00	0.80	0.15	1.01
63.00	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.16	2.01	0.00	0.00	2.25	0.00	0.12	0.00	2.55	0.51	0.00
64.00	4.05	0.00	0.10	0.46	0.64	0.00	0.00	1.85	1.66	2.70	0.00	0.11	2.25	0.00	0.08	0.00	1.96	0.00	0.45
65.00	4.04	0.00	0.17	2.69	0.00	1.18	0.00	1.07	0.12	0.64	0.47	0.88	1.01	0.00	0.00	0.00	1.25	0.27	0.48
66.00	4.05	0.00	0.62	0.82	0.00	0.00	0.00	0.00	0.00	2.97	0.00	0.00	2.09	0.93	0.00	0.01	1.33	0.00	0.00
67.00	4.04	0.00	0.00	0.63	0.34	0.06	0.24	0.00	0.00	2.70	0.00	0.06	0.61	0.00	0.00	0.16	1.95	0.14	0.00
68.00	4.05	0.00	0.03	0.00	0.00	0.03	0.91	0.15	1.85	0.34	0.00	1.19	0.00	0.00	0.95	0.31	0.91	0.60	0.35
69.00	4.05	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.46	1.32	0.00	1.02	1.29	0.01	0.09	2.24
70.00	4.04	0.00	0.93	0.00	0.00	1.39	0.00	0.00	3.53	0.00	0.00	0.45	1.54	0.18	0.85	0.00	0.19	0.00	0.12
