Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.864s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	3.44	3.14	2.99	0.00	0.01	0.00	0.00	0.64	0.35	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.30	0.01
3.00	3.45	3.15	3.00	0.00	0.00	0.00	0.00	2.03	1.10	0.00	1.68	0.00	0.00	0.00	0.00	0.53	0.59	0.58
4.00	3.45	3.15	3.00	0.00	0.00	0.00	3.28	0.93	1.16	0.00	0.02	0.32	0.00	2.53	0.00	1.70	0.45	0.29
5.00	3.45	3.15	3.00	0.00	0.72	0.19	2.85	0.33	2.55	0.40	1.26	0.00	0.00	2.11	0.00	0.89	0.06	0.31
6.00	3.45	3.15	3.00	2.12	0.24	0.22	1.36	0.00	2.55	0.06	0.00	0.00	0.00	2.10	0.20	0.62	0.85	0.14
7.00	3.44	3.15	3.00	0.00	1.86	0.83	1.48	0.41	2.55	0.00	0.00	2.15	0.00	2.10	0.18	0.00	0.45	0.07
8.00	3.45	3.15	3.00	0.00	3.00	0.14	2.85	0.97	2.55	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.44	0.69
9.00	3.45	3.15	3.00	0.00	0.31	1.24	0.20	1.10	2.55	0.34	0.00	0.06	0.00	0.26	0.07	0.48	0.45	0.30
10.00	3.45	3.15	3.00	0.57	0.53	0.68	3.68	2.70	2.56	0.00	0.00	0.59	0.00	2.45	0.32	0.46	0.45	0.30
11.00	3.45	3.15	3.00	0.24	0.09	0.24	2.85	2.70	2.55	0.00	0.00	0.56	0.00	2.10	0.04	0.00	0.45	0.29
12.00	3.45	3.15	3.00	0.14	0.26	0.00	2.84	1.26	2.55	0.00	0.00	0.00	0.00	0.19	0.64	1.71	0.45	0.30
