Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.764s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	5.25	0.04	2.85	0.68	0.64	0.62	0.21	0.00	0.00	0.00	0.55	0.00
3.00	5.25	2.73	2.85	1.90	0.00	0.00	0.03	0.00	2.22	0.00	0.13	0.00
4.00	5.25	3.15	2.85	1.49	0.43	0.91	0.33	0.00	0.44	0.48	2.22	0.00
5.00	5.25	3.15	2.85	0.67	0.48	0.03	1.39	3.54	1.17	0.10	2.11	2.63
6.00	5.26	3.15	2.85	2.57	0.72	1.05	2.55	2.55	0.38	0.22	2.10	1.40
7.00	5.25	3.15	2.85	2.85	0.06	0.17	2.28	1.40	0.00	0.11	2.10	0.00
8.00	5.25	3.15	2.85	0.74	0.32	0.00	0.00	0.00	0.00	0.00	0.54	0.00
9.00	5.25	3.15	2.85	2.00	0.86	0.00	0.00	0.00	0.00	0.00	1.59	0.00
10.00	5.25	3.15	2.85	2.85	0.42	0.49	0.63	1.60	0.08	0.30	0.56	0.00
11.00	5.26	3.15	2.85	2.85	0.22	0.46	0.00	2.56	0.54	0.00	0.06	0.25
12.00	5.25	3.15	2.85	2.85	2.26	0.00	0.00	2.55	0.83	1.75	0.43	0.00
13.00	5.25	3.15	2.85	2.85	2.70	0.06	0.00	2.55	0.03	0.08	0.35	0.18
14.00	5.25	3.15	2.85	2.85	2.70	0.88	3.17	2.55	0.06	0.00	2.83	0.23
15.00	5.25	3.14	2.85	2.85	2.71	0.00	2.55	2.55	0.19	0.14	2.10	0.00
16.00	5.26	3.15	2.85	2.85	2.70	0.15	2.55	2.55	0.27	0.24	2.11	0.00
17.00	5.25	3.15	2.85	2.85	0.68	0.32	2.55	2.56	0.00	0.06	2.10	0.00
18.00	5.25	3.15	2.85	2.85	0.00	0.50	2.55	2.55	0.45	0.00	2.10	0.00
19.00	5.25	3.15	2.85	2.85	1.27	0.00	1.74	2.55	0.10	0.00	2.11	0.00
20.00	5.26	3.15	2.85	2.84	0.00	2.56	0.00	2.55	0.47	0.49	2.10	0.00
21.00	5.25	3.15	2.85	2.86	2.40	0.85	0.00	2.55	0.12	0.12	2.10	0.00
22.00	5.25	3.15	2.85	2.85	2.70	0.56	0.00	2.55	0.00	0.00	2.10	0.00
23.00	5.25	3.15	2.85	2.85	2.70	0.65	0.00	2.55	2.88	0.45	0.30	0.00
24.00	5.25	3.15	2.85	2.44	2.70	0.00	0.00	1.81	2.06	0.84	0.10	0.00
25.00	5.26	3.15	2.85	0.00	0.64	0.98	0.00	0.00	2.75	1.83	1.98	0.00
26.00	5.25	3.15	2.85	0.20	0.76	0.00	0.80	0.00	0.16	2.41	2.11	0.00
27.00	5.25	3.15	2.85	2.38	1.74	0.46	0.00	0.29	0.26	1.16	2.10	0.00
28.00	5.25	3.15	2.85	2.85	2.71	0.69	0.37	0.00	0.00	0.00	2.10	0.00
29.00	5.25	3.14	2.85	2.85	0.53	0.00	2.86	0.00	0.00	0.00	2.10	0.43
30.00	5.26	3.15	2.85	2.85	0.68	0.00	2.55	0.00	0.12	0.13	2.11	0.00
31.00	5.25	3.15	2.85	2.85	0.00	0.00	2.55	0.00	0.18	0.03	2.10	0.24
32.00	5.25	3.15	2.85	2.85	0.14	0.00	2.55	2.65	0.00	0.00	0.42	0.29
33.00	5.25	3.15	2.85	2.85	0.49	0.00	2.56	2.55	1.77	0.00	0.15	0.00
34.00	5.25	3.15	2.85	2.85	0.04	0.00	1.84	2.56	0.06	0.00	0.73	0.00
35.00	5.26	3.15	2.85	2.85	0.00	0.01	0.76	2.55	0.00	0.00	0.13	0.31
36.00	5.25	3.15	2.86	2.85	0.00	0.75	2.98	2.55	0.27	0.00	0.00	0.13
37.00	5.25	3.15	2.85	2.85	0.00	0.06	2.55	2.55	0.11	0.00	2.85	0.00
38.00	5.25	3.15	2.85	2.86	0.00	0.00	2.55	2.55	0.00	0.00	2.10	0.00
39.00	5.26	3.15	2.85	2.85	0.62	0.47	2.55	1.18	0.00	0.11	2.10	0.00
40.00	5.25	3.15	2.85	2.84	1.03	0.39	2.55	0.55	0.00	0.00	2.10	0.71
41.00	5.25	3.15	2.85	2.86	0.16	0.00	0.66	0.00	0.00	0.00	2.11	0.00
42.00	5.25	3.14	2.85	2.85	0.00	0.60	0.00	3.39	0.00	0.19	0.49	0.00
43.00	5.25	3.15	2.85	2.85	0.72	0.00	0.00	2.55	0.00	0.27	0.15	0.00
44.00	5.26	3.15	2.85	2.85	0.06	0.00	2.65	2.55	0.00	0.33	0.06	0.00
45.00	5.25	3.15	2.85	2.85	0.00	1.53	2.55	2.55	0.00	0.00	0.06	0.00
46.00	5.25	3.15	2.85	2.85	0.00	0.00	2.55	2.55	0.00	0.47	0.11	0.00
47.00	5.25	3.15	2.85	2.85	2.54	0.00	2.54	2.55	0.00	0.65	0.00	0.00
48.00	5.25	3.15	2.85	2.85	2.37	0.53	2.57	2.55	0.00	0.00	0.00	0.00
49.00	5.26	3.15	2.85	2.85	2.56	0.00	2.54	2.56	0.00	0.00	0.00	0.00
50.00	5.25	3.15	2.85	2.85	2.70	0.54	1.41	2.55	0.00	1.40	0.00	0.00
51.00	5.25	3.15	2.85	2.85	2.70	0.68	0.00	2.55	0.00	0.00	0.00	0.00
52.00	5.25	3.15	2.85	2.85	2.71	0.56	0.00	2.55	0.00	0.00	0.00	0.00
53.00	5.25	3.15	2.85	2.85	2.70	0.24	0.00	2.55	0.00	0.00	0.75	0.00
54.00	5.26	3.15	2.85	2.85	1.80	0.00	0.00	2.55	0.00	0.48	0.51	0.00
55.00	5.25	3.15	2.85	2.85	0.83	2.58	0.00	2.56	0.00	0.92	0.86	0.00
56.00	5.25	3.14	2.85	2.85	0.93	0.00	0.04	0.01	0.00	0.29	1.75	0.00
57.00	5.25	3.15	2.85	2.85	1.16	1.01	0.00	0.00	0.00	0.00	1.64	0.00
58.00	5.26	3.15	2.85	2.85	0.00	2.74	0.00	0.00	0.00	0.00	2.11	0.00
59.00	5.25	3.15	2.85	2.85	0.66	2.55	0.00	0.00	0.00	0.00	2.10	0.00
60.00	5.25	3.15	2.85	2.85	0.00	2.55	0.00	0.00	0.00	0.00	2.10	0.00
