Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.778s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	0.09	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.04	0.00	0.43
3.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.87
4.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.69	0.00	1.19
5.00	3.45	3.00	3.34	0.15	1.53	0.30	0.69	0.21	0.04	0.00	2.83	1.46	0.75
6.00	3.15	3.00	3.00	0.14	0.18	0.93	0.00	2.23	2.56	0.12	2.26	0.00	2.19
7.00	3.15	3.00	3.00	0.42	0.27	0.00	0.00	2.63	2.55	0.00	2.25	0.32	1.81
8.00	3.15	3.00	3.00	0.00	0.00	0.15	0.00	0.31	1.49	0.95	2.25	1.65	0.43
9.00	3.15	3.00	3.00	0.45	3.38	0.70	1.17	0.00	0.00	0.00	2.25	0.00	1.22
10.00	3.15	3.00	3.00	0.96	2.85	0.04	0.00	0.00	0.00	0.00	2.26	0.46	0.00
11.00	3.15	3.00	3.00	0.49	2.85	0.21	0.00	0.01	0.00	0.00	2.25	1.20	0.00
12.00	3.15	3.00	3.00	0.00	2.85	2.04	0.12	0.42	0.43	0.00	2.25	0.15	0.59
13.00	3.15	3.00	3.00	0.63	2.85	0.13	3.33	0.00	0.23	0.00	2.25	1.96	1.73
14.00	3.15	3.00	3.00	0.00	0.86	0.00	2.70	0.00	0.00	0.00	2.25	2.25	0.00
15.00	3.14	3.00	3.00	0.00	0.76	0.24	2.71	1.08	0.00	0.00	1.13	2.15	0.84
16.00	3.15	3.00	3.00	0.81	0.20	2.40	2.70	0.10	0.22	0.00	0.00	2.35	1.91
17.00	3.15	3.00	3.00	0.00	0.00	2.85	2.70	0.00	0.00	0.00	0.98	2.25	0.00
18.00	3.15	3.00	3.00	0.00	0.43	2.85	2.70	0.13	0.00	0.00	0.53	2.25	0.27
19.00	3.15	3.00	3.00	0.73	0.03	0.86	2.70	0.00	0.00	0.00	1.87	1.14	0.08
20.00	3.15	3.00	3.00	0.24	0.12	0.22	1.57	0.19	0.00	0.00	0.00	1.95	1.44
21.00	3.15	3.00	3.00	0.00	1.07	1.76	0.57	0.07	0.00	0.00	2.94	2.25	0.50
22.00	3.15	3.00	3.00	0.00	0.27	1.26	2.92	0.16	0.00	0.00	2.25	0.78	0.54
23.00	3.15	3.00	3.00	0.00	3.24	2.85	2.70	0.64	0.00	0.20	0.34	0.17	0.92
24.00	3.15	3.00	3.00	0.49	0.20	1.04	2.70	0.64	0.00	0.01	0.27	2.05	0.84
25.00	3.15	3.00	3.00	0.10	1.21	0.00	2.70	0.29	0.00	0.44	0.83	2.25	0.00
26.00	3.15	3.00	3.00	0.00	0.02	0.13	2.70	0.00	0.00	1.06	0.00	1.33	1.04
27.00	3.15	3.00	3.00	0.00	0.01	0.00	2.69	3.58	0.00	0.18	2.73	1.36	0.00
28.00	3.15	3.00	3.00	0.27	0.05	0.08	2.72	2.70	0.00	0.13	2.25	0.00	0.00
29.00	3.14	3.00	3.00	0.18	1.24	0.87	2.70	2.19	0.00	0.00	2.25	0.00	0.00
30.00	3.15	3.00	3.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	2.25	0.00	0.00
31.00	3.15	3.00	3.00	0.67	0.74	0.96	2.70	0.00	0.00	0.00	2.25	0.00	0.00
32.00	3.15	3.00	3.00	0.62	0.00	0.10	2.70	2.76	0.00	0.00	2.26	0.00	0.00
33.00	3.15	3.00	3.00	0.14	0.50	0.00	2.70	2.09	0.00	0.00	2.25	0.00	0.00
