Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.820s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	4.80	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00
3.00	4.80	0.00	3.15	0.00	1.65	0.00	0.00	0.00	0.06	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.01	0.00
4.00	4.81	0.00	3.15	0.00	3.07	0.53	0.50	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	4.80	4.49	3.15	0.04	0.10	1.18	0.72	0.00	0.00	0.04	2.86	0.10	0.00	0.02	0.00	0.00	0.35	0.00	0.00	2.21	0.00	0.04
6.00	4.80	3.45	3.15	1.11	0.00	0.00	0.00	0.00	0.73	1.26	2.40	0.10	0.00	2.64	0.00	2.20	0.63	0.93	0.00	1.51	0.00	0.15
7.00	4.81	3.44	3.15	0.62	0.00	0.00	0.00	0.00	0.11	0.80	2.41	0.46	0.00	2.10	0.00	0.00	0.35	0.00	0.00	1.49	0.99	0.47
8.00	4.80	3.45	3.15	1.50	0.11	1.32	0.00	0.00	1.60	0.00	1.89	1.12	0.00	0.82	0.00	1.17	0.00	0.29	0.00	1.18	0.15	0.12
9.00	4.80	3.45	3.15	0.00	2.39	0.00	0.00	0.00	0.58	0.41	0.67	0.00	0.00	1.49	0.00	1.66	1.58	1.74	0.00	0.00	0.71	0.11
10.00	4.81	3.45	3.15	0.42	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.58	0.00	0.00	1.64	0.80	1.51	0.00	0.08	0.03	1.52
11.00	4.80	3.45	3.15	1.54	2.07	0.00	0.00	0.00	0.00	0.00	1.86	0.43	0.00	0.00	0.00	1.66	0.12	0.61	0.00	1.49	0.02	0.17
12.00	4.80	3.45	3.15	2.86	1.72	2.13	0.00	0.00	0.00	0.00	0.02	0.92	0.89	0.00	0.00	1.64	0.01	0.72	0.00	0.48	0.45	0.24
