Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.763s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.65	1.38	0.00	0.00	1.12	0.00	0.72	0.74	0.00	0.87	0.03	0.00	0.06	0.10
3.00	4.65	4.05	0.53	0.53	0.45	0.00	1.01	0.00	0.00	3.08	0.00	0.00	0.00	0.39
4.00	4.66	3.47	1.74	0.59	1.71	0.63	0.13	3.10	0.00	1.96	0.31	0.00	1.97	0.00
5.00	4.65	1.20	0.00	1.28	3.30	0.84	0.29	0.00	0.04	0.00	0.00	0.06	1.75	0.00
6.00	4.66	0.37	1.00	0.51	3.30	0.81	0.00	0.38	0.32	0.03	0.00	1.04	1.64	0.00
7.00	4.65	1.70	0.00	0.00	3.29	1.17	0.14	1.61	1.16	0.90	0.00	0.30	0.14	0.00
8.00	4.65	2.07	0.49	0.00	2.96	2.00	0.44	2.08	0.00	0.81	0.00	0.00	0.90	0.00
9.00	4.66	1.95	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.70	0.00
10.00	4.65	1.56	0.85	0.11	0.52	1.11	0.01	0.15	0.00	0.01	0.00	0.36	1.05	0.00
11.00	4.66	0.00	1.54	0.00	0.42	1.93	0.99	0.00	0.00	1.26	0.00	0.00	0.00	1.19
12.00	4.65	0.00	0.00	0.00	0.00	1.93	0.03	0.00	0.00	0.41	0.00	2.02	0.07	0.94
13.00	4.65	0.83	0.06	0.04	1.54	1.93	3.97	0.15	0.00	0.00	0.00	1.80	1.93	0.73
14.00	4.66	0.04	1.00	0.00	0.15	0.78	2.49	0.81	0.00	0.00	0.00	1.80	1.64	0.00
15.00	4.65	0.00	0.63	0.33	0.89	0.01	0.00	0.87	0.10	0.00	0.04	1.81	1.66	1.74
16.00	4.66	0.15	0.00	0.83	0.33	0.95	3.90	0.00	0.00	0.00	0.00	1.80	1.64	0.32
17.00	4.65	1.87	0.00	0.50	1.17	0.00	0.98	3.60	0.00	0.00	0.00	1.81	1.64	0.01
18.00	4.66	0.60	0.00	0.00	0.93	0.81	0.31	0.75	0.00	0.00	0.00	1.80	1.66	0.03
19.00	4.65	0.00	0.00	0.00	0.84	3.14	0.00	0.04	0.00	0.00	0.00	1.80	1.64	0.00
20.00	4.65	0.00	0.00	0.66	0.32	3.00	0.00	0.00	0.00	0.00	0.00	1.62	1.48	0.00
21.00	4.66	0.00	0.00	0.45	1.11	3.00	0.38	1.22	0.00	0.00	0.00	0.00	0.54	0.00
22.00	4.65	0.93	0.18	1.61	3.77	3.00	0.50	0.07	0.00	0.00	0.00	0.43	1.45	0.00
23.00	4.66	3.43	0.00	0.00	1.05	2.99	0.59	0.17	0.00	0.00	0.95	0.76	0.93	0.00
24.00	4.65	0.00	0.15	0.00	0.32	0.45	0.47	1.57	0.00	1.27	0.00	0.00	1.64	0.00
25.00	4.65	2.61	0.56	0.00	0.00	0.97	0.84	0.00	0.00	0.00	0.63	0.69	1.64	0.00
26.00	4.66	1.77	0.00	0.00	0.22	1.92	0.36	0.14	0.00	2.60	0.00	0.18	1.64	0.00
27.00	4.65	0.51	1.03	0.00	0.35	3.00	0.00	0.85	0.00	0.00	0.00	0.12	1.66	0.00
28.00	4.66	0.06	0.24	0.00	0.93	1.72	0.00	0.96	0.00	1.64	1.42	0.07	1.64	0.00
29.00	4.65	0.00	4.23	0.00	0.00	0.27	0.36	0.37	0.00	0.00	0.00	0.00	1.66	0.00
30.00	4.66	1.24	0.32	0.00	3.78	0.90	0.17	0.00	0.00	0.03	0.00	0.40	1.64	0.00
31.00	4.65	0.36	0.00	0.00	0.13	0.00	1.27	0.39	0.00	1.22	0.00	1.98	1.66	0.00
32.00	4.65	0.61	0.24	0.00	2.20	0.46	1.45	0.00	0.00	0.78	0.00	0.67	1.64	0.00
33.00	4.66	0.96	4.73	0.09	0.00	0.90	0.32	0.00	0.00	0.00	0.00	0.00	1.65	0.00
34.00	4.65	0.27	1.90	0.33	3.97	1.02	0.15	0.03	0.00	0.00	0.00	2.43	1.65	0.00
35.00	4.66	0.00	0.00	0.32	1.15	0.49	1.57	0.00	0.00	0.19	0.00	1.81	1.48	0.00
36.00	4.65	1.05	0.00	1.06	3.19	0.00	0.32	0.00	0.00	0.00	0.27	1.80	0.00	0.00
37.00	4.65	0.00	0.66	0.00	3.30	0.03	0.34	0.83	0.00	1.03	0.00	1.80	0.24	0.00
38.00	4.66	0.04	0.00	0.00	2.77	2.45	0.00	0.40	0.00	0.20	0.51	1.17	0.77	0.00
39.00	4.65	0.00	1.15	0.03	1.56	0.27	1.00	0.04	0.00	0.00	0.25	0.00	0.00	0.00
40.00	4.66	0.78	0.00	0.00	3.04	0.35	0.76	0.00	0.00	0.21	0.00	0.00	2.33	0.00
41.00	4.65	0.00	4.53	0.28	0.00	1.90	0.00	0.05	0.00	0.98	0.00	0.19	1.87	0.00
42.00	4.66	0.43	1.40	0.62	0.45	0.02	0.77	2.68	0.00	2.07	0.00	0.00	1.64	0.00
43.00	4.65	0.00	1.77	0.00	0.39	1.86	0.23	1.23	0.00	2.10	0.66	0.00	1.66	0.00
44.00	4.65	1.67	0.86	0.27	0.00	0.06	0.00	0.00	0.00	1.09	0.74	0.00	1.64	0.00
45.00	4.66	0.55	0.00	0.66	3.70	0.00	0.23	0.39	0.00	0.43	0.00	0.97	1.66	0.00
46.00	4.65	0.00	1.37	0.00	3.30	0.66	1.14	0.57	0.00	0.76	0.11	0.00	1.64	0.00
47.00	4.66	0.33	0.00	0.72	3.30	2.70	0.51	0.92	0.00	0.56	0.00	0.00	1.66	0.00
48.00	4.65	1.18	0.78	0.39	3.30	1.22	0.34	0.00	0.00	0.75	0.00	1.82	1.17	0.00
49.00	4.65	0.57	1.04	0.00	1.48	3.00	1.72	2.28	0.00	0.35	0.00	0.12	0.00	0.00
50.00	4.66	0.00	1.06	0.00	0.00	0.66	0.81	0.00	0.00	0.00	0.00	0.14	1.72	0.00
51.00	4.65	2.93	1.89	0.00	0.71	0.47	1.29	0.00	0.00	0.00	0.97	1.41	0.55	0.00
52.00	4.66	0.85	2.22	0.01	3.56	0.18	0.00	0.48	0.00	0.30	0.08	1.80	0.59	0.00
53.00	4.65	2.16	0.74	1.57	0.61	0.02	0.22	0.89	0.00	1.34	0.21	0.54	0.00	0.00
54.00	4.66	0.05	2.54	0.02	0.58	2.81	0.08	0.00	0.00	0.00	0.70	0.00	0.00	0.00
55.00	4.65	0.87	0.00	0.00	3.00	3.00	0.00	0.96	0.00	0.33	0.12	0.31	0.00	0.00
56.00	4.65	0.39	0.98	0.00	2.98	2.70	0.00	0.20	0.00	0.06	0.00	0.00	2.32	0.00
57.00	4.66	0.00	0.60	0.00	0.00	3.30	0.09	0.98	0.00	1.90	0.00	0.18	0.00	0.00
58.00	4.65	2.85	0.00	0.04	3.75	0.44	0.00	0.93	0.00	0.12	0.00	0.00	2.51	0.00
59.00	4.66	0.00	0.95	0.00	3.62	0.42	0.00	0.25	0.00	0.25	0.09	0.00	1.50	0.00
60.00	4.65	0.14	2.09	0.00	0.00	2.44	0.18	0.00	0.00	0.00	0.00	0.25	0.00	0.00
61.00	4.65	0.00	0.53	0.02	0.00	2.92	0.00	1.02	0.00	2.77	0.00	0.54	0.00	0.00
62.00	4.66	0.00	0.34	1.56	0.00	2.69	0.00	0.00	0.00	1.42	0.51	0.00	0.48	0.00
63.00	4.65	0.00	0.00	0.00	0.00	0.71	0.87	0.00	0.00	0.55	0.06	0.00	0.00	0.00
64.00	4.66	0.00	1.59	0.00	0.00	0.23	0.00	0.00	0.00	0.74	0.00	0.50	0.00	0.00
65.00	4.65	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.94	0.00	0.00	0.00	0.00
66.00	4.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00
67.00	4.65	2.09	0.00	0.00	1.43	0.00	2.76	0.00	0.00	0.00	0.00	0.73	0.00	0.00
68.00	4.65	0.48	0.00	0.00	0.29	0.00	0.00	0.01	0.00	0.33	0.00	0.37	0.00	0.00
69.00	4.66	0.00	0.00	0.00	0.00	0.00	0.09	3.60	0.00	0.25	0.00	0.00	2.17	0.00
70.00	4.65	0.52	0.00	0.00	0.00	0.27	0.00	2.70	0.00	0.61	0.00	0.97	1.66	0.00
71.00	4.66	0.09	0.00	0.00	0.11	0.53	0.00	1.64	0.00	1.78	0.00	0.31	0.86	0.00
72.00	4.65	0.35	0.00	0.00	0.00	1.90	0.00	0.00	0.00	2.11	0.00	0.00	0.20	0.00
73.00	4.65	1.64	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.41	0.00	0.00	2.49	0.00
74.00	4.66	0.45	0.00	0.00	1.28	3.00	0.11	0.00	0.00	0.49	0.00	0.00	1.47	0.00
75.00	4.65	0.32	0.28	0.00	0.03	3.00	0.51	0.25	0.00	0.38	0.00	0.00	0.85	0.00
76.00	4.66	0.00	0.00	0.00	4.02	1.46	0.00	2.37	0.00	0.00	0.00	0.00	1.97	0.00
77.00	4.65	0.00	0.00	0.00	2.98	0.59	0.03	2.71	0.00	0.00	0.00	0.00	1.66	0.00
78.00	4.66	1.11	0.62	0.00	0.29	3.33	0.76	2.70	0.34	0.69	0.00	0.51	1.64	0.00
79.00	4.65	0.12	0.00	0.00	0.00	3.00	0.21	1.05	0.41	0.00	0.00	0.71	0.77	0.00
80.00	4.65	0.00	0.00	0.00	3.84	3.00	0.00	0.03	0.03	0.33	0.00	0.00	0.00	0.00
81.00	4.66	0.04	0.30	0.00	0.42	0.73	0.28	0.48	0.00	0.61	0.00	1.52	0.00	0.10
82.00	4.65	0.00	0.11	0.00	0.06	2.05	0.13	3.16	0.00	0.06	0.00	0.09	1.61	0.45
83.00	4.66	0.00	0.85	0.00	1.24	1.32	0.00	0.00	0.00	0.00	0.00	0.32	0.25	0.00
84.00	4.65	0.00	0.00	0.00	3.30	0.00	0.04	0.52	0.00	0.86	0.00	0.26	1.64	0.00
85.00	4.65	0.19	0.00	0.00	3.30	0.00	0.45	0.51	0.00	0.00	0.00	0.00	1.67	0.00
86.00	4.66	1.22	3.93	0.00	3.30	0.00	0.48	1.26	0.00	0.00	0.00	0.14	1.66	0.00
87.00	4.65	0.00	0.14	0.00	3.30	0.00	0.30	2.70	0.00	0.72	0.00	2.06	1.64	0.00
88.00	4.66	0.00	2.52	0.00	3.30	0.00	0.00	2.70	0.00	0.10	0.00	1.30	1.41	0.00
89.00	4.65	0.34	0.47	0.00	3.29	0.00	0.00	2.10	0.00	0.21	0.00	0.00	1.75	0.00
