Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.699s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.44	3.44	3.44	1.90	0.04	0.00	0.00	0.45	0.32	0.00	0.00
3.00	3.45	3.45	3.45	0.65	0.49	0.53	0.00	1.44	0.30	0.00	0.00
4.00	3.45	3.45	3.45	1.52	0.98	0.23	0.00	1.90	1.74	0.00	2.39
5.00	3.45	3.45	3.45	0.00	0.69	0.00	0.45	2.84	2.85	1.76	1.96
6.00	3.45	3.45	3.45	0.00	0.00	0.00	0.46	2.86	2.83	2.55	1.95
7.00	3.44	3.44	3.44	1.01	0.70	0.00	0.00	2.85	2.86	2.55	1.95
8.00	3.45	3.45	3.45	0.10	0.00	0.00	0.00	2.84	2.83	2.55	1.93
9.00	3.45	3.45	3.45	0.00	0.18	0.40	0.00	0.56	0.00	0.73	0.08
10.00	3.45	3.45	3.45	0.16	0.00	2.40	0.00	1.07	2.10	1.89	1.41
11.00	3.45	3.45	3.45	1.01	0.00	0.47	0.00	2.72	2.85	0.00	1.99
12.00	3.45	3.45	3.45	0.02	0.00	0.78	0.00	2.85	2.85	0.00	1.95
13.00	3.44	3.44	3.44	0.00	0.00	0.00	0.00	2.85	2.85	0.00	1.95
14.00	3.45	3.45	3.45	0.85	0.00	0.95	0.00	2.85	2.85	0.00	1.95
15.00	3.45	3.45	3.45	0.42	0.00	0.00	0.00	2.85	2.63	0.00	1.95
16.00	3.45	3.45	3.45	1.28	1.23	1.04	0.00	2.85	0.32	0.00	1.95
17.00	3.45	3.45	3.45	2.09	0.00	0.22	0.00	2.81	0.25	0.40	1.95
18.00	3.45	3.44	3.45	0.77	0.00	2.81	0.00	2.88	2.18	0.00	0.05
19.00	3.44	3.45	3.44	0.00	0.00	3.00	0.00	2.85	2.85	0.00	0.00
20.00	3.45	3.45	3.45	0.00	0.00	3.00	0.00	2.85	2.85	0.00	0.00
21.00	3.45	3.45	3.45	0.00	0.00	3.00	0.95	2.85	2.85	0.00	0.00
22.00	3.45	3.45	3.45	0.00	0.00	3.00	1.45	2.85	2.85	0.00	0.00
23.00	3.45	3.45	3.45	0.00	0.82	0.90	1.31	0.74	2.85	0.00	1.86
24.00	3.44	3.44	3.44	0.00	0.00	0.62	1.36	1.00	1.67	0.00	1.95
25.00	3.45	3.45	3.45	1.17	0.67	0.43	0.00	0.20	0.20	0.00	1.30
26.00	3.45	3.45	3.45	2.79	0.06	0.45	0.00	0.00	0.00	0.00	0.22
27.00	3.45	3.45	3.45	3.15	0.00	0.69	0.67	0.00	0.00	0.00	1.80
28.00	3.45	3.45	3.45	3.14	0.00	0.00	0.60	0.00	0.00	0.00	1.96
29.00	3.45	3.45	3.45	2.48	0.00	0.00	0.20	1.44	3.04	0.00	1.95
30.00	3.44	3.44	3.44	0.00	3.91	0.00	0.45	0.00	0.00	0.00	0.38
31.00	3.45	3.45	3.45	0.00	3.00	0.00	0.00	0.00	0.60	0.00	0.00
32.00	3.45	3.45	3.45	0.00	1.83	0.00	0.00	0.00	0.16	1.91	0.00
33.00	3.45	3.45	3.45	0.00	1.68	0.00	0.31	0.39	0.00	2.56	0.00
34.00	3.45	3.45	3.45	0.00	3.00	0.00	0.00	0.00	0.00	2.55	0.00
35.00	3.44	3.45	3.44	0.00	3.00	3.86	0.00	0.00	0.12	2.55	0.00
36.00	3.45	3.44	3.45	0.00	2.99	3.00	0.00	0.00	0.41	2.55	0.00
37.00	3.45	3.45	3.45	0.00	3.01	2.97	0.00	0.00	0.95	2.55	0.00
38.00	3.45	3.45	3.45	0.00	3.00	3.01	0.00	0.00	0.14	2.55	0.00
39.00	3.45	3.45	3.45	0.00	3.00	3.01	0.00	0.00	0.70	2.55	0.00
40.00	3.45	3.45	3.45	0.00	2.99	3.00	0.27	0.35	0.17	2.56	0.11
41.00	3.44	3.44	3.44	0.00	3.01	1.06	2.03	0.00	0.86	2.55	0.00
42.00	3.45	3.45	3.45	0.11	0.39	0.00	0.06	0.07	0.00	0.34	0.24
43.00	3.45	3.45	3.45	0.00	0.00	0.00	3.47	2.75	0.00	2.71	0.90
44.00	3.45	3.45	3.45	0.00	0.00	0.74	1.58	1.58	0.00	2.55	0.00
45.00	3.45	3.45	3.45	0.00	0.00	3.29	0.21	0.12	0.00	2.55	0.00
46.00	3.45	3.45	3.45	0.00	0.00	3.00	3.38	0.00	0.00	2.55	2.86
47.00	3.44	3.44	3.44	0.00	0.00	3.00	2.85	0.00	0.00	2.55	1.95
48.00	3.45	3.45	3.45	0.00	0.00	3.00	2.85	0.00	0.00	2.56	1.95
49.00	3.45	3.45	3.45	0.00	2.93	3.00	0.74	0.00	0.00	2.55	1.96
50.00	3.45	3.45	3.45	1.65	1.41	1.02	0.03	0.00	0.00	1.28	0.64
51.00	3.45	3.45	3.45	1.64	0.00	0.34	3.09	0.00	0.00	0.39	1.93
52.00	3.45	3.45	3.45	0.75	0.00	0.23	0.75	0.00	0.00	1.48	0.55
53.00	3.44	3.44	3.44	0.00	1.06	2.70	2.21	2.81	0.00	0.62	0.00
54.00	3.45	3.45	3.45	0.00	0.06	2.93	2.63	2.80	0.00	0.00	0.05
55.00	3.45	3.45	3.45	0.00	0.30	0.00	0.00	2.90	0.00	0.70	0.00
56.00	3.45	3.45	3.45	0.00	0.00	3.39	0.50	2.85	0.00	0.51	0.00
57.00	3.45	3.45	3.45	0.48	0.83	1.14	0.10	2.85	0.14	0.00	0.68
58.00	3.44	3.44	3.44	0.10	1.02	0.00	0.00	2.85	2.76	0.39	1.03
59.00	3.45	3.45	3.45	1.90	0.00	0.00	0.00	2.85	0.31	0.18	0.06
60.00	3.45	3.45	3.45	0.98	0.00	0.00	1.91	1.24	0.03	0.52	0.86
61.00	3.45	3.45	3.45	0.00	0.00	0.29	2.85	0.00	0.94	2.78	2.34
62.00	3.45	3.45	3.45	0.00	0.00	0.27	2.85	0.00	0.00	2.55	1.95
63.00	3.45	3.45	3.45	0.00	0.00	0.26	2.85	0.00	0.00	2.56	1.81
64.00	3.44	3.44	3.44	0.00	0.00	0.00	2.85	2.33	0.58	2.55	0.90
65.00	3.45	3.45	3.45	0.00	0.00	0.00	2.85	2.86	1.03	2.55	0.00
66.00	3.45	3.45	3.45	0.00	0.00	0.00	0.09	2.85	1.15	2.55	0.51
67.00	3.45	3.45	3.45	0.00	1.14	0.00	0.53	2.85	2.34	2.55	0.00
68.00	3.45	3.45	3.45	0.00	0.00	0.00	0.00	1.58	1.35	2.55	0.03
69.00	3.45	3.45	3.45	1.86	0.78	0.00	1.17	0.00	0.00	2.55	1.42
70.00	3.44	3.44	3.44	0.00	0.00	0.00	2.93	0.68	1.60	2.55	1.55
71.00	3.45	3.45	3.45	0.00	0.00	0.47	0.23	3.20	0.96	2.56	0.31
72.00	3.45	3.45	3.45	0.00	2.33	0.00	0.00	2.25	0.14	2.16	0.53
73.00	3.45	3.45	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
74.00	3.45	3.45	3.45	0.18	0.00	0.63	0.00	0.00	0.00	2.25	0.40
75.00	3.44	3.45	3.44	0.33	0.00	1.51	0.00	0.00	0.00	2.55	0.86
76.00	3.45	3.44	3.45	0.02	1.17	2.13	0.00	0.73	1.32	2.55	0.00
77.00	3.45	3.45	3.45	0.00	1.04	1.75	0.00	1.35	0.00	2.55	0.57
78.00	3.45	3.45	3.45	0.00	2.16	0.00	0.00	0.19	1.91	0.14	0.15
79.00	3.45	3.45	3.45	0.00	3.00	0.09	0.03	0.00	0.46	3.17	1.55
80.00	3.45	3.45	3.45	0.17	3.00	0.00	3.14	0.00	0.00	2.56	1.95
81.00	3.44	3.44	3.44	0.00	1.68	0.00	1.38	0.52	0.59	1.16	0.90
82.00	3.45	3.45	3.45	1.87	0.15	3.28	0.00	0.61	2.00	0.22	1.34
83.00	3.45	3.45	3.45	0.00	1.12	0.00	2.62	0.00	0.00	1.85	0.36
84.00	3.45	3.45	3.45	0.00	1.25	0.00	1.31	1.97	0.00	0.66	0.00
85.00	3.45	3.45	3.45	0.00	0.00	0.00	2.85	0.00	0.00	1.97	2.73
86.00	3.45	3.45	3.45	0.00	0.06	0.00	2.85	0.00	1.92	2.56	1.95
87.00	3.44	3.44	3.44	0.00	0.25	0.72	1.91	0.01	0.54	2.10	0.91
88.00	3.45	3.45	3.45	0.00	0.00	0.00	0.00	0.00	1.93	3.00	1.44
89.00	3.45	3.45	3.45	0.00	0.00	0.00	0.00	1.09	0.00	2.55	1.95
90.00	3.45	3.45	3.45	0.09	0.22	0.00	0.70	0.00	0.12	2.55	1.93
91.00	3.45	3.45	3.45	0.08	0.00	1.35	0.00	0.00	1.48	2.55	0.09
92.00	3.45	3.45	3.45	0.79	0.00	0.34	0.43	0.54	0.00	2.55	2.53
93.00	3.44	3.44	3.44	1.44	0.53	0.51	0.12	0.15	0.17	1.36	1.53
94.00	3.45	3.45	3.45	3.15	0.00	0.30	0.00	0.00	0.00	1.56	0.07
95.00	3.45	3.45	3.45	3.15	2.84	0.00	1.40	0.00	0.00	2.55	0.54
96.00	3.45	3.45	3.45	2.61	2.65	0.00	0.06	0.00	0.00	2.08	0.23
97.00	3.45	3.45	3.45	0.00	0.00	2.29	1.68	0.84	0.00	0.73	0.46
98.00	3.44	3.44	3.44	0.00	1.74	3.00	2.85	0.00	0.00	2.80	0.48
99.00	3.45	3.45	3.45	0.00	3.00	3.00	2.85	0.00	0.00	2.55	0.00
100.00	3.45	3.45	3.45	0.56	2.22	2.81	1.72	0.00	0.00	1.82	0.56
101.00	3.45	3.45	3.45	2.72	0.00	0.00	0.00	0.00	0.00	1.09	0.35
102.00	3.45	3.45	3.45	3.15	0.00	3.62	0.00	0.00	0.00	0.00	0.00
103.00	3.45	3.45	3.45	0.97	2.06	0.73	1.48	0.00	0.00	0.28	0.07
104.00	3.44	3.44	3.44	0.15	3.00	0.00	0.00	0.54	0.00	1.74	1.49
105.00	3.45	3.45	3.45	0.67	3.00	0.46	0.00	0.00	0.00	2.55	0.17
106.00	3.45	3.45	3.45	0.35	3.00	0.59	0.00	0.00	0.00	2.55	0.99
107.00	3.45	3.45	3.45	0.00	3.00	0.00	0.00	0.98	0.00	2.55	0.00
108.00	3.45	3.45	3.45	0.27	3.00	0.00	0.00	0.00	0.10	2.55	0.07
109.00	3.45	3.45	3.45	3.07	3.00	0.00	0.00	0.00	0.00	2.56	2.92
110.00	3.44	3.44	3.44	3.14	3.00	0.00	0.00	0.00	3.88	2.55	1.95
111.00	3.45	3.45	3.45	1.88	1.76	0.00	0.00	0.10	1.73	1.78	1.17
112.00	3.45	3.45	3.45	0.00	1.32	0.00	0.00	0.00	0.00	0.03	0.00
113.00	3.45	3.45	3.45	0.00	3.00	0.00	0.00	0.00	0.00	0.52	0.00
114.00	3.45	3.45	3.45	0.21	0.80	0.00	0.00	0.67	0.00	0.28	0.00
115.00	3.44	3.44	3.44	0.00	0.00	0.00	0.00	1.53	0.00	2.45	0.00
116.00	3.45	3.45	3.45	0.00	0.00	0.00	0.00	2.85	0.00	2.55	0.00
117.00	3.45	3.45	3.45	0.00	0.00	0.00	0.00	2.85	0.00	2.56	0.00
