Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.764s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.89	0.00	1.88	0.00	0.00	0.00	0.79	0.00	0.00	0.11	0.00
3.00	3.90	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.20	0.06
4.00	3.90	0.00	0.37	0.00	0.00	0.00	0.38	0.58	0.00	2.61	0.00
5.00	3.89	0.06	3.27	0.00	0.00	0.35	0.24	0.01	0.53	0.05	0.00
6.00	3.90	0.00	0.16	0.73	0.00	2.17	0.18	0.00	0.20	0.00	1.31
7.00	3.90	0.00	2.19	0.00	0.00	0.01	0.00	0.00	0.50	0.00	0.00
8.00	3.89	0.00	0.00	0.00	0.00	2.57	1.37	0.00	1.10	0.00	0.00
9.00	3.90	0.00	0.00	0.88	0.00	1.24	0.47	1.91	0.85	0.00	0.00
10.00	3.90	0.00	1.32	0.00	0.00	2.57	0.21	0.00	0.58	0.00	0.10
11.00	3.89	0.00	3.00	0.00	0.00	2.55	0.00	0.00	0.00	0.00	0.00
12.00	3.90	1.97	3.00	0.00	0.00	2.55	0.15	0.00	0.00	0.00	0.00
13.00	3.90	1.47	1.25	0.00	0.00	1.77	0.00	0.00	1.37	0.00	0.43
14.00	3.89	0.36	0.00	0.00	3.03	1.29	0.00	1.68	0.74	0.00	0.00
15.00	3.90	0.28	0.21	0.00	2.71	2.55	0.00	0.00	1.37	0.00	0.00
16.00	3.90	0.45	1.58	0.00	1.07	1.54	0.47	0.00	1.80	0.00	0.34
17.00	3.89	0.04	0.13	0.00	0.44	0.95	2.71	0.00	1.80	0.00	0.00
18.00	3.90	0.90	0.74	0.00	1.46	1.53	0.09	0.00	0.06	0.00	0.00
19.00	3.90	0.00	0.00	0.00	2.70	2.55	0.06	0.00	0.45	0.00	0.00
20.00	3.89	0.00	0.00	0.00	1.99	1.89	0.36	0.00	1.68	1.68	0.00
