Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.832s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	3.44	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	2.56	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.45	1.98	0.00	0.06	0.01	0.01	0.00	0.07	0.53	0.00	2.13	0.23	0.00	0.03	0.04	0.81	0.00	0.00	0.00	1.83	0.23	0.27	0.00
6.00	3.45	1.20	0.15	1.00	0.00	0.75	0.00	0.15	0.12	0.76	2.26	0.00	0.00	0.49	0.98	0.00	0.00	2.13	0.72	1.36	0.00	0.18	0.66
7.00	3.44	0.05	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.33	2.25	0.00	0.00	0.46	0.00	2.30	0.01	0.00	0.07	0.13	1.72	0.24	0.00
8.00	3.45	0.46	0.01	1.72	0.00	0.00	0.42	0.12	0.29	0.00	0.56	0.00	0.00	1.39	0.50	1.94	1.40	0.00	1.35	1.74	0.05	0.00	0.09
9.00	3.45	0.44	0.02	1.73	0.00	0.43	0.00	0.55	0.08	0.10	0.06	1.55	0.00	0.37	0.37	1.16	0.00	0.00	1.46	0.58	0.34	1.84	1.21
10.00	3.45	0.00	0.00	0.10	0.00	0.15	0.87	0.06	1.53	0.53	0.49	0.00	0.00	1.09	0.80	1.84	0.00	0.00	0.00	0.06	1.81	1.34	0.30
11.00	3.45	0.15	0.00	0.48	0.00	0.30	0.00	0.23	1.35	0.08	0.36	2.25	0.08	0.41	0.00	0.30	1.10	0.00	0.31	0.30	1.36	0.71	0.29
12.00	3.45	0.69	3.29	0.00	0.00	0.00	1.04	0.00	0.72	0.00	1.93	0.49	0.20	0.48	0.00	0.04	1.15	0.00	0.61	0.00	0.67	0.00	0.30
13.00	3.44	0.53	1.90	0.52	2.01	1.36	0.00	0.92	0.04	0.00	0.00	0.86	0.00	0.49	0.00	0.04	0.04	0.00	0.00	1.89	2.03	0.00	0.30
14.00	3.45	0.00	0.00	0.56	0.08	0.00	0.00	0.12	0.78	0.05	0.52	2.25	0.00	1.66	0.00	2.14	0.88	0.00	0.04	0.00	0.03	1.34	0.30
