Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.969s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.45	0.00	0.23	0.35	0.00	0.00	0.00	0.00	0.01	1.64	0.23	0.05	0.18	0.94	0.00	0.00	2.04	0.01	0.04	0.04	0.00	0.00	0.00	0.00	0.03
6.00	3.45	0.00	0.26	0.04	0.00	0.00	0.00	0.00	2.19	0.98	0.00	0.79	0.29	0.10	0.00	0.00	1.95	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00
7.00	3.44	0.00	1.51	0.54	0.00	0.00	0.00	0.00	1.58	2.41	1.86	0.00	0.00	0.11	0.00	0.00	1.96	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00
8.00	3.45	0.00	3.00	1.46	0.00	0.00	0.00	0.00	0.12	0.34	1.13	0.00	0.03	0.05	0.00	0.00	1.96	0.00	1.58	0.00	0.00	0.93	0.00	0.00	0.62
9.00	3.45	0.00	2.99	1.17	0.00	0.00	0.00	0.00	0.12	0.02	0.33	0.00	0.66	0.52	0.00	0.00	1.93	0.00	0.12	0.00	0.00	0.34	0.00	0.00	0.96
10.00	3.45	0.00	2.86	0.47	0.00	0.00	0.00	0.00	0.38	0.32	0.00	0.00	0.86	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00
11.00	3.45	0.25	0.17	2.56	0.85	0.50	0.00	0.53	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	1.32	0.00	0.00	0.00	0.04	0.00	0.01
