Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.883s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	4.04	3.89	1.78	0.85	0.96	0.04	0.00	0.01	0.61	1.87	1.87	0.00
3.00	4.05	3.90	1.02	0.97	0.60	0.15	0.25	0.00	2.43	2.55	0.87	1.02
4.00	4.04	3.90	3.82	1.08	0.00	0.00	0.09	1.33	0.31	0.12	0.85	0.30
5.00	4.05	3.89	1.00	0.32	0.15	0.51	2.73	0.41	1.19	2.74	1.67	0.00
6.00	4.05	3.90	0.00	0.00	0.00	0.09	2.70	0.06	0.00	2.55	2.26	0.00
7.00	4.04	3.90	0.00	0.10	0.00	2.16	2.70	0.48	0.19	2.55	2.25	0.76
8.00	4.05	3.89	0.00	1.22	0.00	2.85	2.70	0.00	0.22	0.73	0.65	0.69
9.00	4.04	3.90	0.00	3.29	0.45	2.85	2.10	0.04	0.00	2.19	1.20	0.01
10.00	4.05	3.90	0.00	0.13	0.52	2.85	0.52	1.57	0.00	0.29	0.63	0.00
11.00	4.05	3.89	0.00	1.87	3.10	2.85	0.00	0.10	0.00	0.06	0.98	0.11
12.00	4.04	3.90	2.94	3.30	3.00	2.85	0.09	0.00	0.00	0.74	0.14	0.36
13.00	4.05	3.90	3.22	3.30	3.00	2.85	0.43	0.00	0.00	1.67	0.00	0.04
14.00	4.05	3.89	1.37	1.56	1.85	0.81	0.37	0.37	0.00	2.55	0.55	0.00
15.00	4.04	3.90	0.38	0.63	3.23	0.62	0.00	0.00	0.00	2.55	0.00	0.00
16.00	4.05	3.90	0.00	0.00	3.00	2.31	0.67	0.00	0.00	2.55	0.56	0.02
17.00	4.04	3.89	0.00	0.33	3.00	2.85	0.98	0.57	0.00	2.56	0.00	0.00
18.00	4.05	3.90	0.00	0.00	3.00	2.85	1.61	0.17	0.00	2.55	0.00	0.00
19.00	4.05	3.90	0.00	0.00	3.00	2.85	2.70	0.40	0.00	2.55	0.00	0.00
20.00	4.04	3.89	0.00	0.00	3.00	0.81	2.70	0.20	0.00	2.55	0.00	0.00
21.00	4.05	3.90	0.00	0.00	3.00	0.00	2.70	0.49	0.00	2.55	0.00	0.00
22.00	4.05	3.90	0.00	0.00	3.00	0.00	2.70	0.00	0.00	2.55	0.00	0.00
23.00	4.04	3.89	0.00	0.00	3.00	0.00	0.76	1.51	0.00	2.55	0.23	0.57
24.00	4.05	3.90	0.00	0.19	3.00	1.96	1.97	0.77	0.00	2.55	0.00	0.00
25.00	4.04	3.90	0.00	0.81	3.00	0.00	2.70	0.96	0.00	2.56	0.08	0.04
26.00	4.05	3.89	1.06	0.24	1.23	0.00	2.70	0.87	0.00	2.55	0.00	0.02
27.00	4.05	3.90	0.00	0.29	2.06	3.85	0.97	0.20	0.00	2.55	0.01	0.27
28.00	4.04	3.90	0.00	0.00	3.00	2.85	0.00	0.47	0.00	2.55	1.27	0.00
29.00	4.05	3.89	0.36	2.70	3.00	2.85	0.38	0.00	0.00	0.96	0.07	0.00
30.00	4.04	3.90	0.00	3.30	3.00	2.51	2.36	0.30	0.00	0.00	0.00	0.00
31.00	4.05	3.90	0.82	3.30	3.00	0.00	2.70	0.00	0.00	0.00	0.33	0.00
32.00	4.05	3.89	0.00	3.30	3.00	0.00	0.78	0.14	0.00	0.00	0.09	0.00
33.00	4.04	3.90	0.00	3.29	3.00	0.30	0.00	0.00	0.00	0.00	0.00	1.07
34.00	4.05	3.90	0.00	3.30	3.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00
35.00	4.05	3.89	0.00	3.30	3.00	1.15	0.00	0.34	0.00	0.00	0.00	1.06
