Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.783s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	4.19	0.00	0.74	0.00	0.00	0.00	0.00	0.00	1.24	0.30	0.00	0.00	0.00	0.49	0.00	0.06	0.00	0.00
3.00	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.32	0.00	0.00	0.00	1.72	0.00	0.00
4.00	4.19	0.00	4.19	0.00	0.00	0.00	0.00	0.00	0.06	0.22	0.01	2.10	0.00	0.00	0.00	1.04	0.00	0.00
5.00	4.20	0.00	3.45	0.80	0.71	1.49	0.04	0.54	0.27	0.21	2.10	0.11	0.63	1.03	0.00	1.05	0.12	0.43
6.00	4.19	3.50	3.45	1.90	0.00	1.89	2.00	1.54	0.34	0.12	1.28	0.78	0.23	0.28	0.00	1.05	0.13	0.18
7.00	4.20	3.44	3.44	0.00	0.00	3.85	0.00	0.28	1.13	0.00	0.21	0.62	1.48	0.00	0.00	1.04	0.00	1.77
8.00	4.19	3.45	3.45	0.00	0.12	1.08	0.00	1.49	1.05	0.24	1.72	2.94	0.09	1.17	0.22	1.05	0.02	0.94
9.00	4.20	3.45	3.45	0.56	2.36	0.60	0.00	0.10	0.14	0.00	2.55	0.77	0.45	2.08	0.00	0.66	0.10	0.57
10.00	4.20	3.45	3.45	0.00	0.00	0.20	0.38	0.27	2.17	0.00	2.56	0.11	0.15	2.25	0.00	0.20	1.07	0.00
11.00	4.19	3.45	3.45	0.20	0.00	0.00	0.88	1.22	0.07	0.00	0.54	0.00	0.26	0.03	1.26	1.89	0.13	0.00
12.00	4.20	3.45	3.45	0.00	0.00	0.15	0.46	0.47	0.00	0.00	0.58	0.15	0.00	3.23	0.33	1.05	0.00	1.16
13.00	4.19	3.44	3.44	0.00	0.00	0.68	0.00	0.00	0.00	2.01	0.21	0.00	1.96	2.25	0.06	0.59	0.00	0.93
14.00	4.20	3.45	3.45	0.00	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.92	1.31	1.74	0.00	1.18	0.00	0.23
15.00	4.19	3.45	3.45	0.00	0.00	0.82	0.00	0.00	0.00	0.38	3.50	0.58	0.07	0.43	0.28	0.00	0.00	1.30
16.00	4.20	3.45	3.45	0.00	1.13	1.29	0.00	0.00	0.00	0.59	2.55	0.00	1.90	0.00	0.00	0.53	0.00	0.00
17.00	4.20	3.45	3.45	0.00	0.13	2.04	0.02	0.00	0.00	0.65	1.57	0.00	2.25	1.98	0.50	1.85	0.00	0.00
18.00	4.19	3.45	3.44	0.16	0.63	2.85	1.20	0.00	3.14	0.24	0.00	1.38	0.98	0.61	0.00	1.04	0.00	0.00
19.00	4.20	3.44	3.45	1.27	0.00	2.85	0.00	0.00	2.70	0.00	0.00	0.31	0.00	1.11	0.00	1.05	0.00	0.10
20.00	4.19	3.45	3.45	0.00	0.42	0.76	0.00	0.00	0.76	1.06	2.73	0.00	0.00	0.10	0.00	1.05	0.00	1.17
21.00	4.20	3.45	3.45	3.06	0.00	2.27	0.17	0.00	0.25	0.20	2.56	0.00	0.91	0.06	0.00	1.04	0.00	0.18
22.00	4.19	3.45	3.45	0.00	2.23	0.00	0.00	3.48	0.00	0.48	2.55	0.81	0.00	0.00	0.00	1.05	0.00	0.39
23.00	4.20	3.45	3.45	0.46	0.16	0.00	0.00	2.70	0.03	1.98	2.55	0.45	1.32	0.48	0.00	0.22	0.00	0.31
24.00	4.20	3.44	3.44	0.00	0.00	0.00	0.00	2.70	1.38	1.47	2.55	0.00	0.00	1.42	0.51	0.27	0.00	0.38
25.00	4.19	3.45	3.45	3.12	0.07	1.24	0.00	1.09	0.00	0.21	0.91	0.32	1.23	0.00	0.04	0.09	0.00	1.49
26.00	4.20	3.45	3.45	3.15	0.00	0.52	0.00	0.00	2.38	0.75	0.00	0.00	0.06	2.48	0.15	1.14	0.36	0.01
27.00	4.19	3.45	3.45	3.14	0.48	0.69	0.00	0.51	2.71	0.06	0.00	1.31	0.00	0.21	0.07	0.16	0.00	1.48
28.00	4.20	3.45	3.45	2.02	0.04	0.08	0.00	0.00	0.53	2.44	0.00	0.63	0.17	0.00	0.00	1.59	0.74	0.00
29.00	4.19	3.45	3.45	1.34	0.18	0.96	0.00	2.86	0.00	2.55	0.00	0.03	0.36	0.44	1.15	0.11	0.00	0.00
30.00	4.20	3.44	3.44	1.36	0.00	1.99	0.00	1.01	0.00	0.70	0.00	0.94	0.00	0.00	0.00	0.11	0.00	0.00
31.00	4.20	3.45	3.45	3.04	0.92	0.46	0.00	2.65	0.02	0.24	0.00	0.00	0.00	0.57	0.00	1.65	1.63	0.00
32.00	4.19	3.45	3.45	0.15	0.47	0.14	0.00	1.32	2.80	0.00	0.48	0.00	0.00	0.00	0.00	1.04	1.05	0.00
33.00	4.20	3.45	3.45	0.57	1.05	0.00	0.00	2.26	0.00	1.82	0.41	2.00	0.00	0.00	0.00	1.05	1.04	0.00
34.00	4.19	3.45	3.45	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00	2.40	0.00	0.66	0.00	1.05	1.07	0.00
35.00	4.20	3.45	3.45	1.22	0.04	0.00	0.00	1.71	0.83	0.72	1.41	1.40	0.00	1.54	0.00	0.60	1.04	0.00
36.00	4.19	3.44	3.44	3.41	1.00	0.00	0.86	0.36	0.11	0.17	1.05	0.27	1.24	1.75	0.16	1.07	0.11	0.00
37.00	4.20	3.45	3.45	3.15	0.01	0.00	0.00	0.00	2.61	0.18	1.54	0.83	0.21	0.32	0.84	1.04	0.00	0.00
38.00	4.20	3.45	3.45	0.95	0.91	0.00	0.00	0.39	0.16	0.00	2.55	1.13	0.00	2.41	0.15	1.05	0.00	0.00
39.00	4.19	3.45	3.45	0.00	0.91	0.00	0.00	0.00	0.00	0.98	2.55	2.40	0.00	2.25	0.06	1.05	0.00	0.00
40.00	4.20	3.45	3.45	0.00	0.14	0.00	0.00	0.00	1.16	0.04	2.55	0.93	0.43	2.25	0.00	1.05	0.01	0.00
