Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.697s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	1.29	4.04	0.00	0.00	1.48	0.39	0.00	0.00	0.00	0.00	0.00
3.00	2.56	4.05	0.00	0.00	2.53	0.40	0.00	0.00	0.00	0.00	0.60
4.00	0.12	4.04	0.00	0.00	0.17	0.00	0.04	0.00	0.00	0.00	0.03
5.00	4.61	4.05	3.58	0.00	1.19	0.49	0.00	0.09	0.15	1.11	2.11
6.00	4.80	4.05	3.75	1.02	3.08	0.29	0.00	0.11	0.04	0.00	0.00
7.00	4.81	4.04	3.75	0.16	3.15	0.26	0.00	0.07	0.07	0.00	0.49
8.00	4.80	4.05	3.75	0.29	3.12	1.30	0.00	0.33	0.00	0.00	0.00
9.00	4.80	4.04	3.74	0.00	1.19	0.76	0.00	2.54	0.00	0.30	2.29
10.00	4.81	4.05	3.75	0.00	0.26	1.52	2.06	0.06	0.62	0.00	0.17
11.00	4.80	4.05	3.75	0.00	0.79	0.48	2.70	0.45	0.61	0.00	0.44
12.00	4.80	4.04	3.74	0.00	0.17	1.67	2.39	0.00	0.00	0.00	0.00
13.00	4.80	4.05	3.75	0.00	0.00	1.97	0.00	3.20	0.09	0.00	0.15
14.00	4.80	4.05	3.75	0.00	0.00	2.85	0.20	2.70	0.32	0.00	0.59
15.00	4.81	4.04	3.75	0.00	1.97	2.42	0.64	2.05	0.29	0.00	0.00
16.00	4.80	4.05	3.74	0.00	3.13	0.00	0.05	0.16	0.00	1.58	2.54
17.00	4.80	4.04	3.75	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00
18.00	4.81	4.05	3.75	0.00	4.16	0.00	0.00	0.15	0.63	0.06	1.70
19.00	4.80	4.05	3.75	0.00	1.91	3.74	0.57	0.00	0.17	0.73	1.80
20.00	4.80	4.04	3.75	0.00	2.10	2.85	0.00	0.00	0.09	0.18	1.81
21.00	4.81	4.05	3.75	0.00	0.52	2.85	0.00	0.36	0.03	0.00	1.80
22.00	4.80	4.05	3.75	0.00	0.66	2.85	2.18	0.00	0.00	0.00	1.81
23.00	4.81	4.04	3.74	0.00	0.76	1.51	1.83	0.00	0.20	0.00	0.87
24.00	4.80	4.05	3.75	0.00	0.09	0.66	0.10	0.65	0.00	3.13	0.21
25.00	4.80	4.04	3.75	1.25	0.67	0.00	0.00	0.00	0.00	0.00	1.33
26.00	4.81	4.05	3.75	0.00	2.91	0.20	3.42	0.00	0.00	0.47	1.81
27.00	4.80	4.05	3.74	0.00	3.15	0.38	2.70	0.01	0.00	0.00	1.80
28.00	4.80	4.04	3.75	0.00	3.14	0.00	2.71	0.00	0.00	0.00	1.81
29.00	4.81	4.05	3.75	0.00	3.15	0.00	2.70	0.00	0.00	0.00	1.80
30.00	4.80	4.04	3.74	0.00	3.15	1.99	2.70	0.00	0.01	0.00	1.81
31.00	4.80	4.05	3.75	0.00	0.31	2.85	2.70	0.00	0.03	0.00	0.16
32.00	4.81	4.05	3.75	0.00	0.00	2.57	2.70	0.00	0.11	0.00	0.00
33.00	4.80	4.04	3.75	0.00	0.00	0.00	2.70	0.00	0.01	0.00	0.00
34.00	4.81	4.05	3.74	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00
35.00	4.80	4.05	3.75	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00
36.00	4.80	4.04	3.75	0.00	0.00	0.00	2.70	0.00	0.15	0.00	0.00
37.00	4.81	4.05	3.75	0.00	0.00	0.00	2.70	0.00	0.14	0.00	0.00
38.00	4.80	4.04	3.75	0.00	0.50	2.69	2.70	0.00	0.00	0.00	2.58
39.00	4.80	4.05	3.75	0.00	0.00	0.00	2.70	0.55	0.00	0.00	1.49
40.00	4.81	4.05	3.75	0.00	0.02	0.00	2.71	0.36	0.01	0.00	0.12
41.00	4.80	4.04	3.74	0.00	0.00	0.00	2.69	0.45	0.05	2.28	0.00
42.00	4.80	4.05	3.75	0.00	0.46	0.00	2.71	0.04	0.00	2.25	0.18
43.00	4.81	4.05	3.75	0.00	0.00	0.00	2.70	0.82	0.00	2.25	0.00
44.00	4.80	4.04	3.75	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00
