Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.855s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	3.29	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00
3.00	3.30	0.00	0.00	0.06	0.77	0.00	0.04	0.04	0.01	0.04	2.13	0.80	0.00	0.43	0.00	0.00	1.06	0.00	0.33	0.06	1.71
4.00	3.30	0.00	0.00	0.10	0.72	1.82	0.00	0.00	0.70	0.00	2.25	1.09	0.00	2.46	0.00	0.00	0.31	1.28	0.00	0.00	0.12
5.00	3.30	0.43	1.20	2.13	1.07	0.00	0.00	0.00	0.08	0.00	2.15	0.06	0.53	0.09	0.00	0.04	0.29	0.49	0.15	0.00	0.79
6.00	3.30	0.00	0.13	3.15	1.98	0.64	0.47	0.00	0.51	0.29	0.24	0.42	0.15	0.91	0.01	0.46	1.58	0.83	0.07	0.04	0.07
7.00	3.30	0.00	0.01	0.66	0.00	1.08	0.18	3.10	0.00	0.11	0.42	0.08	0.15	0.06	0.60	0.39	0.06	0.00	1.13	0.00	0.27
8.00	3.30	1.78	0.07	2.87	0.00	1.26	0.88	1.36	0.00	0.70	0.62	0.00	0.00	0.04	0.00	1.40	0.00	0.00	0.00	0.00	0.44
9.00	3.30	0.00	0.00	0.99	1.02	0.23	0.06	1.83	2.09	0.06	0.00	0.18	0.03	1.30	0.00	0.19	0.29	0.18	0.14	0.00	2.20
10.00	3.29	0.18	0.00	0.34	0.77	0.00	0.03	0.35	0.00	1.32	0.27	0.02	0.40	0.00	0.00	3.07	1.31	1.10	0.32	0.00	0.28
11.00	3.30	0.00	0.01	1.11	0.04	0.97	0.69	1.36	0.13	0.67	0.29	1.05	1.28	0.09	1.97	2.10	0.53	0.28	0.21	0.00	1.14
12.00	3.30	0.00	0.22	0.53	0.61	0.73	0.00	0.59	0.00	1.52	0.61	0.18	0.31	0.06	0.00	1.22	2.19	0.13	0.18	0.00	0.00
13.00	3.30	0.45	1.42	0.06	0.00	0.18	0.00	0.37	0.00	1.19	0.00	0.04	1.30	0.93	0.27	0.53	1.78	0.00	0.18	0.00	0.00
14.00	3.30	0.00	1.49	0.70	1.04	0.32	0.20	0.30	0.00	1.48	0.76	0.03	0.00	0.00	0.00	1.44	0.86	0.00	1.08	0.00	0.04
15.00	3.30	0.00	0.00	0.06	2.14	2.15	0.00	1.74	0.00	0.35	0.00	0.96	0.23	0.01	0.00	1.27	0.00	0.00	0.00	0.00	0.00
16.00	3.30	0.35	0.00	0.00	1.39	2.85	0.00	0.62	0.00	3.12	0.00	0.12	0.00	0.38	0.18	0.06	0.00	0.54	0.00	0.00	0.00
17.00	3.30	0.00	0.28	2.35	0.13	1.13	0.00	0.00	1.10	0.25	0.00	0.64	0.88	1.97	0.18	0.03	0.20	0.70	0.12	0.00	0.57
18.00	3.29	1.14	0.00	0.10	0.00	0.07	0.28	1.76	0.64	0.68	0.49	0.09	0.58	0.66	0.07	1.30	0.35	1.60	0.38	0.00	2.52
19.00	3.30	0.00	1.36	0.00	2.96	2.01	0.66	0.10	1.32	0.16	0.00	0.00	1.25	0.20	0.00	0.68	0.00	0.00	1.96	0.00	1.49
20.00	3.30	0.25	0.43	0.06	3.00	1.49	1.49	0.35	2.51	0.00	0.27	0.15	0.53	0.00	0.08	0.00	0.21	0.00	0.45	0.00	1.02
21.00	3.30	0.06	0.12	0.00	0.90	0.04	0.83	2.18	2.70	1.68	1.99	0.00	0.11	0.00	0.19	0.48	0.53	0.00	0.10	0.92	0.00
22.00	3.30	0.00	0.03	2.24	0.00	0.00	0.21	2.85	0.13	0.03	0.15	0.00	0.36	2.48	0.00	0.09	0.00	1.07	0.42	0.00	0.68
23.00	3.30	0.00	0.66	1.53	0.88	0.45	1.30	0.33	1.84	0.06	0.11	0.33	0.53	0.00	0.00	0.18	0.03	0.24	0.00	1.15	0.00
24.00	3.30	0.00	0.04	0.93	0.39	0.89	0.16	0.41	1.49	0.75	0.00	0.00	1.65	0.18	0.00	0.00	0.65	1.86	1.31	0.74	0.57
25.00	3.30	0.00	0.70	0.10	0.00	0.00	0.58	0.21	1.60	2.15	0.15	1.48	0.03	0.32	0.06	1.60	0.20	0.08	0.22	0.23	0.00
