Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.799s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.89	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
3.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.90	0.00	1.07	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00
5.00	3.89	3.96	0.00	0.12	0.01	0.15	0.15	0.22	0.23	0.00	0.00	1.31	2.05	0.00	0.00	0.00	0.04	0.01	0.70	0.00	0.00	0.32	0.00	0.04
6.00	3.90	2.14	0.48	0.00	0.11	0.00	0.06	0.09	2.45	0.68	0.01	0.47	1.12	0.00	0.00	0.00	1.39	0.00	0.37	0.00	0.00	0.00	0.00	0.00
7.00	3.90	0.90	0.94	2.81	0.34	0.00	0.03	0.38	0.00	1.08	0.00	0.12	2.25	0.15	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00	0.00
8.00	3.89	0.00	0.45	0.14	0.22	0.00	0.61	0.00	3.01	0.00	0.00	2.56	2.25	2.34	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	3.90	2.24	0.32	0.00	0.00	0.00	0.00	0.01	0.00	0.34	0.29	2.25	2.25	1.12	0.49	0.00	0.48	0.00	0.14	0.00	0.01	0.00	0.00	0.00
10.00	3.90	2.09	0.51	0.00	0.00	0.33	1.29	0.00	2.35	0.00	0.00	1.32	2.19	0.06	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00
11.00	3.89	2.74	0.15	0.17	0.00	0.45	0.66	1.68	0.20	0.70	0.14	0.04	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	3.90	0.97	0.00	0.01	1.33	1.27	0.15	0.01	0.33	0.76	1.30	0.00	0.00	1.75	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00
13.00	3.90	0.00	0.46	1.70	0.10	0.00	0.03	0.00	3.14	1.60	0.68	2.52	1.96	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.02	0.00	0.00	0.00
14.00	3.89	0.00	0.06	0.13	1.35	0.00	1.12	0.12	0.03	0.64	0.00	0.52	0.06	0.13	0.00	0.00	0.00	0.00	0.30	0.00	0.03	0.00	0.00	0.00
15.00	3.90	0.00	0.00	0.00	0.39	0.00	0.14	0.00	0.46	1.69	0.00	0.38	0.11	0.00	1.60	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.41
16.00	3.90	0.00	1.30	0.27	0.28	0.00	0.02	0.01	0.00	0.31	0.00	1.42	2.09	0.70	0.03	0.00	0.00	2.40	1.27	0.00	0.00	0.00	0.00	0.03
17.00	3.89	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	2.25	1.78	1.05	0.00	0.00	0.72	1.34	0.00	0.01	0.00	0.00	0.48
18.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	1.40	1.22	0.17	0.00	0.00	1.55	1.36	0.00	0.00	0.00	0.00	0.09
19.00	3.90	0.43	0.00	0.01	0.00	1.02	0.11	0.58	0.00	1.42	0.00	0.00	1.36	0.12	0.11	0.00	0.00	1.52	0.71	0.00	0.00	0.00	0.00	0.02
20.00	3.89	0.66	1.20	1.55	0.00	0.98	1.89	0.00	0.89	0.91	0.00	0.00	0.64	0.06	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
21.00	3.90	0.00	0.22	0.15	0.00	0.00	0.00	1.97	0.51	0.00	1.08	0.00	2.04	0.00	0.00	0.00	0.00	1.15	0.10	0.00	0.00	0.00	0.00	1.41
22.00	3.90	4.37	0.00	0.49	0.00	0.03	1.06	0.01	1.81	1.03	0.00	0.00	0.53	0.27	0.21	0.00	0.00	0.39	0.15	0.00	0.00	0.00	0.00	0.75
