Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.836s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	0.00	0.47	2.07	0.00	0.00	0.15	0.13	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.00
4.00	4.04	0.06	0.49	0.73	0.00	0.00	0.00	2.82	1.05	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.46	0.04	0.00	0.00	0.00
5.00	4.05	0.00	0.00	0.00	0.00	1.04	0.00	2.55	1.90	0.00	0.17	0.35	0.06	0.00	0.00	0.03	0.00	0.00	0.70	0.06	0.33
6.00	4.05	0.00	0.51	0.26	0.00	0.35	0.12	1.38	1.82	0.85	0.78	0.06	0.60	0.17	0.00	0.06	0.56	0.00	0.51	0.04	0.35
7.00	4.04	0.00	0.52	0.03	0.00	0.00	0.00	1.23	1.26	2.44	0.00	1.66	0.04	0.06	0.00	0.37	1.09	0.00	0.03	0.08	1.23
8.00	4.05	0.00	3.71	0.00	0.00	0.15	0.00	2.12	0.22	0.17	0.00	1.59	0.00	0.30	0.00	0.08	0.15	0.00	0.06	0.14	0.71
9.00	4.04	0.00	0.42	0.00	0.00	0.38	0.90	0.03	0.74	0.04	0.00	0.05	1.85	2.00	0.01	0.23	0.00	0.00	1.39	0.16	0.06
10.00	4.05	0.00	2.87	0.81	0.01	0.04	0.06	0.05	0.28	0.04	0.00	0.21	0.60	1.79	0.41	0.20	0.00	0.00	0.00	0.07	0.16
11.00	4.05	0.00	0.00	0.06	0.10	1.49	0.00	3.41	1.26	1.91	0.48	0.27	1.17	0.36	0.22	0.31	0.00	0.00	0.00	0.00	0.66
12.00	4.04	0.00	0.12	0.00	0.00	1.58	0.45	1.34	0.00	0.00	1.89	0.76	0.00	0.62	0.37	0.60	0.10	0.00	0.02	0.33	0.42
13.00	4.05	1.08	0.50	0.30	0.00	1.09	0.00	0.34	3.46	0.17	0.00	0.03	0.00	0.00	1.72	0.00	0.00	0.00	0.96	0.00	0.21
14.00	4.05	1.28	0.05	0.76	0.00	0.01	0.45	1.26	1.08	0.07	0.67	0.72	0.00	0.00	0.12	1.99	0.00	0.00	0.06	0.64	1.82
15.00	4.04	0.57	0.57	0.00	0.29	0.93	1.87	1.64	0.00	0.44	0.00	0.87	0.00	1.11	0.00	0.00	0.21	0.00	0.00	0.07	0.51
16.00	4.05	0.25	0.24	0.04	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	2.02	0.37	0.50	0.00	1.07	0.86	0.00
17.00	4.04	0.72	0.00	0.03	0.00	2.61	0.00	2.62	1.63	0.92	0.00	0.06	0.00	0.00	0.00	0.00	0.73	0.00	0.09	0.66	0.46
18.00	4.05	0.00	0.54	0.00	0.13	0.20	0.31	1.34	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	1.47	0.00	1.32
19.00	4.05	0.00	0.00	0.00	0.03	0.17	0.00	1.11	1.14	0.00	0.00	1.71	0.00	1.89	1.24	0.00	1.18	0.00	0.56	0.01	0.14
