Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.911s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.14	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29
3.00	3.15	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.15	0.00	0.00
4.00	3.15	3.15	0.00	0.00	2.49	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.81	0.00	1.19	0.53	0.23	0.00	0.00	0.00	0.00	0.00	0.00
5.00	3.15	3.15	0.00	0.00	0.21	1.13	0.00	0.53	0.57	0.00	0.00	0.06	0.00	0.80	0.61	1.52	0.00	1.25	0.00	0.00	0.15	0.00	0.00	2.11	1.70
6.00	3.15	3.15	0.88	0.00	0.80	0.81	0.00	0.00	0.10	0.00	0.11	0.66	0.00	0.00	1.67	1.51	1.04	0.00	0.59	0.37	0.00	0.00	1.18	1.19	0.77
7.00	3.15	3.15	0.12	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.51	0.00	0.33	1.95	0.00	0.22	2.67	0.00	0.01	0.00	0.00	0.21	1.20	0.14
8.00	3.15	3.15	2.16	0.00	1.04	0.00	0.00	0.79	0.51	0.00	0.00	1.58	1.75	0.34	1.95	0.40	0.17	0.59	0.75	0.94	0.00	0.01	0.49	1.20	0.29
9.00	3.15	3.15	0.24	0.00	0.04	1.82	0.00	0.00	0.00	0.00	0.31	1.67	0.38	0.00	1.90	0.18	1.36	0.78	1.77	0.09	1.81	2.45	0.18	1.19	0.40
10.00	3.15	3.15	0.40	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	1.03	2.15	1.10	0.00	0.13	0.31	0.00	0.00	1.32	1.48	1.64	0.62	1.20	0.14
11.00	3.15	3.15	0.78	0.00	0.70	0.00	0.00	0.00	0.15	0.25	1.65	0.04	1.47	1.03	0.00	0.00	2.77	0.00	0.00	1.04	0.00	1.66	0.31	1.19	0.68
12.00	3.15	3.15	1.30	0.00	0.10	0.76	0.00	0.00	0.89	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.78	0.11	0.00	0.00	1.46	0.66	0.85	1.20	1.25
13.00	3.15	3.15	0.02	0.00	0.18	0.00	0.00	0.00	0.00	0.00	2.30	0.21	0.00	0.00	0.32	0.00	1.88	0.51	0.00	0.60	0.00	0.05	0.41	1.20	0.07
14.00	3.15	3.15	0.00	0.00	0.00	0.68	0.67	0.00	0.18	0.00	0.00	0.32	0.87	1.94	1.91	0.10	0.09	0.00	0.00	0.15	0.07	0.00	0.97	1.19	1.24
15.00	3.14	3.14	0.00	0.00	0.15	0.00	3.68	0.00	0.29	0.00	0.34	0.00	0.00	0.00	1.95	0.30	0.16	0.00	0.00	0.00	0.00	0.00	0.33	0.43	0.00
16.00	3.15	3.15	0.00	0.00	0.00	0.00	2.84	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.65	0.19	0.00	0.00	1.75	0.48	0.34	1.33	0.00
17.00	3.15	3.15	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.27	0.00	1.96	0.18	0.88	0.00	0.00	0.51	1.64	0.00	0.00	1.20	1.54
18.00	3.15	3.15	0.00	0.00	0.48	0.00	2.46	0.00	1.01	0.00	1.75	0.00	0.00	0.00	1.95	0.00	0.23	0.00	0.00	0.06	1.02	0.00	0.00	1.10	0.75
19.00	3.15	3.15	0.00	0.00	0.00	0.62	0.03	0.00	0.79	0.00	1.55	0.00	0.13	0.00	1.95	2.61	0.01	0.00	0.00	0.54	0.00	0.06	0.00	0.00	0.00
20.00	3.15	3.15	0.03	0.00	0.00	0.72	0.02	0.00	0.33	0.00	0.00	0.00	0.00	0.20	1.95	1.96	1.23	0.18	0.00	1.09	0.10	1.83	0.00	0.39	0.31
21.00	3.15	3.15	0.12	0.00	0.62	0.00	2.54	0.00	0.57	0.00	0.00	0.00	0.00	0.65	1.95	0.74	0.00	0.00	0.00	1.64	1.14	1.64	0.00	0.48	1.82
22.00	3.15	3.15	0.77	0.00	0.00	0.99	0.38	0.00	1.96	0.00	0.00	0.36	0.00	0.58	1.95	0.01	0.00	0.00	0.00	1.64	0.78	1.66	0.00	0.00	1.20
23.00	3.15	3.15	0.63	0.00	0.38	0.51	0.00	1.05	0.66	0.00	0.00	0.59	0.00	0.00	1.96	0.42	0.17	0.00	0.00	1.04	0.00	1.64	0.75	0.27	0.49
24.00	3.15	3.15	0.36	0.00	0.51	0.26	0.00	0.00	0.00	0.00	0.16	0.48	0.00	1.42	1.11	0.27	0.07	0.00	0.00	0.16	0.50	0.94	1.25	1.34	0.00
25.00	3.15	3.15	0.13	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.48	0.00	0.00	2.24	0.56	0.00	1.34	0.93	0.42
26.00	3.15	3.15	2.04	0.00	0.95	0.00	1.45	0.00	0.90	0.00	0.00	0.24	0.00	0.00	0.00	0.03	0.15	0.00	0.00	0.08	0.43	0.00	1.36	0.06	1.74
27.00	3.15	3.15	0.29	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	1.43	0.00	0.05	0.00	1.19	0.96	0.00	0.00	0.00	1.53	0.00	0.12	0.00	1.20
28.00	3.15	3.15	3.27	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	2.25	0.00	0.17	0.00	0.10	0.06	0.00	0.00	0.00	1.15	0.00	0.00	0.65	1.19
29.00	3.14	3.14	0.34	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.53	0.00	0.09	1.98	0.30	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20
30.00	3.15	3.15	0.06	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.28	0.00	0.45	1.95	0.00	0.00	0.81	0.00	1.85	0.00	0.00	0.00	0.00	0.95
31.00	3.15	3.15	0.27	0.00	0.00	1.11	0.00	0.00	0.66	0.00	2.08	0.24	0.00	2.32	1.96	0.00	0.00	2.25	0.00	0.10	0.01	0.07	0.00	0.30	0.00
32.00	3.15	3.15	0.00	0.00	0.00	0.41	0.00	0.26	0.57	0.00	0.71	0.01	0.00	0.09	0.00	0.00	1.12	1.12	0.00	0.00	0.12	1.59	0.00	0.85	2.01
33.00	3.15	3.15	1.10	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.73	1.02	0.00	2.00	1.16	0.00	1.55	0.99	0.00	0.00	0.90	1.19
34.00	3.15	3.15	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.52	0.17	0.00	2.55	0.72	1.95	1.80	0.00	0.00	0.00	1.91	0.00	0.00	1.19
35.00	3.15	3.15	0.03	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.52	0.00	0.00	1.91	0.56	0.00	1.69	0.00	0.06	2.37	0.00	0.00	0.00	0.07
36.00	3.15	3.15	0.00	0.00	0.00	0.00	0.12	0.00	3.00	0.00	0.00	0.94	0.00	0.00	0.00	0.29	0.84	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.30
37.00	3.15	3.15	1.61	0.00	0.00	0.00	0.34	0.00	1.16	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	1.31	0.00	0.00	0.01	0.00
38.00	3.15	3.15	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	1.63	0.61	2.00	0.00	0.26	0.00	0.64	0.00	0.00	0.00	0.37	0.92	0.00	2.11	0.42
39.00	3.15	3.15	0.00	0.00	0.00	1.06	0.00	0.00	0.03	0.00	0.00	0.19	1.19	0.00	0.53	0.19	0.00	0.00	0.00	0.41	0.00	0.00	0.00	1.19	0.69
40.00	3.15	3.15	1.96	0.00	0.00	2.80	0.20	0.00	0.30	0.00	0.00	0.09	0.00	0.00	0.00	0.35	0.20	2.75	0.00	0.73	0.00	0.29	0.00	1.22	1.63
41.00	3.15	3.15	0.29	0.00	1.20	0.01	0.00	0.14	1.87	0.00	0.00	1.99	0.00	0.00	0.00	0.11	0.13	0.01	0.00	0.00	0.59	1.91	0.00	1.19	0.07
42.00	3.14	3.14	0.00	0.00	0.22	0.87	2.07	0.00	0.38	0.00	0.00	0.78	0.17	0.00	0.00	0.54	1.14	0.00	1.33	0.00	0.04	0.00	1.63	1.20	0.00
43.00	3.15	3.15	0.30	0.00	0.00	0.63	2.85	0.00	0.35	0.00	0.00	0.06	0.13	0.00	0.82	0.00	0.67	1.30	0.00	0.55	0.01	0.00	0.00	1.19	0.00
44.00	3.15	3.15	0.83	0.00	0.68	0.50	2.84	0.00	0.06	0.00	0.00	0.09	0.00	0.00	0.61	0.00	0.00	1.48	0.00	0.88	0.01	0.00	0.92	1.20	0.71
45.00	3.15	3.15	0.93	0.00	0.05	0.00	0.10	0.00	1.12	0.00	0.17	1.54	0.06	0.00	0.16	0.57	2.27	0.12	0.00	0.00	0.00	0.01	1.95	1.19	1.73
46.00	3.15	3.15	0.00	0.00	0.21	0.51	0.47	0.00	1.88	0.00	1.09	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.48	0.00	1.36	1.20	1.20
47.00	3.15	3.15	0.00	0.00	0.00	0.00	1.08	0.00	1.60	0.00	0.24	0.00	0.00	0.00	2.95	0.82	1.33	0.08	0.00	0.26	1.30	0.00	1.34	0.00	0.96
48.00	3.15	3.15	0.17	0.00	0.01	0.00	0.00	0.02	1.17	0.13	1.61	0.55	0.00	0.12	0.89	0.00	0.63	1.17	0.00	0.00	2.16	1.61	1.36	1.23	0.03
49.00	3.15	3.15	0.00	0.00	0.13	0.41	0.13	0.00	2.51	0.09	0.31	0.00	0.00	0.00	0.03	0.00	2.69	0.00	0.00	0.00	1.64	0.61	1.34	0.00	0.00
50.00	3.15	3.15	0.07	0.00	0.01	1.55	0.00	0.60	0.03	0.00	0.00	0.72	0.00	0.46	0.13	0.33	0.24	0.00	0.00	0.00	0.22	0.61	1.36	0.00	0.11
51.00	3.15	3.15	0.00	0.00	0.98	1.39	0.28	0.00	0.15	0.01	0.00	0.51	0.00	0.00	0.00	0.73	0.31	1.27	0.00	2.34	0.00	1.34	1.34	1.04	0.32
52.00	3.15	3.15	1.66	0.00	0.00	0.00	0.12	0.00	0.00	1.85	0.01	1.04	0.00	0.00	0.76	0.00	0.26	0.00	0.00	0.00	0.59	0.00	1.36	0.00	1.18
53.00	3.15	3.15	2.27	0.00	0.39	0.00	0.75	0.00	0.33	0.00	0.01	1.23	0.00	0.00	2.55	0.00	0.46	0.06	0.00	0.00	2.15	0.00	1.36	0.03	1.19
54.00	3.15	3.15	1.17	0.00	0.67	0.21	0.00	0.00	0.24	0.00	0.00	0.19	0.05	0.00	1.95	1.20	0.15	0.00	0.00	0.00	0.66	0.24	0.57	0.30	0.37
55.00	3.15	3.15	0.47	0.00	0.00	0.00	0.00	0.00	0.01	0.39	0.97	0.19	0.00	0.44	1.95	1.92	1.71	0.39	0.00	0.00	0.19	0.04	0.04	0.45	0.09
56.00	3.14	3.14	0.14	0.00	0.00	0.20	0.30	0.00	0.20	0.00	0.56	0.47	0.00	0.66	1.96	0.24	0.73	0.39	0.00	0.00	1.98	0.00	0.87	1.11	0.00
