Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.960s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	4.34	3.89	0.00	0.00	0.00	0.00	0.57	0.15	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.36	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	1.39	0.00	1.30
5.00	4.36	3.89	0.06	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.22	0.00	0.00
6.00	4.34	3.90	0.00	0.00	0.00	0.65	0.00	0.00	0.00	1.98	0.00	0.13	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	1.94	0.00	0.29
7.00	4.36	3.90	0.00	0.00	0.00	0.36	0.00	1.77	0.00	2.24	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.90	0.00	0.00	1.20	0.00	1.51
8.00	4.34	3.89	0.71	1.98	0.00	0.00	0.00	2.24	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.53	0.37	0.00	0.00	1.20	0.00	0.60
9.00	4.36	3.90	0.71	3.08	0.00	0.12	0.00	2.15	0.00	2.25	0.00	0.00	0.00	0.32	0.01	0.00	0.46	0.42	1.37	0.00	0.00	0.00	1.14	0.00	0.60
10.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.82	0.00	0.00	1.12	2.37	2.61	0.00	0.00	0.90	0.29	0.06	0.00	0.00	0.08	0.00	0.02
11.00	4.36	3.89	0.74	1.32	0.00	0.09	0.00	1.02	0.00	1.24	1.73	0.30	1.27	0.46	1.96	0.01	0.00	0.04	0.00	0.00	0.00	0.00	0.26	0.00	1.00
12.00	4.34	3.90	2.06	0.00	0.00	0.05	0.00	0.84	0.00	0.00	2.25	0.00	0.00	0.00	1.79	0.71	0.00	0.08	0.53	2.29	0.00	0.00	0.68	0.00	0.15
13.00	4.36	3.90	0.12	0.00	0.00	3.28	0.00	0.33	0.00	0.00	0.11	0.00	0.36	0.00	1.15	1.11	0.00	0.00	1.59	1.66	0.00	0.00	0.62	0.00	0.00
14.00	4.34	3.89	0.41	0.34	0.00	2.55	0.00	0.34	0.00	0.07	1.20	0.00	0.06	0.07	1.95	0.94	0.00	0.00	1.60	1.64	0.00	0.00	1.12	0.00	0.00
15.00	4.36	3.90	1.41	0.41	0.00	1.93	0.00	0.00	0.00	1.34	0.17	0.00	0.21	0.00	1.14	1.51	0.00	0.00	1.03	0.96	0.00	0.00	0.15	0.00	0.00
16.00	4.34	3.90	0.29	0.39	0.00	0.00	0.00	0.86	0.00	2.25	0.93	0.82	0.00	0.32	0.92	0.00	0.15	0.76	0.00	0.40	0.66	0.00	0.32	0.00	0.00
17.00	4.36	3.89	0.14	1.11	0.00	1.22	0.00	0.13	0.00	1.81	1.84	0.00	0.00	0.21	0.00	2.31	0.02	0.60	1.81	0.01	0.15	0.00	0.24	0.00	0.88
18.00	4.34	3.90	0.01	2.77	0.00	0.00	0.00	0.00	0.00	0.48	1.97	0.00	0.00	0.53	2.72	0.54	0.44	0.06	0.00	0.05	0.09	0.00	0.00	0.00	0.00
19.00	4.36	3.90	0.95	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.16	0.00	0.00	0.00	1.08	0.00	1.23	0.31	0.00	0.00	1.49	0.00	2.01	0.00	0.01
20.00	4.34	3.89	0.40	0.56	0.00	0.00	0.00	1.18	0.00	2.33	2.05	0.00	0.00	0.00	0.19	0.61	0.00	0.00	0.00	0.00	1.51	0.00	1.20	0.00	1.63
21.00	4.36	3.90	0.67	0.93	0.00	0.00	0.00	0.75	0.00	0.75	2.25	0.00	0.00	0.00	0.32	2.29	0.51	0.73	0.00	0.00	1.49	0.00	1.19	0.00	0.59
22.00	4.34	3.90	0.00	0.00	0.00	0.00	0.00	0.33	0.00	2.63	0.09	0.00	0.66	0.00	1.12	0.18	1.17	0.96	0.00	0.00	0.21	0.00	0.08	0.00	0.60
23.00	4.36	3.89	0.00	0.28	0.00	0.00	0.00	0.00	0.00	2.10	0.48	0.00	0.00	0.09	1.95	1.62	0.00	0.00	0.00	0.00	0.70	0.00	2.00	0.00	0.56
24.00	4.34	3.90	0.00	0.11	0.00	0.16	0.00	2.29	0.00	1.73	0.00	0.00	0.00	0.39	1.36	0.20	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00
25.00	4.36	3.90	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.31	0.55	0.17	0.66	0.00	0.00	0.00	0.00	0.00	0.00	1.19
26.00	4.34	3.89	0.62	0.00	0.00	0.36	0.00	0.04	0.00	0.10	0.00	0.00	0.00	0.00	2.65	0.72	0.00	0.00	0.00	0.00	0.72	0.00	0.96	0.00	0.00
27.00	4.36	3.90	0.00	0.67	0.00	0.74	0.00	0.15	0.00	0.58	0.00	0.00	0.00	2.62	1.95	0.20	0.36	0.00	0.00	0.00	0.09	0.00	0.52	0.00	0.00
28.00	4.34	3.90	0.00	0.46	0.00	0.00	0.00	1.63	0.00	0.27	0.00	0.10	0.00	2.10	0.08	0.00	0.51	0.49	0.00	0.00	0.24	0.00	0.00	0.00	0.00
29.00	4.36	3.89	0.00	0.73	0.00	0.00	0.00	2.25	0.00	0.06	0.00	0.61	0.00	0.05	1.83	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	4.36	3.90	0.00	0.39	0.00	0.66	0.00	2.25	0.00	0.00	2.22	0.00	0.00	1.80	0.46	1.81	0.00	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.19
31.00	4.34	3.90	0.00	0.68	0.00	0.00	0.00	2.25	0.00	0.00	0.25	0.00	2.17	0.00	0.00	1.80	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.49
32.00	4.35	3.89	0.00	0.00	0.00	0.00	0.00	2.26	0.29	2.35	0.18	1.18	2.10	0.98	0.09	1.80	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00
