Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.708s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	4.34	0.00	0.04	0.00	2.00	0.45	0.15	0.09	0.00	0.00
3.00	4.36	0.00	3.01	0.00	0.00	0.00	0.72	0.00	0.34	0.00
4.00	4.34	0.00	4.04	0.00	0.13	0.00	0.60	0.00	1.17	0.23
5.00	4.36	0.00	4.05	0.39	0.44	0.00	0.84	0.30	1.85	1.72
6.00	4.34	0.00	4.05	1.41	0.00	0.16	1.02	0.00	1.62	0.05
7.00	4.36	0.00	4.04	2.09	0.00	1.12	1.20	0.27	1.44	0.00
8.00	4.34	0.00	4.05	0.63	0.00	1.98	0.00	1.33	0.00	2.08
9.00	4.36	0.00	4.04	2.10	1.67	0.77	0.26	0.06	0.00	0.02
10.00	4.34	1.99	4.05	1.63	0.15	0.09	0.00	0.62	1.36	0.14
11.00	4.36	4.36	4.05	0.01	0.00	1.20	0.00	0.00	0.15	0.00
12.00	4.34	4.34	4.04	0.48	0.80	0.00	1.78	0.87	0.31	1.51
13.00	4.36	4.36	4.05	0.00	0.59	2.09	0.20	1.51	1.38	0.00
14.00	4.34	4.34	4.05	0.00	0.00	0.00	0.69	0.45	0.61	0.00
15.00	4.36	4.36	4.04	0.25	1.14	0.50	0.27	0.00	0.00	0.42
16.00	4.34	4.34	4.05	1.12	1.15	0.78	0.01	0.83	0.00	0.31
17.00	4.36	4.36	4.04	0.68	3.16	0.12	0.20	0.06	0.00	1.36
18.00	4.34	4.34	4.05	0.00	0.38	0.75	0.63	0.25	0.20	0.08
19.00	4.36	4.36	4.05	3.83	0.55	1.16	1.66	0.22	0.42	0.00
20.00	4.34	4.34	4.04	1.06	0.00	0.04	0.00	0.00	1.14	0.39
21.00	4.36	4.36	4.05	1.58	0.00	1.27	0.00	0.00	0.30	0.00
22.00	4.34	4.34	4.05	1.41	0.00	0.00	0.00	1.42	0.20	0.81
23.00	4.36	4.36	4.05	0.73	0.00	0.15	0.00	2.33	0.20	0.00
24.00	4.34	4.34	4.05	0.41	0.00	0.57	0.00	0.89	0.66	0.00
25.00	4.36	4.36	4.04	0.69	0.00	0.00	0.90	0.76	0.00	1.59
26.00	4.34	4.34	4.05	0.06	1.49	0.23	0.00	0.14	0.78	0.00
27.00	4.36	4.36	4.05	2.84	0.00	0.40	0.00	1.05	1.71	0.00
28.00	4.34	4.34	4.04	1.28	0.06	1.86	0.21	0.06	0.01	2.03
29.00	4.36	4.36	4.05	1.59	1.29	1.59	0.00	0.53	0.77	0.00
30.00	4.35	4.35	4.04	0.00	0.00	0.00	0.07	0.00	0.00	0.24
31.00	4.35	4.35	4.05	1.91	1.01	1.82	0.73	1.47	0.92	0.00
32.00	4.36	4.34	4.05	0.00	1.48	0.69	0.00	1.18	0.37	0.37
33.00	4.34	4.36	4.04	0.00	2.70	0.00	0.00	0.00	0.00	0.00
34.00	4.36	4.36	4.05	0.19	2.24	0.00	2.16	0.00	0.00	0.00
35.00	4.34	4.34	4.05	1.60	0.09	1.57	0.00	0.00	0.00	0.00
36.00	4.36	4.36	4.04	1.05	3.18	0.00	0.00	0.00	0.00	0.00
37.00	4.34	4.34	4.05	0.00	0.30	2.66	1.07	0.00	0.00	0.00
38.00	4.36	4.36	4.04	0.27	0.85	0.18	0.00	0.00	0.00	0.00
39.00	4.34	4.34	4.05	0.12	1.47	0.98	0.00	0.55	0.48	0.99
40.00	4.36	4.36	4.05	1.99	0.08	0.17	0.00	2.23	0.00	0.00
41.00	4.34	4.34	4.04	0.22	0.00	2.51	0.00	2.04	0.00	0.00
42.00	4.36	4.36	4.05	1.19	0.00	2.55	0.00	0.64	1.24	0.72
43.00	4.34	4.34	4.05	0.00	0.00	2.44	0.00	0.00	0.00	0.00
44.00	4.36	4.36	4.04	2.16	0.00	0.00	0.00	0.48	0.10	0.00
45.00	4.34	4.34	4.05	1.91	0.00	2.81	0.00	0.08	1.28	0.00
46.00	4.36	4.36	4.04	0.00	0.00	0.00	0.00	0.90	0.83	0.00
47.00	4.34	4.34	4.05	1.15	0.00	0.00	0.00	0.21	0.66	0.51
48.00	4.36	4.36	4.05	0.00	0.00	0.00	0.00	1.15	0.00	0.00
49.00	4.34	4.34	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	4.36	4.36	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
51.00	4.34	4.34	4.05	0.75	0.00	0.00	0.00	0.00	0.00	0.00
52.00	4.36	4.36	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00
53.00	4.34	4.34	4.05	0.00	0.00	0.00	2.33	0.00	0.00	0.00
54.00	4.36	4.36	4.04	1.22	0.00	0.00	0.47	0.00	0.00	0.00
55.00	4.34	4.34	4.05	0.65	0.00	1.68	0.00	0.16	1.70	0.69
56.00	4.36	4.36	4.05	0.00	0.00	0.00	0.00	0.00	1.71	0.00
57.00	4.35	4.34	4.04	3.19	0.00	0.00	0.02	0.17	0.00	0.00
58.00	4.35	4.36	4.05	0.12	0.00	0.00	0.01	2.01	0.27	0.00
59.00	4.36	4.34	4.04	0.00	0.00	1.13	1.49	0.03	2.42	0.00
60.00	4.34	4.36	4.05	3.16	0.00	0.77	0.00	2.70	1.67	0.00
61.00	4.36	4.36	4.05	0.00	0.00	0.00	3.20	0.75	0.27	0.00
62.00	4.34	4.34	4.04	1.99	0.63	0.00	0.70	1.36	1.31	0.00
63.00	4.36	4.36	4.05	2.03	0.05	0.14	0.00	0.56	0.43	0.00
64.00	4.34	4.34	4.05	0.54	0.00	1.64	0.00	0.09	0.00	0.00
65.00	4.36	4.36	4.04	0.00	0.00	1.89	0.00	0.00	0.00	0.00
66.00	4.34	4.34	4.05	0.00	0.00	0.00	0.00	0.00	0.58	0.00
67.00	4.36	4.36	4.04	0.06	0.00	0.31	0.64	0.00	1.02	0.00
68.00	4.34	4.34	4.05	1.82	0.00	0.04	0.01	0.00	0.36	0.00
69.00	4.36	4.36	4.05	0.10	0.00	0.00	0.00	0.00	0.00	0.00
70.00	4.34	4.34	4.04	0.32	0.00	2.46	0.00	0.00	1.26	0.54
71.00	4.36	4.36	4.05	0.00	0.00	1.75	0.01	2.61	0.44	0.13
72.00	4.34	4.34	4.05	0.00	0.82	0.11	0.05	0.30	0.03	0.21
73.00	4.36	4.36	4.04	0.53	2.23	1.50	0.94	0.18	0.07	0.62
74.00	4.34	4.34	4.05	0.00	0.00	0.91	0.01	0.00	0.00	0.45
75.00	4.36	4.36	4.04	3.87	0.00	0.14	0.12	0.00	0.00	0.00
76.00	4.34	4.34	4.05	1.53	1.24	0.00	0.00	0.12	2.37	0.00
77.00	4.36	4.36	4.05	0.04	0.00	0.05	0.02	0.00	0.00	1.23
78.00	4.34	4.34	4.04	0.85	0.00	0.67	0.00	0.33	0.00	0.00
79.00	4.36	4.36	4.05	1.82	0.00	1.84	0.00	1.61	0.00	0.00
80.00	4.34	4.34	4.04	1.41	0.00	1.41	0.16	0.00	0.00	1.17
81.00	4.36	4.36	4.05	0.00	0.00	1.11	0.00	0.00	1.02	1.29
82.00	4.34	4.34	4.05	1.02	0.00	0.87	0.00	1.19	0.00	0.00
83.00	4.36	4.36	4.04	1.60	0.00	0.00	0.03	1.45	0.00	0.00
84.00	4.34	4.34	4.05	1.54	0.00	0.00	0.00	0.00	2.04	0.00
85.00	4.36	4.36	4.05	2.87	0.00	0.94	0.23	2.18	0.36	0.00
86.00	4.35	4.36	4.04	2.70	0.00	3.05	0.78	0.43	0.80	0.00
87.00	4.35	4.34	4.05	0.15	0.00	0.50	0.00	0.00	2.11	0.00
88.00	4.36	4.36	4.04	2.12	0.00	0.03	1.32	1.32	1.55	0.00
89.00	4.34	4.34	4.05	1.50	0.00	0.10	0.29	1.15	1.43	0.45
90.00	4.36	4.36	4.05	0.20	0.00	2.05	1.13	0.00	1.21	0.00
91.00	4.34	4.34	4.04	2.38	0.00	2.28	0.61	1.02	2.10	0.16
92.00	4.36	4.36	4.05	0.84	0.16	0.95	0.00	0.14	1.11	0.27
93.00	4.34	4.34	4.05	1.82	2.16	0.00	1.76	0.10	0.00	0.00
94.00	4.36	4.36	4.04	0.00	2.70	1.95	0.00	0.15	0.00	0.00
95.00	4.34	4.34	4.05	0.00	1.72	0.67	0.00	2.67	0.14	0.00
96.00	4.36	4.36	4.04	1.63	0.69	0.06	0.28	2.39	0.41	1.35
97.00	4.34	4.34	4.05	1.11	0.00	0.48	0.00	1.67	0.00	0.00
98.00	4.36	4.36	4.05	0.56	0.03	0.99	0.48	1.71	0.42	2.51
99.00	4.34	4.34	4.04	0.59	0.00	1.52	0.42	0.04	0.00	0.94
100.00	4.36	4.36	4.05	0.00	0.00	0.00	0.88	2.43	0.00	0.84
101.00	4.34	4.34	4.05	1.33	1.79	0.00	0.00	0.00	0.63	0.00
102.00	4.36	4.36	4.04	2.58	1.24	0.09	0.20	0.79	2.71	0.00
103.00	4.34	4.34	4.05	0.00	0.86	1.69	0.00	0.04	0.70	0.00
104.00	4.36	4.36	4.04	0.25	2.13	0.35	1.32	0.89	0.06	1.22
105.00	4.34	4.34	4.05	1.69	0.39	1.11	0.00	0.00	1.14	0.00
106.00	4.36	4.36	4.05	0.55	0.15	0.54	0.00	2.81	0.53	0.18
107.00	4.34	4.34	4.04	0.00	0.09	0.98	0.00	1.08	1.56	0.00
108.00	4.36	4.36	4.05	2.61	0.12	0.09	0.00	0.00	1.25	0.00
109.00	4.34	4.34	4.04	0.01	0.00	1.82	0.00	0.62	2.10	0.00
110.00	4.36	4.36	4.05	1.25	1.25	0.72	0.37	2.62	0.57	0.00
111.00	4.34	4.34	4.05	0.26	0.00	2.92	0.40	0.27	0.00	0.00
112.00	4.36	4.36	4.04	0.30	0.00	0.00	0.46	0.62	0.00	0.00
113.00	4.35	4.35	4.05	0.93	1.52	2.31	0.00	0.17	0.00	0.33
114.00	4.35	4.35	4.05	0.89	0.00	1.97	0.42	0.00	0.00	1.02
115.00	4.36	4.36	4.04	0.00	3.34	0.00	0.00	0.00	0.00	0.00
116.00	4.34	4.34	4.05	0.00	0.00	0.65	0.00	2.80	0.00	0.35
117.00	4.36	4.36	4.04	0.00	0.13	0.54	0.00	0.93	2.14	0.00
118.00	4.34	4.34	4.05	1.79	0.00	1.33	0.00	0.57	0.52	0.00
119.00	4.35	4.36	4.05	1.26	0.00	0.12	0.00	0.31	0.00	0.35
10.1.1.1	4.82	39.15
10.1.1.2	4.47	65.11
10.1.1.3	4.44	26.77
10.1.1.4	1.00	1329.88
10.1.1.5	0.52	2005.87
10.1.1.6	0.86	1619.29
10.1.1.7	0.37	1476.04
10.1.1.8	0.70	2099.76
10.1.1.9	0.65	1859.67
10.1.1.10	0.31	2082.52
