Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.807s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	0.79	3.29	3.14	0.00	0.04	0.06	0.00	0.00	0.65	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.01	0.00
3.00	2.88	3.30	3.15	0.00	0.00	0.00	2.14	0.00	1.16	0.03	0.06	1.30	0.00	0.06	0.00	0.04	0.00	0.23	0.00	2.08	0.27
4.00	3.30	3.30	3.15	0.00	3.63	0.00	0.04	0.00	0.04	2.26	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.31
5.00	3.30	3.30	3.15	0.35	3.00	1.52	0.75	0.96	0.02	1.03	0.00	0.23	2.77	0.00	0.00	0.00	0.00	0.21	2.00	2.27	0.48
6.00	3.30	3.30	3.15	0.47	3.00	0.64	0.33	0.75	0.00	0.05	0.67	0.53	1.60	1.04	0.00	1.87	0.00	0.41	0.57	1.56	0.00
7.00	3.30	3.30	3.15	0.02	3.00	0.00	0.46	0.74	0.00	0.07	1.60	0.00	0.42	1.57	0.19	1.26	0.00	2.62	0.48	0.17	1.47
8.00	3.30	3.30	3.15	0.64	2.58	0.01	1.20	0.09	0.11	0.00	2.25	0.60	0.57	0.20	0.00	0.70	0.00	1.18	0.38	1.94	1.12
9.00	3.29	3.29	3.15	0.00	0.07	0.17	2.56	0.81	0.19	1.02	1.38	0.14	0.81	0.34	0.00	0.00	0.00	0.04	0.76	1.64	1.49
10.00	3.30	3.30	3.15	0.25	0.10	0.51	0.25	0.18	0.00	0.79	0.00	0.00	0.00	2.33	0.18	3.09	0.00	0.00	0.12	1.64	1.51
11.00	3.30	3.30	3.15	0.84	0.00	0.14	0.00	0.00	0.71	0.06	0.18	0.00	2.09	0.62	0.39	2.10	0.00	0.08	0.13	1.66	1.49
12.00	3.30	3.30	3.15	0.83	1.17	0.00	1.74	0.49	1.00	0.00	0.27	0.93	0.72	0.03	1.89	2.11	0.00	0.16	0.00	0.56	0.49
13.00	3.30	3.30	3.15	0.19	0.67	0.11	1.15	1.84	0.32	0.51	1.99	0.15	0.07	1.58	0.82	0.98	0.99	0.23	1.67	1.78	0.00
14.00	3.30	3.30	3.15	0.27	1.03	0.07	0.18	2.86	0.00	0.06	1.55	0.47	0.16	1.21	0.00	1.62	1.26	0.00	1.18	1.64	0.00
15.00	3.30	3.30	3.14	0.03	0.03	0.14	0.16	0.63	2.40	0.62	1.16	1.04	0.00	2.10	1.21	0.68	0.00	0.67	0.00	1.66	0.42
16.00	3.30	3.30	3.15	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.66	0.76	0.72	2.11	0.51	0.92	0.00	0.97	0.39	1.64	1.28
17.00	3.30	3.29	3.15	0.00	0.15	0.00	3.53	0.00	0.00	0.00	0.12	0.76	0.00	2.10	0.00	0.51	0.00	1.37	0.00	1.64	1.49
18.00	3.29	3.30	3.15	0.00	0.15	0.66	1.98	1.23	0.36	0.65	0.80	0.72	0.00	2.10	0.62	0.00	1.65	1.65	0.27	1.65	1.51
19.00	3.30	3.30	3.15	0.00	1.26	0.00	2.25	0.21	1.17	0.24	0.52	2.91	0.00	1.07	0.21	0.34	0.00	1.46	0.40	1.65	1.49
20.00	3.30	3.30	3.15	0.00	0.00	0.20	2.04	0.00	1.09	0.75	0.45	1.52	1.25	0.00	0.17	0.10	0.32	1.81	0.81	1.66	1.51
21.00	3.30	3.30	3.15	0.00	0.09	1.48	1.19	0.00	0.00	0.00	2.09	0.02	0.15	1.87	0.08	0.93	0.01	0.20	0.00	1.64	1.49
22.00	3.30	3.30	3.15	0.00	0.30	0.00	0.30	1.11	0.94	0.00	2.25	0.00	0.13	2.10	0.00	0.00	0.00	0.16	0.92	1.66	0.65
23.00	3.30	3.30	3.15	0.18	2.57	0.00	0.00	1.51	0.04	0.09	0.93	0.13	0.00	0.94	0.23	0.00	0.10	0.00	0.74	0.99	0.21
24.00	3.30	3.30	3.15	0.34	3.01	0.00	3.79	0.56	0.27	0.10	0.04	0.55	3.00	0.00	0.96	0.83	0.34	0.00	0.00	1.88	0.27
25.00	3.30	3.29	3.15	0.32	3.00	0.44	2.85	0.00	0.00	0.81	0.49	0.00	2.10	0.00	0.27	0.00	0.00	0.00	0.00	1.64	0.00
26.00	3.29	3.30	3.15	1.20	1.91	0.34	2.85	0.03	0.00	0.83	0.00	0.00	1.31	0.00	1.11	0.00	0.01	1.48	0.00	1.54	0.72
27.00	3.30	3.30	3.15	0.00	0.83	0.64	0.94	3.23	1.18	0.51	0.64	0.30	0.24	0.19	0.00	0.96	0.10	0.99	0.24	0.17	1.44
28.00	3.30	3.30	3.15	1.39	0.21	0.35	1.18	1.12	1.85	0.14	0.23	0.52	0.97	1.41	0.00	1.94	0.27	0.36	0.47	0.35	1.51
29.00	3.30	3.30	3.14	0.19	0.00	0.80	2.61	0.16	1.33	0.27	0.89	0.82	0.00	0.00	0.00	2.10	0.18	0.00	0.00	0.46	1.49
30.00	3.30	3.30	3.15	0.06	0.23	0.00	2.85	0.05	0.43	0.23	0.00	0.00	0.41	0.00	1.11	2.11	0.23	0.38	0.00	0.00	1.51
31.00	3.30	3.30	3.15	0.06	0.80	0.84	2.85	0.00	0.06	0.17	0.96	0.00	0.87	0.25	0.00	2.00	2.60	0.48	1.82	0.54	1.49
32.00	3.30	3.30	3.15	0.00	1.34	0.00	2.85	2.30	0.17	0.00	0.00	0.27	0.11	0.48	0.00	0.00	0.01	1.71	0.17	0.00	1.49
33.00	3.30	3.30	3.15	0.00	3.01	0.00	2.85	2.85	0.80	0.00	0.00	0.01	0.84	0.00	0.95	2.59	0.00	0.99	0.00	0.00	0.50
