Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.803s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	3.29	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00
3.00	3.30	3.30	0.00	0.06	0.00	0.00	0.96	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00
4.00	3.30	3.30	0.35	0.00	0.00	0.00	1.60	0.87	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.20	0.00	0.00	0.03	0.00
5.00	3.30	3.30	0.00	0.85	0.00	1.25	0.06	1.31	0.00	2.06	0.15	0.01	0.00	0.00	0.00	0.00	1.59	0.23	2.31	0.12	0.53
6.00	3.30	3.30	0.04	0.26	0.00	0.04	0.56	0.00	0.48	1.24	0.49	0.00	0.00	0.00	0.86	0.93	2.31	0.99	0.67	1.10	0.10
7.00	3.30	3.30	0.00	0.00	0.00	0.62	0.13	0.13	0.12	0.91	0.78	0.00	0.00	0.42	0.69	0.37	1.95	1.35	0.00	0.38	0.03
8.00	3.30	3.30	0.98	0.79	0.00	1.41	0.13	0.90	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	1.64	0.06	0.36	1.01
9.00	3.29	3.29	1.16	0.89	0.00	0.00	2.64	0.33	0.05	0.66	0.00	0.00	0.00	0.00	0.90	0.00	1.95	0.00	0.29	0.00	0.60
10.00	3.30	3.30	0.71	0.00	0.00	0.00	2.85	1.45	1.22	0.16	0.00	0.00	0.15	0.00	1.09	0.00	1.95	0.00	0.27	0.00	1.01
11.00	3.30	3.30	0.04	0.28	0.00	0.00	2.32	2.25	0.00	0.15	0.00	0.00	0.00	0.57	0.27	0.49	1.95	0.00	0.84	1.42	0.27
12.00	3.30	3.30	0.47	0.27	0.00	0.11	0.02	0.51	0.00	2.07	0.00	0.00	0.46	0.26	0.72	1.15	1.95	0.12	0.00	0.60	0.00
13.00	3.30	3.30	0.26	0.48	0.00	0.00	3.73	0.00	0.17	2.41	0.00	0.00	0.10	0.02	0.00	1.53	1.95	0.00	0.35	0.20	0.00
14.00	3.30	3.30	0.68	0.48	0.00	0.00	1.16	0.15	0.18	0.81	0.62	0.00	0.00	0.05	1.08	0.01	1.96	0.00	0.47	0.11	0.12
15.00	3.30	3.30	0.08	0.00	0.00	0.12	0.63	1.81	0.00	0.34	0.00	1.27	0.00	0.00	2.39	0.45	1.95	1.46	0.00	0.63	0.26
16.00	3.30	3.30	0.00	0.07	0.00	0.18	0.10	2.70	0.00	2.13	1.06	0.00	3.20	0.00	0.11	0.04	1.95	0.27	0.18	0.00	1.41
17.00	3.30	3.29	1.13	0.31	0.00	0.00	0.45	0.56	0.10	0.65	0.34	0.05	1.83	0.00	1.63	0.01	1.28	1.76	0.95	0.00	0.00
18.00	3.29	3.30	0.36	2.00	0.00	0.00	0.84	0.04	1.94	0.00	0.99	0.15	0.00	0.00	1.47	0.07	1.35	1.80	0.00	0.25	0.00
19.00	3.30	3.30	0.21	3.00	0.00	0.00	1.24	0.54	0.00	3.33	0.36	0.38	0.00	0.00	0.00	0.14	0.00	1.80	0.01	0.69	0.00
20.00	3.30	3.30	0.65	2.46	1.14	1.24	0.26	0.14	0.33	0.76	0.15	2.90	0.36	0.00	0.97	0.38	0.45	1.02	0.00	0.00	0.00
21.00	3.30	3.30	0.77	3.29	0.00	0.00	0.51	0.54	0.59	0.00	0.00	0.11	2.10	0.66	0.00	2.46	1.57	0.00	0.75	0.00	0.19
22.00	3.30	3.30	3.08	1.22	0.03	0.10	0.78	0.00	0.00	0.06	0.67	0.36	0.00	0.04	0.46	0.95	1.95	0.00	1.32	0.00	0.46
23.00	3.30	3.30	0.00	1.01	0.00	0.00	0.00	1.24	0.17	2.26	0.09	0.37	2.45	0.00	0.00	0.57	1.51	0.22	0.21	0.02	0.00
24.00	3.30	3.30	0.28	2.47	0.00	0.00	1.14	1.41	0.00	0.32	1.87	0.15	0.90	0.00	0.00	0.53	0.05	2.41	0.63	0.00	0.08
25.00	3.29	3.30	0.45	3.00	0.51	0.48	2.58	0.61	0.06	0.00	2.39	0.00	0.06	0.00	0.00	0.60	0.75	0.37	0.35	0.28	0.00
26.00	3.30	3.29	0.56	2.25	0.67	0.00	1.90	0.73	0.39	0.39	0.38	0.60	0.19	0.00	0.10	0.07	1.22	0.47	0.41	0.45	0.00
27.00	3.30	3.30	1.11	0.00	0.57	0.00	0.46	0.26	0.03	0.92	1.29	2.13	0.18	0.00	0.16	0.15	0.07	0.33	0.00	0.23	0.61
28.00	3.30	3.30	0.76	0.00	0.00	0.00	2.57	0.07	0.01	0.06	0.94	0.83	0.29	0.00	1.62	0.19	0.46	0.48	0.74	1.84	0.00
29.00	3.30	3.30	0.06	2.15	0.84	0.10	0.02	1.09	0.70	0.12	0.00	0.00	1.97	1.61	0.22	0.37	0.66	0.51	0.00	0.03	0.03
30.00	3.30	3.30	0.00	0.00	0.00	0.00	0.25	0.06	0.60	0.00	0.98	0.00	1.27	0.96	2.82	0.16	0.00	1.10	2.24	1.37	0.00
31.00	3.30	3.30	2.35	3.71	0.00	0.00	0.00	0.78	0.51	0.17	0.00	0.04	0.00	0.00	0.02	0.04	0.12	1.53	0.10	0.00	0.00
32.00	3.30	3.30	0.81	2.37	0.00	0.00	0.57	0.23	0.00	1.29	1.20	0.18	0.20	0.00	0.19	1.48	2.17	2.15	1.68	0.00	0.00
33.00	3.30	3.29	0.11	0.00	0.00	0.00	0.37	0.00	0.00	2.40	0.57	0.00	2.02	1.29	2.09	0.00	0.00	0.01	1.65	1.74	0.00
34.00	3.29	3.30	2.20	0.00	0.00	0.00	0.28	0.00	0.00	2.40	0.69	0.32	1.27	0.57	0.00	0.25	0.00	0.32	1.65	1.20	0.00
35.00	3.30	3.30	0.66	0.97	0.00	0.00	2.37	0.00	0.31	2.41	1.15	0.61	0.63	0.51	0.00	0.00	0.73	0.30	1.64	1.19	0.00
36.00	3.30	3.30	1.18	0.00	0.53	0.00	2.85	0.00	0.72	2.40	0.00	0.04	1.32	0.00	0.00	0.00	0.33	0.00	1.66	1.05	0.00
37.00	3.30	3.30	0.00	0.33	0.00	0.00	2.85	0.00	1.07	0.23	0.00	0.00	0.00	0.00	0.97	2.39	0.00	0.09	1.64	0.17	0.00
38.00	3.30	3.30	2.03	1.91	0.00	0.00	1.31	0.24	0.00	2.38	0.23	0.45	0.41	0.00	0.45	0.29	0.00	1.53	0.03	1.17	0.00
