Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.800s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	3.59	3.59	0.00	0.00	0.94	0.00	0.10	0.60	0.00	0.35	0.00	0.00	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.60	3.60	0.00	0.53	1.03	0.21	0.04	0.00	0.12	0.00	0.23	0.00	0.07	0.00	0.21	1.27	0.00	0.00	0.00	0.31
4.00	3.60	3.60	3.08	0.01	1.02	0.00	2.08	0.00	0.06	0.27	1.01	1.34	1.26	0.00	1.08	0.63	0.00	0.00	0.04	0.14
5.00	3.60	3.60	0.49	0.00	0.06	0.00	2.70	2.22	0.00	1.63	0.06	0.55	1.87	0.39	0.00	0.24	0.00	0.00	0.00	0.33
6.00	3.59	3.59	1.02	0.10	0.81	0.03	2.70	2.55	0.98	0.10	0.01	0.65	1.95	0.10	0.90	0.00	1.09	0.00	0.00	0.00
7.00	3.60	3.60	4.03	0.08	0.00	0.00	2.70	0.73	0.00	0.24	2.24	0.12	1.06	0.09	0.06	0.00	0.06	0.00	0.00	0.00
8.00	3.60	3.60	3.15	0.33	0.56	0.44	2.38	1.74	0.06	1.16	0.00	0.07	0.00	0.44	0.00	0.48	0.00	0.00	0.00	0.53
9.00	3.60	3.60	3.15	0.00	2.13	0.00	0.24	0.00	2.66	0.05	0.00	0.00	0.03	0.48	0.44	0.00	0.38	1.22	0.00	0.25
10.00	3.59	3.59	0.30	0.00	2.70	0.00	0.20	0.61	2.56	0.00	0.00	0.00	2.28	0.03	0.00	0.10	0.45	0.30	0.00	0.29
11.00	3.60	3.60	0.81	1.22	0.78	0.00	0.00	0.33	0.63	0.00	0.75	0.00	1.96	0.12	0.00	0.00	0.00	0.00	0.28	0.34
12.00	3.60	3.60	0.00	0.83	2.04	0.00	0.06	0.00	0.97	0.30	0.00	0.15	1.95	0.00	0.21	0.06	0.02	0.00	0.18	1.04
13.00	3.60	3.60	0.37	0.00	0.76	0.48	0.18	0.48	0.11	0.00	0.00	0.00	1.95	0.57	0.72	0.52	1.38	0.00	0.68	0.28
14.00	3.60	3.60	3.06	0.00	2.93	0.00	2.37	0.00	0.04	0.46	0.00	0.00	1.95	0.82	0.00	0.00	0.20	0.00	0.12	0.21
15.00	3.59	3.59	1.78	0.58	2.70	0.00	2.70	0.45	0.00	0.55	0.00	0.00	1.95	0.00	0.03	0.00	0.54	0.46	0.22	0.00
16.00	3.60	3.60	0.00	0.50	2.71	0.00	2.43	0.93	0.69	0.85	0.25	0.00	1.96	0.03	0.01	0.98	0.00	0.00	0.18	0.16
17.00	3.60	3.60	0.89	0.03	2.70	0.33	0.00	0.22	0.04	0.00	0.29	0.00	1.95	0.15	0.57	0.00	1.55	0.00	0.93	0.00
18.00	3.60	3.60	0.42	0.00	2.13	0.00	3.47	0.64	0.86	0.56	0.48	0.00	1.31	0.87	0.00	0.00	0.00	0.00	0.00	0.48
19.00	3.59	3.59	0.32	0.00	0.45	0.00	2.70	0.29	0.04	0.55	0.00	0.00	1.21	0.00	0.00	0.07	0.29	0.00	2.23	1.04
20.00	3.60	3.60	0.32	0.00	0.31	0.00	2.70	0.00	0.00	0.38	0.00	0.00	1.63	0.00	0.20	0.51	1.83	0.00	0.33	0.41
21.00	3.60	3.60	0.00	0.00	0.00	0.00	2.70	0.11	0.65	0.75	1.03	0.37	1.20	0.78	0.07	0.04	0.70	0.00	0.00	0.04
22.00	3.60	3.60	1.11	0.00	0.60	0.00	2.70	0.70	0.60	0.35	0.00	0.48	0.66	0.01	0.00	0.03	0.00	0.66	2.56	0.00
23.00	3.60	3.60	0.46	0.00	0.37	0.00	2.70	0.99	0.00	0.46	0.00	0.55	0.00	0.34	0.06	0.00	0.00	0.72	1.69	0.00
24.00	3.59	3.59	0.43	0.00	0.00	0.00	2.70	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.30	0.00	0.00
25.00	3.60	3.60	0.87	1.72	3.34	0.00	2.26	0.00	0.23	0.18	0.48	1.51	2.64	0.09	0.11	0.00	0.96	0.10	0.00	0.00
26.00	3.60	3.60	0.10	0.00	1.54	0.00	1.21	0.54	1.10	1.63	0.00	0.13	1.96	1.03	0.00	0.00	0.06	1.26	0.00	2.16
27.00	3.60	3.60	0.00	0.00	0.84	0.00	0.62	0.09	0.35	0.00	0.70	0.04	1.08	0.00	0.00	0.76	0.12	0.29	2.20	0.10
28.00	3.59	3.59	1.12	0.16	0.41	0.00	1.84	0.06	0.00	2.82	0.44	1.05	0.00	0.55	0.99	0.00	0.00	0.10	1.81	0.00
