Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.792s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	4.95	3.89	0.86	0.00	0.31	0.00	0.00	0.68	0.00	0.00	1.97	0.00	0.07	0.00	0.04	0.01
3.00	4.95	3.90	2.33	0.06	0.00	0.00	0.00	0.69	0.00	0.51	2.40	0.00	0.14	0.00	0.81	1.47
4.00	4.95	3.90	0.11	0.00	0.00	0.00	0.00	0.01	0.00	0.96	1.73	0.00	0.63	2.29	0.40	0.06
5.00	4.96	3.90	3.49	0.00	2.66	0.27	0.04	0.21	1.87	0.00	0.65	0.47	0.36	2.25	0.00	0.00
6.00	4.95	3.90	3.59	0.00	3.45	1.35	1.41	0.00	0.00	3.18	0.00	0.68	0.23	2.26	0.36	1.28
7.00	4.95	3.90	3.60	0.12	2.85	0.11	0.10	1.13	0.00	2.41	0.00	0.27	1.16	2.25	0.00	0.50
8.00	4.96	3.89	3.60	0.00	0.89	0.00	0.00	0.10	0.00	0.09	0.00	1.56	0.00	2.25	2.32	0.04
9.00	4.95	3.90	3.60	0.00	0.00	0.60	0.22	0.00	0.00	0.15	0.00	0.05	0.00	2.25	1.81	0.34
10.00	4.95	3.90	3.59	4.04	0.54	0.43	0.00	0.00	0.00	1.29	0.00	0.00	0.01	1.02	1.80	0.00
11.00	4.96	3.89	3.60	1.06	0.22	1.72	0.03	0.00	0.00	1.09	0.00	1.84	2.14	0.21	1.80	0.00
12.00	4.95	3.90	3.60	1.17	0.16	0.00	0.23	0.00	0.72	2.35	1.17	2.70	1.72	0.00	0.87	0.17
13.00	4.95	3.90	3.60	0.88	0.81	0.49	0.99	0.00	0.35	1.83	0.07	2.04	0.74	0.00	0.00	0.64
14.00	4.96	3.89	3.60	0.92	3.86	0.51	0.07	0.00	0.00	0.34	0.00	0.00	0.00	1.82	0.00	0.54
15.00	4.95	3.90	3.59	0.11	0.19	0.19	0.00	1.75	0.92	2.76	1.19	0.00	1.20	2.25	1.96	0.51
16.00	4.95	3.90	3.60	0.36	0.00	0.00	0.00	2.85	0.64	2.40	0.74	0.00	0.14	2.25	1.80	0.03
17.00	4.95	3.89	3.60	0.00	0.00	0.00	0.00	1.58	0.59	2.40	0.52	0.32	0.00	2.25	1.81	0.13
18.00	4.95	3.90	3.60	1.06	0.00	0.01	0.00	0.90	0.06	2.41	0.00	0.20	0.00	2.25	1.80	0.06
19.00	4.95	3.90	3.59	2.26	0.00	0.13	0.00	0.00	0.00	2.40	0.00	0.32	0.00	2.26	1.80	0.00
20.00	4.95	3.89	3.60	0.00	0.00	0.01	3.01	0.00	0.36	2.40	0.00	0.90	0.00	2.25	1.81	1.17
21.00	4.96	3.90	3.60	0.03	0.00	0.24	1.85	0.00	0.22	2.40	0.00	0.00	0.00	2.25	1.80	0.00
22.00	4.95	3.90	3.60	3.40	0.00	0.02	0.00	0.39	0.00	2.40	0.00	0.00	0.00	2.25	1.81	0.00
23.00	4.95	3.89	3.60	3.40	0.00	0.00	0.06	0.00	0.27	2.36	0.00	2.19	0.37	1.34	1.80	0.00
24.00	4.96	3.90	3.59	0.00	0.00	0.00	3.06	0.00	0.94	0.00	0.61	2.27	0.29	0.00	0.25	2.23
25.00	4.95	3.90	3.60	0.18	0.00	0.00	0.14	0.67	0.00	0.09	0.00	2.25	2.79	0.00	0.00	0.11
26.00	4.95	3.89	3.60	3.14	0.10	0.00	0.00	0.00	0.00	2.87	0.24	0.51	0.71	3.18	0.00	0.01
27.00	4.96	3.90	3.60	3.45	0.00	0.00	0.00	0.41	0.13	2.40	0.00	0.53	0.02	0.77	0.00	0.72
28.00	4.95	3.90	3.59	3.44	0.00	0.00	0.00	0.21	0.00	2.40	0.30	0.00	2.93	0.00	0.00	0.79
29.00	4.95	3.89	3.60	2.60	0.00	0.00	0.00	1.30	0.00	2.41	1.31	0.00	2.25	0.15	0.00	0.00
30.00	4.96	3.90	3.60	0.00	0.53	0.01	0.00	2.85	0.00	2.40	0.00	0.00	2.25	0.00	0.00	0.46
31.00	4.95	3.90	3.60	1.47	0.00	0.00	0.00	2.85	0.25	2.40	0.21	0.00	1.73	0.34	0.82	0.86
32.00	4.95	3.89	3.59	0.00	0.00	0.00	1.03	2.85	0.00	1.12	0.00	0.67	0.18	0.00	0.23	0.12
33.00	4.96	3.90	3.60	0.47	0.00	0.00	0.71	2.85	0.41	1.23	0.00	0.00	0.00	0.00	0.18	0.39
34.00	4.95	3.90	3.60	0.04	0.91	0.38	0.00	2.85	0.64	2.40	0.00	0.09	1.25	1.71	0.78	0.00
35.00	4.95	3.89	3.60	2.47	0.22	0.00	1.52	0.89	0.04	0.73	0.00	0.30	0.24	2.71	0.00	0.21
36.00	4.95	3.90	3.60	3.45	0.00	0.00	2.29	0.00	0.06	0.00	0.00	0.48	0.57	2.26	0.00	0.60
37.00	4.96	3.90	3.59	3.45	0.00	0.01	0.14	0.00	0.11	0.10	0.00	0.00	0.01	2.25	0.00	0.04
38.00	4.95	3.89	3.60	0.34	1.12	0.04	0.00	0.31	0.00	0.00	0.00	0.00	2.00	0.22	0.00	2.36
