Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.728s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	0.97	3.89	0.04	0.62	1.80	1.07	1.59	0.04	0.77	0.22	0.00	0.00	0.15	0.00	0.00
3.00	3.10	3.90	3.33	1.08	0.00	0.50	0.27	2.66	0.71	0.16	0.34	0.00	0.00	2.14	1.38
4.00	4.95	3.90	3.45	0.83	1.02	0.19	0.53	2.55	0.04	0.00	1.10	0.00	0.06	1.19	1.04
5.00	4.96	3.89	3.45	1.49	2.21	0.20	0.24	0.64	0.54	0.03	1.58	0.35	1.85	1.20	1.05
6.00	4.95	3.90	3.45	2.43	3.00	0.16	1.46	0.59	0.48	0.18	0.20	0.50	1.34	1.01	1.05
7.00	4.95	3.90	3.44	0.00	3.00	0.22	0.00	0.61	0.00	0.36	0.16	0.87	1.36	1.39	1.04
8.00	4.96	3.89	3.45	0.00	3.00	0.86	0.57	0.00	0.00	2.66	0.00	0.00	1.34	1.20	1.05
9.00	4.95	3.90	3.45	1.74	0.61	0.11	2.39	0.82	0.84	0.82	0.07	0.00	1.36	1.19	1.05
10.00	4.95	3.90	3.45	0.09	0.38	1.68	2.56	0.00	0.81	0.98	0.09	1.55	1.34	1.20	1.04
11.00	4.96	3.89	3.45	0.00	0.40	0.16	1.69	0.00	1.32	0.00	1.42	0.00	1.36	1.19	1.05
12.00	4.95	3.90	3.45	0.32	0.08	0.27	0.00	0.00	1.63	1.49	0.00	2.77	1.34	1.20	0.94
13.00	4.95	3.90	3.44	0.00	4.02	0.00	0.00	0.00	0.47	0.06	0.06	0.59	1.36	1.20	0.23
14.00	4.96	3.89	3.45	1.87	3.00	0.60	0.00	0.00	0.03	0.20	0.15	0.26	1.35	1.19	1.96
15.00	4.95	3.90	3.45	0.00	3.00	0.87	0.00	0.00	2.65	0.49	0.97	0.00	1.35	1.20	1.04
16.00	4.95	3.90	3.45	0.00	3.00	0.00	0.00	0.00	2.40	0.09	0.00	0.00	1.36	1.19	1.05
