Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.810s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.04	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	4.05	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.04	0.32	0.00	0.00	0.00
4.00	4.04	0.00	0.00	0.00	0.00	0.00	0.58	3.38	0.00	0.00	0.00	0.04	0.00	0.00	2.14	0.00	0.00	0.42	0.00	0.00	0.00
5.00	4.05	0.00	0.53	0.00	0.00	1.73	0.15	0.66	0.06	0.06	0.00	0.00	0.04	2.05	0.09	0.00	0.00	0.00	0.00	1.98	0.00
6.00	4.05	0.00	1.33	0.00	0.00	1.07	0.00	1.78	0.51	0.07	0.00	0.00	0.00	0.56	0.00	0.00	0.00	2.50	0.00	0.88	0.00
7.00	4.04	0.00	0.72	0.23	0.00	0.00	1.45	2.55	0.97	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.11	0.00
8.00	4.05	0.00	0.45	0.14	0.00	0.03	0.39	2.55	0.84	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	1.66	0.00	0.00	0.26
9.00	4.04	0.00	0.71	0.65	0.00	1.79	0.00	1.38	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.64	1.19
10.00	4.05	0.00	0.42	0.00	0.00	2.07	0.00	0.00	1.07	2.36	0.00	0.46	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.35	0.89
11.00	4.05	0.53	0.16	0.71	0.00	0.50	0.00	0.00	1.78	0.01	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.68	0.06	0.65	0.23
12.00	4.04	0.60	0.21	0.37	0.00	0.19	0.00	0.03	2.55	0.97	0.00	0.15	0.00	0.00	0.48	0.00	0.00	0.06	0.14	0.00	0.60
13.00	4.05	2.32	0.07	0.00	0.00	1.17	0.00	0.53	1.61	1.46	0.00	0.47	0.00	0.14	0.12	0.00	0.00	0.96	0.00	1.65	0.32
14.00	4.05	1.13	0.27	0.00	0.00	2.65	0.00	1.35	1.30	0.55	0.00	1.29	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	1.22
15.00	4.04	0.37	0.00	0.00	0.00	1.11	0.00	0.21	0.09	0.29	0.00	0.01	2.16	0.00	0.02	0.00	0.00	0.72	0.12	0.00	0.05
16.00	4.05	0.26	0.00	0.00	0.00	0.77	0.00	0.00	0.30	0.00	0.00	1.27	0.00	1.68	0.58	0.00	0.00	0.15	1.48	0.92	0.78
17.00	4.04	0.71	0.00	0.00	0.00	0.52	0.00	3.42	0.00	0.63	0.00	0.00	0.18	0.50	0.20	0.00	0.00	0.90	1.05	0.00	0.50
18.00	4.05	0.09	0.18	0.00	0.00	0.55	0.00	1.75	0.00	2.27	0.00	0.54	0.20	0.00	0.00	1.78	0.00	0.26	0.62	0.00	0.60
19.00	4.05	0.54	0.82	1.17	0.00	0.43	0.00	1.42	1.37	3.01	0.00	0.93	0.06	0.06	0.00	0.00	0.00	0.31	0.01	0.02	0.06
20.00	4.04	0.03	0.89	0.00	0.00	0.48	0.00	2.96	0.01	0.79	0.00	0.50	0.00	1.17	0.00	0.05	0.00	0.00	0.45	0.00	0.00
21.00	4.05	0.28	0.00	0.00	0.00	0.48	0.00	2.33	2.74	0.93	0.00	0.60	0.00	0.00	0.00	0.27	0.00	1.21	0.00	0.00	0.16
22.00	4.05	0.00	3.08	1.09	0.00	0.00	0.00	0.00	1.42	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.13	0.12	0.00
23.00	4.04	0.66	0.00	0.00	0.00	0.56	0.00	2.35	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.15	0.33
24.00	4.05	0.25	0.10	0.00	0.00	0.35	0.11	2.55	2.80	0.15	0.00	0.45	0.15	0.00	0.38	0.00	0.00	0.00	0.00	0.42	0.82
25.00	4.04	0.46	0.40	0.32	0.00	0.00	0.00	2.56	0.34	0.00	0.00	0.28	0.00	0.00	0.19	0.00	0.00	0.03	0.00	1.20	0.81
26.00	4.05	1.17	0.21	0.00	0.00	0.27	0.00	2.46	0.13	0.16	0.00	1.55	0.00	0.00	0.73	0.00	0.00	2.03	0.00	0.39	0.32
27.00	4.05	0.00	1.41	0.02	0.00	0.00	0.00	2.64	0.56	0.91	0.00	0.78	0.00	0.00	1.77	0.00	0.00	1.66	0.00	0.00	0.00
28.00	4.04	2.17	0.27	1.69	0.00	0.00	0.00	2.55	0.12	0.05	0.00	0.39	0.00	0.00	0.05	0.00	0.00	1.64	0.00	0.63	0.28
29.00	4.05	2.60	0.35	0.00	0.00	0.00	0.00	0.67	0.00	1.37	0.00	0.89	0.00	0.56	0.14	0.00	0.00	0.44	0.29	0.16	0.46
30.00	4.04	1.08	1.14	0.00	0.00	0.00	0.00	0.00	2.49	0.53	0.00	1.44	0.00	0.12	0.01	0.00	0.57	2.12	0.00	1.23	0.04
31.00	4.05	0.00	0.21	0.45	0.00	0.00	0.00	0.38	1.53	0.48	0.00	0.00	0.00	0.49	0.10	0.00	0.00	0.94	0.15	1.48	1.17
32.00	4.05	0.00	2.27	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.15	0.13	0.00	1.01	0.47
33.00	4.04	3.31	0.15	0.00	0.00	0.05	0.85	3.19	0.00	1.01	0.00	1.92	0.00	0.31	0.00	0.00	0.00	0.08	0.43	0.37	0.31
34.00	4.05	0.75	0.63	0.00	0.00	2.30	0.00	1.20	0.51	0.00	0.00	0.48	0.00	0.47	0.00	0.00	1.71	0.00	0.00	0.00	0.93
35.00	4.05	1.55	0.45	0.00	0.00	0.06	0.00	0.00	2.35	0.00	0.00	0.03	0.00	0.67	0.00	0.00	0.42	1.58	0.00	0.00	0.51
36.00	4.04	0.23	0.00	0.00	0.00	1.04	0.70	0.16	0.88	0.00	0.00	1.39	0.00	0.81	0.00	0.00	0.00	0.77	0.00	1.81	1.25
37.00	4.05	0.48	0.00	0.00	0.00	0.89	0.00	0.00	2.26	0.00	0.00	0.44	0.00	0.06	1.86	0.00	0.00	1.70	0.11	0.23	0.61
38.00	4.04	0.00	0.39	0.00	0.00	0.86	0.00	0.78	0.00	0.00	0.00	0.52	0.00	0.91	0.00	0.00	0.00	0.10	0.00	1.82	1.04
39.00	4.05	0.41	4.74	0.00	0.00	0.31	0.00	0.42	0.68	0.00	0.00	0.00	0.01	0.00	0.00	0.84	0.00	2.27	0.00	1.36	0.00
40.00	4.05	0.24	3.90	0.00	0.00	0.06	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.36	0.00	0.20	0.28
41.00	4.04	0.00	1.01	0.00	0.00	2.26	0.02	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	1.60	0.00
42.00	4.05	0.13	2.97	0.00	0.00	2.85	0.46	0.00	0.11	2.55	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.09	0.00	0.10	0.00
43.00	4.05	0.51	3.89	0.00	0.00	1.40	0.00	0.01	0.70	1.22	0.00	0.00	0.00	1.09	0.00	0.11	0.14	1.41	0.00	1.75	1.43
44.00	4.04	0.08	3.90	0.00	0.00	0.00	0.00	0.09	0.00	0.18	0.00	0.39	0.00	0.00	1.47	0.00	0.82	0.49	0.21	0.00	0.06
45.00	4.05	0.06	0.29	0.00	0.00	2.75	0.00	0.00	0.69	0.46	0.00	1.29	0.00	0.00	0.03	0.00	0.00	1.02	0.00	0.77	1.74
46.00	4.04	0.00	2.18	0.00	0.00	1.07	0.00	0.40	0.08	0.00	0.00	2.53	0.26	1.67	0.00	0.00	0.00	0.00	0.90	0.00	0.75
47.00	4.05	0.00	0.38	0.00	0.00	0.25	0.00	1.34	0.02	0.17	0.00	0.80	0.55	0.00	0.00	0.00	0.00	0.00	1.77	0.34	1.00
48.00	4.05	0.00	0.39	0.00	0.00	1.19	0.00	2.81	2.88	1.49	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.07	0.34	0.36	0.02
49.00	4.04	0.00	1.18	0.03	0.00	0.48	0.35	2.58	0.03	0.00	0.00	3.38	0.00	1.21	0.00	0.00	0.00	1.37	0.00	0.00	0.00
50.00	4.05	0.00	2.38	0.85	0.00	0.12	1.64	0.70	0.37	0.00	0.00	1.26	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	1.55
51.00	4.05	0.00	1.96	0.38	0.00	0.14	1.23	1.01	0.00	0.15	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.29	1.51	1.09
