Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.795s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	4.04	0.04	0.00	0.04	0.00	0.00	0.00	0.15	0.78	0.11	1.27	0.00	0.59	0.00
3.00	4.05	3.43	0.00	0.00	0.01	0.00	0.00	0.22	0.00	0.54	1.95	0.00	1.10	0.00
4.00	4.04	1.81	0.00	0.11	0.10	0.71	0.00	0.02	0.34	0.43	1.95	0.00	0.27	0.00
5.00	4.05	0.14	0.04	0.10	1.77	0.53	2.22	1.05	0.04	0.00	0.55	0.35	1.24	0.00
6.00	4.05	0.25	0.32	0.00	0.04	2.65	0.57	0.00	0.00	0.18	0.32	0.08	0.42	0.17
7.00	4.04	0.00	0.44	0.72	0.12	2.85	0.00	0.00	0.20	1.53	1.04	0.00	0.00	0.46
8.00	4.05	3.66	0.00	0.11	0.08	0.57	0.00	0.00	1.17	0.12	0.90	0.00	0.01	0.08
9.00	4.04	1.11	1.09	0.00	1.32	2.78	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.34
10.00	4.05	0.00	0.94	0.00	0.54	2.86	0.71	0.00	0.03	0.00	0.24	0.00	0.00	0.00
11.00	4.05	0.00	0.08	0.00	2.21	1.52	2.49	0.00	0.12	0.00	1.84	0.00	0.95	0.00
12.00	4.04	3.25	0.07	0.00	0.61	0.69	2.85	0.00	0.00	0.37	1.95	0.00	0.06	0.00
13.00	4.05	2.04	0.02	0.00	0.00	0.00	2.85	0.30	0.00	0.20	1.95	0.00	0.21	0.00
14.00	4.05	0.00	0.00	0.00	0.97	0.55	2.58	0.21	0.01	0.00	1.37	0.53	0.34	0.00
15.00	4.04	0.63	0.00	1.69	0.00	0.00	0.00	0.00	0.01	0.00	1.17	0.00	0.55	0.50
16.00	4.05	3.88	0.00	0.67	0.00	0.00	3.58	0.00	0.00	0.00	0.51	0.00	0.00	1.44
17.00	4.04	2.39	0.00	0.10	0.00	2.16	2.85	0.00	0.00	0.00	0.00	0.00	0.57	0.46
18.00	4.05	0.03	0.00	0.00	2.26	0.10	2.85	0.00	0.00	0.00	2.34	0.00	0.35	0.01
19.00	4.05	0.46	0.00	0.00	2.40	0.00	2.85	0.00	0.00	0.00	1.64	0.00	0.00	0.10
20.00	4.04	0.72	0.00	0.00	3.30	0.86	1.81	0.00	0.00	0.00	2.26	0.00	0.00	0.00
21.00	4.05	1.14	0.00	0.00	2.85	0.63	0.94	1.16	0.00	0.00	1.95	0.30	0.20	0.00
22.00	4.05	0.23	0.00	0.00	2.85	0.00	0.00	0.06	0.00	0.00	1.95	0.00	0.00	1.60
23.00	4.04	1.27	0.00	0.00	1.38	2.48	2.53	0.00	0.00	0.00	0.55	0.75	0.07	0.19
24.00	4.05	3.90	0.00	0.00	3.26	1.05	0.62	0.00	0.00	0.00	0.00	0.01	0.00	1.06
25.00	4.04	3.90	0.00	0.00	2.86	0.00	0.39	0.00	0.00	0.00	0.42	0.51	0.00	0.00
26.00	4.05	2.86	0.11	0.00	2.02	0.56	0.01	0.00	0.00	0.00	0.83	0.00	0.02	0.38
27.00	4.05	1.25	1.04	0.00	0.54	2.35	0.83	0.00	0.00	0.00	1.51	0.00	0.00	0.00
28.00	4.04	0.97	0.00	0.00	0.69	1.58	0.00	0.00	0.00	0.00	1.96	0.21	0.69	0.01
29.00	4.05	0.43	0.00	0.00	0.00	2.88	2.48	0.00	0.66	0.00	1.37	0.52	0.48	0.00
30.00	4.04	4.19	0.39	0.00	0.51	0.18	0.18	0.72	0.00	0.00	0.16	0.24	0.01	0.00
31.00	4.05	3.90	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	4.05	2.75	1.32	0.00	0.83	0.96	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00
33.00	4.04	0.23	0.86	0.00	0.00	2.81	0.58	0.00	0.00	0.00	0.46	0.00	0.03	0.00
34.00	4.05	1.11	1.67	0.00	0.00	2.85	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	4.05	0.59	3.75	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
36.00	4.04	2.54	2.22	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82
37.00	4.05	3.90	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.92	0.69	0.00	0.00
38.00	4.04	2.80	0.00	0.00	0.00	2.09	0.00	0.52	0.00	0.00	1.19	0.00	0.00	0.00
39.00	4.05	0.71	0.00	0.00	0.95	2.81	0.00	1.80	0.00	0.00	0.77	0.30	0.00	0.00
40.00	4.05	0.16	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.38
41.00	4.04	2.85	0.00	0.00	2.58	0.00	1.38	0.00	0.00	0.00	0.13	0.00	0.98	0.00
42.00	4.05	0.24	0.00	0.00	1.29	2.81	2.24	0.00	0.00	0.00	0.00	0.00	1.36	0.09
43.00	4.05	0.46	0.00	0.00	0.00	2.84	2.13	1.11	0.00	0.00	0.00	0.00	0.00	0.01
44.00	4.04	0.19	0.00	0.00	2.74	2.85	0.42	0.00	0.00	0.00	2.60	0.00	0.10	0.69
45.00	4.05	3.73	0.00	0.00	2.85	2.86	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00
46.00	4.04	3.90	0.00	0.00	0.77	1.12	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00
47.00	4.05	3.89	0.00	0.00	0.18	1.35	0.00	0.00	0.00	0.00	1.96	0.00	0.46	0.00
48.00	4.05	2.13	0.00	0.72	3.12	0.56	0.10	0.00	0.00	0.00	1.95	0.00	1.30	0.00
49.00	4.04	0.41	0.00	0.00	2.85	0.59	3.18	0.00	0.00	0.00	1.96	0.00	0.00	0.00
50.00	4.05	0.05	0.00	0.00	2.85	0.55	2.85	0.00	0.00	0.00	1.95	0.00	0.00	0.00
51.00	4.05	0.00	0.28	0.00	1.88	2.07	2.37	0.00	0.00	0.00	1.95	0.00	0.00	0.61
52.00	4.04	0.00	0.00	0.00	0.60	2.85	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.12
53.00	4.05	0.00	0.00	0.00	0.00	2.08	3.61	0.00	0.00	0.00	1.95	0.00	0.00	0.00
54.00	4.04	0.19	0.00	0.00	1.54	0.64	2.82	0.00	0.00	0.00	1.95	0.00	0.00	0.03
55.00	4.05	0.63	0.00	0.00	0.45	3.43	2.88	0.00	0.00	0.00	1.96	0.00	0.00	0.81
56.00	4.05	0.00	0.00	0.00	0.00	2.85	2.85	0.00	0.00	0.00	1.95	0.00	0.00	0.00
57.00	4.04	0.03	0.00	0.00	1.33	0.44	2.85	0.00	0.00	0.00	1.95	0.00	0.00	0.00
58.00	4.05	0.35	0.00	0.00	0.28	0.93	2.85	0.00	0.00	0.00	1.02	0.00	0.00	0.24
59.00	4.04	1.54	0.00	0.00	0.05	0.66	2.47	0.00	0.00	0.00	1.23	0.00	0.00	0.00
60.00	4.05	3.90	0.00	0.00	0.01	0.16	0.00	0.02	0.00	0.00	2.55	0.00	0.00	0.90
61.00	4.05	0.02	0.00	0.00	2.14	0.45	0.35	0.00	0.00	0.00	1.98	0.00	0.00	0.00
62.00	4.04	0.17	0.00	0.00	0.00	0.00	2.31	0.00	0.01	0.00	1.95	0.00	0.00	0.00
63.00	4.05	0.47	0.00	0.00	0.00	0.00	2.85	0.00	0.35	0.00	1.95	0.00	0.07	0.00
64.00	4.05	0.00	0.00	0.00	0.82	0.46	2.85	0.00	0.00	0.00	1.96	0.00	0.00	0.91
65.00	4.04	0.00	0.00	0.00	0.55	0.00	2.85	0.00	0.00	0.00	1.53	0.00	0.00	0.25
66.00	4.05	1.84	0.95	0.00	0.00	0.92	2.85	0.00	0.99	0.00	0.00	0.00	0.00	0.00
67.00	4.04	1.06	0.00	0.00	1.64	1.58	2.85	0.00	0.04	0.00	0.00	0.00	0.00	1.72
68.00	4.05	3.16	0.00	0.00	0.09	0.12	2.30	0.00	0.00	0.00	0.03	0.00	0.00	0.25
69.00	4.05	0.05	0.04	0.00	3.30	2.49	0.00	0.00	0.60	0.00	0.10	0.00	0.00	0.01
70.00	4.04	0.63	0.00	0.00	2.85	2.20	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.14
71.00	4.05	2.00	0.08	0.00	2.85	0.14	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.14
72.00	4.05	0.99	0.24	0.00	2.85	1.67	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.18
73.00	4.04	0.00	0.26	0.00	2.47	3.28	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27
74.00	4.05	0.00	0.62	0.00	0.00	1.54	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.00	4.04	1.60	0.07	0.00	1.99	1.97	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
76.00	4.05	3.24	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.85	0.71	0.00	0.00	0.00
77.00	4.05	0.10	0.36	0.00	0.97	0.10	2.80	0.00	0.00	0.00	2.42	0.00	0.00	0.00
78.00	4.04	0.46	0.03	0.00	0.51	3.15	2.18	0.00	1.12	0.00	0.82	0.00	0.00	0.00
79.00	4.05	0.04	0.00	0.00	0.09	2.10	2.10	0.00	0.00	0.09	0.27	0.00	0.00	0.00
80.00	4.04	2.01	0.00	0.00	0.00	0.13	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	4.05	0.09	2.82	0.00	0.00	0.10	0.09	0.00	0.00	0.00	1.76	0.00	0.00	0.00
82.00	4.05	0.75	2.83	0.00	0.13	0.34	2.83	0.00	0.00	0.24	2.31	0.00	0.00	0.00
83.00	4.04	0.96	0.20	0.00	0.43	3.24	2.50	0.00	0.00	0.00	1.95	0.00	0.00	0.00
84.00	4.05	1.01	0.38	0.00	0.00	2.85	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00
85.00	4.05	1.64	4.09	0.00	0.00	2.85	0.21	0.00	0.00	0.00	1.96	0.00	0.00	0.00
86.00	4.04	0.01	1.47	0.00	1.44	2.85	1.03	0.00	0.00	0.00	1.37	0.00	0.00	0.00
87.00	4.05	0.58	0.00	0.00	0.61	2.85	0.67	0.00	0.00	0.00	0.89	0.00	0.00	0.00
88.00	4.04	4.30	0.00	0.00	0.00	2.85	0.86	0.00	0.00	0.00	0.33	0.00	0.00	0.04
89.00	4.05	3.39	0.16	0.00	1.03	2.51	0.65	0.00	0.00	0.00	0.00	0.00	0.00	1.23
90.00	4.05	1.87	0.00	0.00	2.45	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.75
91.00	4.04	1.45	0.69	0.00	0.24	3.64	0.30	0.00	0.00	0.00	1.02	0.00	0.00	0.74
