Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.759s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	2.95	3.74	3.59	0.83	0.00	0.00	0.00	1.84	0.00	0.00	0.07	0.00	0.00	0.04
3.00	1.80	3.75	3.60	0.01	0.00	0.00	2.73	0.98	0.00	0.00	0.00	0.00	0.00	0.00
4.00	5.34	3.75	3.60	0.00	0.00	0.00	3.00	0.92	0.00	0.00	0.00	3.26	0.00	2.76
5.00	4.80	3.74	3.60	0.37	0.33	0.00	0.79	1.10	0.06	2.61	0.48	2.25	0.00	0.44
6.00	4.80	3.75	3.59	0.13	0.20	0.04	1.77	0.71	0.40	0.65	2.11	2.26	0.00	0.29
7.00	4.81	3.75	3.60	0.00	0.73	0.00	0.50	2.18	2.55	0.00	2.40	2.25	0.00	0.29
8.00	4.80	3.75	3.60	0.00	0.62	0.00	0.00	0.12	0.62	0.00	0.65	2.25	0.00	0.00
9.00	4.80	3.74	3.60	0.19	0.62	0.00	0.00	0.52	1.72	0.66	2.36	2.25	0.00	2.65
10.00	4.81	3.75	3.59	0.55	0.00	0.13	0.25	0.45	2.70	0.05	2.40	2.26	0.00	1.80
11.00	4.80	3.75	3.60	0.18	0.37	0.14	0.28	0.00	0.89	0.91	0.60	2.25	1.02	1.80
12.00	4.81	3.74	3.60	0.07	0.66	0.00	1.60	0.00	1.45	0.00	0.13	2.25	0.47	1.81
13.00	4.80	3.75	3.60	0.73	2.03	0.93	0.21	0.00	0.01	0.00	1.33	1.25	0.00	1.80
14.00	4.80	3.75	3.60	0.00	0.92	1.78	0.00	0.53	0.85	0.49	2.40	1.14	0.26	1.80
15.00	4.81	3.75	3.59	0.00	0.74	2.71	1.06	0.00	0.21	0.00	2.40	2.26	0.66	1.81
16.00	4.80	3.74	3.60	1.02	0.39	0.29	0.11	1.09	2.01	0.00	1.15	2.25	0.15	1.80
17.00	4.80	3.75	3.60	0.22	0.00	0.00	0.00	0.00	0.67	0.00	1.79	0.63	0.00	1.81
18.00	4.81	3.75	3.60	0.15	1.59	0.00	3.54	0.00	1.36	0.11	2.41	0.66	0.53	1.80
19.00	4.80	3.75	3.59	0.18	0.57	0.66	1.41	0.13	1.19	0.00	2.40	1.19	0.00	1.80
20.00	4.80	3.75	3.60	0.57	0.24	0.27	1.48	2.41	0.00	0.70	2.40	0.81	0.00	0.62
21.00	4.81	3.75	3.60	0.16	0.00	0.03	1.15	3.02	0.00	0.48	2.40	0.00	0.00	0.00
22.00	4.80	3.75	3.60	1.53	0.00	1.58	3.00	3.00	0.00	0.00	2.40	0.54	0.00	0.00
23.00	4.80	3.74	3.60	0.40	1.56	0.90	3.00	1.12	1.44	0.00	0.66	0.04	0.00	0.00
24.00	4.80	3.75	3.60	2.27	1.81	0.00	0.07	0.50	1.47	0.00	2.70	0.00	0.00	0.00
25.00	4.80	3.75	3.60	0.28	3.29	0.00	1.18	0.00	0.19	0.00	2.40	0.00	0.00	0.00
26.00	4.81	3.75	3.60	0.13	1.77	1.93	0.00	0.75	0.30	0.00	2.40	1.75	0.00	0.00
27.00	4.80	3.74	3.60	0.03	1.11	3.52	0.00	0.74	0.00	0.00	2.40	2.25	0.00	0.89
28.00	4.80	3.75	3.59	0.43	1.40	0.10	0.00	1.54	3.20	0.00	0.58	0.54	0.00	0.13
29.00	4.81	3.75	3.60	0.17	0.00	0.00	0.00	0.00	2.70	0.00	0.91	0.89	0.00	2.39
30.00	4.80	3.74	3.60	1.50	0.00	0.00	0.00	0.00	2.70	0.00	0.75	0.00	0.00	1.81
31.00	4.80	3.75	3.60	3.45	0.00	0.75	0.00	0.00	2.70	0.00	0.00	0.00	0.00	1.80
32.00	4.81	3.75	3.59	0.91	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.47
33.00	4.80	3.75	3.60	0.99	1.54	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.48
34.00	4.81	3.74	3.60	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.75
35.00	4.80	3.75	3.60	0.00	0.00	0.00	0.00	0.47	2.70	0.00	0.00	0.00	0.00	1.54
36.00	4.80	3.75	3.60	0.54	0.00	0.00	0.00	0.29	2.70	0.53	0.00	0.00	0.00	1.80
37.00	4.81	3.75	3.59	0.06	2.32	0.00	0.00	2.23	0.30	0.45	0.00	0.66	0.42	0.17
38.00	4.80	3.75	3.60	0.00	3.30	0.72	0.00	0.00	0.00	1.28	0.86	2.63	0.00	0.71
39.00	4.80	3.75	3.60	0.91	3.30	0.05	0.00	0.13	0.00	0.57	0.00	2.25	0.00	0.07
40.00	4.81	3.75	3.60	0.00	3.30	1.07	0.00	0.00	1.04	0.00	0.00	1.95	0.00	0.71
41.00	4.80	3.74	3.59	0.00	3.29	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.87
42.00	4.80	3.75	3.60	0.01	1.40	0.04	0.00	2.50	3.67	0.03	0.00	2.42	0.00	0.03
43.00	4.81	3.75	3.60	1.22	0.00	0.00	0.00	0.00	2.70	1.75	0.00	2.25	0.00	0.16
44.00	4.80	3.75	3.60	0.17	1.44	0.47	0.00	3.05	1.38	0.62	0.00	0.61	0.00	0.70
45.00	4.81	3.74	3.60	1.05	0.32	0.00	0.00	3.00	2.33	0.00	0.00	2.66	0.00	0.00
46.00	4.80	3.75	3.59	0.00	0.00	0.00	0.00	3.00	2.70	0.36	0.00	2.25	0.00	0.06
47.00	4.80	3.75	3.60	0.32	1.49	0.00	0.00	2.19	2.70	0.00	0.10	2.25	0.00	0.96
48.00	4.81	3.74	3.60	0.21	0.04	0.00	0.00	3.00	2.70	0.00	2.89	2.25	0.00	0.28
49.00	4.80	3.75	3.60	0.17	1.14	0.00	0.00	3.00	2.70	0.00	2.40	2.26	0.00	0.08
50.00	4.80	3.75	3.59	0.00	0.95	0.00	0.00	3.00	0.59	0.00	2.40	0.49	0.00	0.16
51.00	4.81	3.75	3.60	0.08	0.77	0.00	0.00	3.00	0.43	0.00	2.41	0.20	0.00	0.17
52.00	4.80	3.74	3.60	3.37	0.00	0.00	0.00	3.00	0.00	0.00	2.40	0.49	0.00	0.47
53.00	4.80	3.75	3.60	0.87	0.00	0.00	0.00	0.78	0.90	0.00	0.60	0.24	0.00	1.17
54.00	4.81	3.75	3.59	2.24	0.00	0.00	0.00	1.00	0.00	0.00	0.47	0.64	0.00	1.80
55.00	4.80	3.75	3.60	3.45	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	1.80
56.00	4.81	3.74	3.60	3.45	0.00	0.00	0.00	0.00	1.89	0.00	0.00	1.41	0.00	1.81
57.00	4.80	3.75	3.60	1.94	0.00	0.00	0.00	0.78	2.70	0.00	2.91	0.17	0.00	1.80
58.00	4.80	3.75	3.60	0.15	1.18	0.00	0.00	0.00	2.70	0.00	2.40	2.26	0.00	1.44
59.00	4.81	3.74	3.59	0.03	0.00	0.00	0.00	0.00	0.82	0.00	2.40	2.25	0.00	2.17
60.00	4.80	3.75	3.60	0.05	0.21	0.00	0.00	0.00	0.15	0.00	2.40	2.25	0.00	1.80
61.00	4.80	3.75	3.60	2.86	3.48	0.00	0.00	0.00	1.09	0.00	2.40	2.25	0.00	1.71
62.00	4.81	3.75	3.60	0.00	0.00	1.16	0.00	0.00	2.69	0.00	2.39	2.24	0.00	0.00
63.00	4.80	3.74	3.59	0.00	0.13	0.00	0.00	0.72	2.71	0.00	0.42	2.27	0.00	0.70
64.00	4.80	3.75	3.60	0.00	0.64	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.63
65.00	4.81	3.75	3.60	1.25	0.00	0.00	0.00	0.00	2.71	0.00	0.00	2.25	0.00	0.48
66.00	4.80	3.74	3.60	0.00	0.00	0.00	0.00	2.83	2.70	0.00	3.03	2.26	0.00	0.00
67.00	4.81	3.75	3.60	0.00	0.00	0.00	0.00	0.00	2.70	0.00	2.40	2.25	0.00	0.00
68.00	4.80	3.75	3.59	0.51	0.00	0.00	0.00	0.00	2.69	0.00	1.85	2.25	0.00	0.00
69.00	4.80	3.75	3.60	4.28	0.00	0.00	0.00	0.08	2.69	0.00	0.98	2.25	0.00	1.26
70.00	4.81	3.74	3.60	0.35	0.00	0.00	0.00	0.53	2.71	0.00	0.00	2.26	0.00	0.87
71.00	4.80	3.75	3.60	0.00	0.00	0.00	0.00	0.00	2.50	0.00	1.42	2.25	0.00	1.29
72.00	4.80	3.75	3.59	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00
73.00	4.81	3.75	3.60	0.00	0.93	0.00	0.00	0.00	3.38	0.00	0.00	2.25	0.00	0.39
74.00	4.80	3.74	3.60	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.95	0.00	0.00
75.00	4.80	3.75	3.60	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	1.90	0.00	0.00
76.00	4.81	3.75	3.60	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00
77.00	4.80	3.74	3.59	1.05	0.07	0.00	0.00	0.00	1.41	0.00	0.00	2.25	0.00	0.00
78.00	4.81	3.75	3.60	0.16	0.19	0.00	0.00	0.00	1.23	0.00	0.00	2.22	0.00	2.31
79.00	4.80	3.75	3.60	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	1.82
80.00	4.80	3.75	3.60	0.93	3.30	0.00	0.00	0.00	0.03	0.00	0.00	2.25	0.00	0.43
81.00	4.81	3.74	3.59	0.98	3.29	0.00	0.00	0.00	2.68	0.00	0.00	2.25	0.00	0.00
82.00	4.80	3.75	3.60	0.00	3.30	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00
83.00	4.80	3.75	3.60	0.00	3.30	0.00	0.00	0.00	2.70	0.00	0.00	2.26	0.00	0.00
84.00	4.81	3.74	3.60	0.00	3.30	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00
85.00	4.80	3.75	3.59	0.00	3.30	0.00	0.00	0.69	2.70	0.00	0.00	2.25	0.00	0.00
86.00	4.80	3.75	3.60	0.00	3.30	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.00
87.00	4.81	3.75	3.60	0.00	3.30	0.00	0.00	1.77	2.70	0.00	0.00	2.26	0.00	0.00
88.00	4.80	3.74	3.60	0.00	3.30	0.00	0.00	0.00	2.70	0.00	0.00	2.25	0.00	0.11
