Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.823s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	3.44	0.10	0.00	0.00	0.04	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00
3.00	3.45	0.37	0.00	0.00	0.00	0.15	0.00	0.00	0.00	1.68	0.04	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00
4.00	3.45	0.51	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	2.88	0.00	0.00	0.00	0.27	0.00	0.00	0.80	0.00	0.00	0.00	0.89
5.00	3.45	0.94	1.78	0.00	0.17	0.00	0.04	0.04	0.00	0.55	0.00	0.00	0.05	0.00	0.00	1.72	0.02	0.04	0.23	0.00	0.00	1.08	0.00	0.04
6.00	3.45	1.10	0.31	0.00	0.07	0.15	0.00	2.92	0.34	0.69	0.00	0.00	0.74	0.00	0.00	0.71	0.13	1.29	0.00	0.02	0.00	0.93	0.34	0.54
7.00	3.44	2.10	0.06	0.00	1.29	0.94	0.00	1.33	0.01	0.00	0.00	0.00	0.66	0.22	0.00	0.00	0.03	0.41	1.32	1.70	0.00	1.63	0.01	0.19
8.00	3.45	0.06	1.16	0.00	0.03	0.32	0.00	0.00	0.00	0.03	0.00	0.00	1.43	0.10	1.69	0.55	0.21	1.68	1.10	0.06	0.00	0.94	0.11	0.03
9.00	3.45	3.28	0.00	0.00	0.26	0.00	0.00	0.82	0.00	3.00	0.00	0.00	0.25	0.12	0.00	0.12	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.40
10.00	3.45	0.95	0.03	0.00	0.00	1.02	0.00	3.04	1.01	2.56	0.00	0.00	0.29	0.69	0.46	0.00	0.00	0.47	0.95	0.01	0.00	0.00	0.00	0.00
11.00	3.45	0.01	0.08	2.58	0.03	0.74	0.00	1.02	0.00	0.65	0.00	0.00	1.36	0.00	0.24	0.49	0.26	0.12	0.00	0.64	0.00	0.10	0.07	0.31
12.00	3.45	1.52	1.52	2.14	0.46	0.87	0.00	0.20	0.00	0.36	0.00	0.00	0.43	0.00	0.38	0.00	0.13	1.85	0.03	0.04	0.00	0.32	0.13	0.03
13.00	3.44	0.39	0.27	1.80	0.00	2.84	0.00	0.06	0.00	1.04	0.00	0.00	0.28	0.00	0.00	0.00	0.59	0.85	1.31	0.00	0.00	0.00	0.00	0.25
14.00	3.45	0.58	0.23	0.17	1.37	2.55	0.00	0.57	0.00	0.10	0.00	0.00	0.04	0.00	0.43	0.28	0.00	0.04	0.57	0.15	0.00	0.92	0.00	0.06
15.00	3.45	0.83	0.07	0.29	2.29	0.22	0.00	0.19	0.00	1.21	0.00	0.00	0.18	0.00	0.16	0.20	0.24	1.33	0.60	0.00	0.00	0.00	0.00	0.04
16.00	3.45	0.23	0.76	0.00	1.81	0.12	0.00	0.09	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.51	0.67	1.69	0.04	0.00	0.00	1.09	0.01	0.03
17.00	3.45	0.03	0.00	1.45	0.22	1.06	0.00	0.00	0.00	0.14	0.00	0.00	0.58	0.72	0.08	0.26	0.00	0.00	0.00	0.00	0.00	0.10	0.00	0.00
18.00	3.45	0.04	0.00	0.82	1.47	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.67	0.37	1.79	0.06	0.03	2.13	0.51	1.55	0.00	0.00	0.24	0.00
19.00	3.44	0.56	0.04	0.51	0.02	2.42	0.00	0.83	0.00	0.37	0.00	0.00	0.00	0.18	0.33	0.36	0.68	0.00	0.55	1.54	0.00	0.47	0.00	0.00
20.00	3.45	3.26	0.69	0.45	2.16	0.83	0.00	0.00	0.01	0.09	0.00	0.00	0.04	0.00	0.38	1.84	0.12	0.01	0.18	0.00	0.00	0.00	0.00	0.00
21.00	3.45	0.50	0.14	0.00	0.72	0.50	0.00	0.00	0.01	0.48	0.00	0.00	0.00	0.00	0.35	0.04	1.12	0.51	0.09	0.00	0.00	1.46	0.00	0.00
22.00	3.45	2.27	0.00	0.00	1.39	1.27	0.00	0.00	0.00	0.01	0.00	0.00	1.20	0.00	1.68	0.08	0.00	0.12	0.21	0.11	0.00	0.65	0.00	0.00
23.00	3.45	0.10	0.26	0.17	2.41	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.78	0.00	0.00	0.00	0.38	0.00	0.82	0.00	0.00	0.00	0.00	0.00
24.00	3.44	0.99	1.05	1.38	1.36	0.00	0.00	0.00	0.10	2.55	0.00	0.00	0.00	0.00	1.93	0.00	0.38	0.00	0.96	0.00	0.00	0.00	0.00	0.00
25.00	3.45	0.00	0.11	0.00	0.43	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.27	0.00	0.83	0.00	0.59	0.00	1.77	0.00	0.00	0.00	0.00	0.00
26.00	3.45	0.00	2.78	0.15	0.51	0.00	0.00	0.49	0.00	1.11	0.00	0.00	0.00	0.00	0.01	0.61	0.89	0.19	0.20	0.10	0.00	0.00	0.00	0.00
27.00	3.45	0.00	0.98	2.35	1.03	0.00	0.00	0.00	0.00	0.76	0.00	0.00	0.66	0.01	0.00	0.00	0.34	0.84	0.00	0.00	0.00	0.00	0.00	0.00
28.00	3.45	0.00	3.67	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	1.98	0.00	1.45	0.00	0.00	0.00	0.00
29.00	3.45	0.30	0.01	0.00	1.11	0.00	0.00	2.22	0.00	0.75	0.00	0.00	1.84	0.00	2.71	1.17	0.00	0.07	1.96	0.00	0.00	1.12	0.00	0.00
30.00	3.44	0.90	0.36	0.00	1.26	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.14	0.00	0.11	0.00	1.93	0.01	0.00	0.72	0.00	0.36	0.00	0.00
31.00	3.45	1.47	0.00	0.02	0.87	0.00	0.00	0.49	0.06	0.95	0.00	0.00	0.06	0.00	0.21	0.83	0.76	2.41	0.03	0.04	0.00	0.15	0.00	0.00
32.00	3.45	0.03	0.33	0.13	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.21	0.00	0.80	0.43	0.00	0.44	1.83	0.41	0.00	1.86	0.00	0.03
33.00	3.45	3.81	0.38	0.24	1.26	0.00	0.00	0.23	0.00	0.32	0.00	0.00	0.00	0.00	1.44	0.13	0.39	0.00	1.87	0.72	0.00	0.00	0.44	0.00
34.00	3.45	3.00	0.80	0.13	0.00	0.00	0.00	0.56	0.00	2.29	0.00	0.00	0.37	0.00	2.11	0.20	1.48	0.00	0.09	0.43	0.00	0.02	0.04	0.00
35.00	3.45	0.38	0.83	0.00	0.66	0.00	0.00	0.09	0.00	2.55	0.00	0.00	1.89	0.00	0.05	0.00	0.00	1.55	0.06	0.50	0.00	0.00	0.00	0.00
