Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.790s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	5.40	1.06	0.00	0.04	0.04	1.80	1.83	0.00	0.03	0.06	0.00	1.49
3.00	5.40	3.73	4.52	0.00	0.00	0.00	0.07	0.00	0.50	0.62	0.00	1.05
4.00	5.40	2.59	3.75	2.88	1.23	1.99	2.25	0.00	0.00	0.09	0.00	0.04
5.00	5.40	1.69	0.93	3.45	0.00	0.00	0.58	0.04	0.00	0.00	0.32	1.38
6.00	5.40	4.05	1.09	3.45	4.16	0.00	0.00	0.07	0.12	0.69	0.00	1.80
7.00	5.40	4.04	0.10	3.44	3.30	0.38	0.22	0.37	0.15	0.53	0.00	1.81
8.00	5.41	4.05	1.47	2.42	3.30	0.00	0.30	0.03	0.22	1.66	1.54	1.59
9.00	5.40	4.04	3.75	0.34	3.29	1.42	1.29	0.00	0.00	0.00	0.06	0.79
10.00	5.40	4.05	3.75	0.00	3.30	0.21	2.85	0.00	0.25	0.10	0.00	0.30
11.00	5.40	4.05	3.75	4.09	0.76	0.20	2.85	0.00	0.62	0.22	0.00	0.13
12.00	5.40	4.04	3.74	2.58	0.54	0.10	2.85	1.92	0.00	0.18	0.19	2.03
13.00	5.40	4.05	0.31	0.00	0.00	1.05	2.85	0.12	0.00	0.93	0.00	1.80
14.00	5.41	4.05	3.23	1.80	0.49	0.00	2.85	0.15	0.00	0.04	0.13	1.01
15.00	5.40	4.04	0.00	0.07	0.32	0.00	2.39	2.05	0.02	0.04	0.85	0.36
16.00	5.40	4.05	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	1.05
17.00	5.40	4.04	0.00	0.00	3.87	1.18	0.82	0.01	0.45	0.46	0.47	1.26
18.00	5.40	4.05	1.54	0.12	3.30	0.56	0.33	0.02	0.12	0.90	0.00	1.80
19.00	5.40	4.05	0.09	0.52	2.31	0.00	0.00	0.19	2.57	0.82	0.00	1.80
20.00	5.41	4.04	0.13	0.12	0.00	0.00	3.66	0.54	1.14	0.21	2.52	1.81
21.00	5.40	4.05	0.13	0.16	0.00	0.28	2.86	0.12	0.00	0.53	1.80	1.80
22.00	5.40	4.05	4.08	0.00	0.00	0.00	2.85	0.66	0.00	0.00	1.80	1.78
23.00	5.40	4.04	3.74	0.07	3.02	0.00	0.80	0.00	0.19	0.10	0.46	1.82
24.00	5.40	4.05	3.75	0.51	2.70	0.00	1.41	0.00	0.64	0.51	0.92	1.80
25.00	5.40	4.04	3.75	0.10	3.30	0.00	0.00	0.00	0.00	0.00	0.71	1.81
26.00	5.40	4.05	3.75	0.00	3.30	0.00	0.36	0.39	0.00	3.12	0.00	1.80
27.00	5.41	4.05	3.75	0.36	3.30	0.00	0.24	0.00	0.00	1.11	1.66	1.80
28.00	5.40	4.04	3.75	0.98	3.30	0.19	0.21	0.37	0.00	0.70	1.80	1.80
29.00	5.40	4.05	3.75	0.99	3.30	0.41	0.57	0.56	0.00	0.04	1.80	1.81
30.00	5.40	4.04	3.74	0.62	3.30	0.57	0.90	0.18	0.00	0.00	1.81	1.80
31.00	5.40	4.05	3.75	0.88	3.30	0.00	0.45	0.16	0.00	0.17	1.80	1.81
32.00	5.40	4.05	1.63	0.00	3.29	0.00	0.64	0.01	0.40	0.70	0.06	1.80
33.00	5.41	4.04	0.00	4.07	0.52	0.71	1.84	0.41	0.52	0.09	0.69	0.04
34.00	5.40	4.05	0.00	3.35	2.70	0.04	2.76	0.00	0.04	2.71	0.00	0.69
35.00	5.40	4.05	0.00	0.00	3.29	0.40	0.00	0.20	0.01	2.31	0.63	0.00
36.00	5.40	4.04	0.00	2.11	0.64	0.12	3.18	0.06	0.82	0.09	0.00	0.00
37.00	5.40	4.05	0.27	3.21	0.07	0.00	0.12	0.27	0.21	0.09	0.00	1.11
38.00	5.40	4.04	0.44	3.45	2.28	0.00	0.99	0.43	1.00	0.68	0.00	0.00
39.00	5.41	4.05	1.90	1.31	3.30	0.01	0.05	2.19	2.41	0.00	0.00	0.00
40.00	5.40	4.05	3.75	0.00	2.80	0.02	0.09	0.11	0.81	0.00	0.00	0.00
41.00	5.40	4.04	2.19	0.88	1.42	0.92	0.00	0.00	0.80	0.00	0.00	0.00
42.00	5.40	4.05	2.03	0.87	1.16	0.00	0.88	0.31	1.66	2.89	1.73	0.00
43.00	5.40	4.05	3.75	0.00	0.10	0.00	0.00	0.00	0.81	2.40	1.81	0.00
44.00	5.40	4.04	3.75	0.00	0.00	0.00	0.00	0.00	0.55	2.40	1.80	0.00
45.00	5.41	4.05	3.75	0.69	0.95	0.00	0.76	0.77	0.38	1.49	1.68	0.00
46.00	5.40	4.04	3.75	0.00	1.69	0.00	0.05	0.04	0.41	1.99	0.18	0.00
47.00	5.40	4.05	3.41	3.85	0.51	0.00	0.00	0.00	0.00	0.02	0.35	0.79
48.00	5.40	4.05	0.00	2.55	0.00	0.45	1.79	0.90	0.66	0.00	1.97	0.00
49.00	5.40	4.04	0.67	0.15	1.79	0.60	0.17	0.00	2.73	0.07	1.80	0.00
50.00	5.40	4.05	0.00	0.90	0.00	0.00	0.00	0.01	1.36	0.00	1.80	1.35
51.00	5.40	4.05	0.28	0.09	3.47	0.06	0.41	0.19	0.00	0.18	1.76	1.81
52.00	5.41	4.05	0.84	0.01	2.46	0.55	1.60	0.30	0.00	0.90	1.21	1.77
53.00	5.40	4.05	0.00	0.00	0.01	0.06	2.54	0.00	0.04	2.70	0.00	1.82
54.00	5.40	4.04	0.46	0.00	0.00	0.03	3.16	0.15	0.00	0.77	2.66	1.80
55.00	5.40	4.05	0.35	0.24	0.45	0.23	2.85	0.00	0.11	0.32	1.80	1.81
56.00	5.40	4.05	0.65	0.06	0.18	0.00	1.96	0.39	2.51	0.33	1.81	1.81
57.00	5.40	4.04	0.37	1.62	0.48	0.00	0.48	0.01	2.62	0.19	1.80	1.79
58.00	5.41	4.05	0.51	0.50	3.89	0.00	0.44	1.56	0.12	0.06	0.55	1.81
59.00	5.40	4.04	0.58	1.30	1.74	0.00	0.00	0.00	0.31	0.72	2.07	1.80
60.00	5.40	4.05	1.18	0.84	2.62	0.00	1.88	0.00	0.77	2.07	1.80	1.40
61.00	5.40	4.05	0.12	0.10	3.30	0.00	2.85	0.16	0.00	2.40	1.81	0.00
62.00	5.40	4.04	1.38	0.19	3.30	0.00	1.62	0.00	0.00	0.67	1.80	0.52
63.00	5.40	4.05	0.00	1.79	3.30	0.00	0.00	0.00	0.00	0.34	1.80	2.17
64.00	5.41	4.05	0.03	0.08	3.30	0.00	3.75	0.29	0.34	0.63	1.81	0.88
65.00	5.40	4.04	3.55	0.00	3.29	0.00	1.71	0.00	0.29	0.00	1.80	0.00
66.00	5.40	4.05	3.72	0.78	3.30	0.00	0.00	0.68	0.12	0.09	1.81	0.00
67.00	5.40	4.04	3.78	0.78	3.30	0.00	1.32	0.06	0.00	0.75	1.80	0.33
68.00	5.40	4.05	1.02	0.00	3.30	0.00	0.00	0.57	0.00	1.44	1.80	0.00
69.00	5.40	4.05	0.61	0.00	3.30	0.00	0.00	0.02	0.57	0.85	1.81	2.65
70.00	5.41	4.04	0.00	0.00	3.30	0.45	0.00	0.00	0.06	0.00	1.80	1.78
71.00	5.40	4.05	0.00	0.00	3.30	0.00	0.00	0.00	0.35	0.00	1.81	1.81
72.00	5.40	4.05	0.00	0.00	2.21	0.05	0.11	0.73	0.22	0.00	1.80	1.81
73.00	5.40	4.04	0.00	0.00	0.00	0.40	0.00	0.88	0.06	0.00	1.80	0.98
74.00	5.40	4.05	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	1.81	0.00
75.00	5.40	4.04	0.00	0.10	0.00	3.43	0.00	0.00	0.54	0.00	0.62	0.00
76.00	5.41	4.05	0.48	0.00	0.00	1.94	0.00	0.00	0.00	0.97	0.23	0.00
77.00	5.40	4.05	2.01	0.00	1.63	0.25	0.00	0.00	0.10	0.00	0.00	0.00
78.00	5.40	4.04	3.75	0.00	3.30	0.00	0.00	0.00	0.00	0.21	0.00	0.00
79.00	5.40	4.05	3.75	0.00	3.30	0.06	0.84	0.00	0.29	0.49	0.00	0.00
80.00	5.40	4.04	3.75	0.00	3.30	0.06	0.00	0.00	0.80	0.00	0.00	0.00
81.00	5.40	4.05	3.75	0.00	3.29	0.08	0.74	0.00	1.69	0.00	0.00	0.00
82.00	5.40	4.05	1.46	0.00	3.30	0.01	0.00	0.96	1.12	1.75	0.00	0.00
83.00	5.41	4.04	1.39	0.10	3.30	0.00	0.45	0.07	0.26	1.64	1.31	0.00
84.00	5.40	4.05	4.75	0.86	2.29	0.00	0.03	0.13	0.00	0.00	1.81	0.48
85.00	5.40	4.05	3.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00
86.00	5.40	4.04	3.75	0.00	0.21	0.00	0.91	1.26	0.00	0.00	1.80	0.00
87.00	5.40	4.05	3.75	0.00	0.00	0.00	0.72	0.03	0.00	0.00	1.81	0.87
88.00	5.40	4.04	3.75	0.00	0.00	0.00	0.65	0.43	0.00	0.00	1.80	0.09
89.00	5.41	4.05	3.75	0.72	2.01	0.48	0.81	0.00	0.00	0.00	1.80	0.00
90.00	5.40	4.05	3.75	0.00	3.30	0.00	0.72	0.00	0.00	0.00	1.81	0.00
91.00	5.40	4.04	3.74	0.66	3.30	0.20	1.82	0.41	0.00	0.00	1.29	0.00
92.00	5.40	4.05	3.75	0.11	3.30	0.00	0.76	0.05	0.00	0.11	0.00	0.00
93.00	5.40	4.05	3.75	0.00	3.30	0.00	0.00	0.11	0.00	2.33	0.00	0.00
94.00	5.40	4.04	3.75	4.25	3.30	0.00	0.00	1.02	0.00	2.40	0.00	0.00
95.00	5.41	4.05	1.40	3.45	3.30	0.00	0.00	0.27	0.00	2.41	0.00	0.00
96.00	5.40	4.04	0.74	2.65	3.30	0.00	0.52	0.34	0.00	0.23	0.00	0.00
