Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.760s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	4.04	4.04	0.04	0.00	0.06	0.00	0.04	0.00	0.54	0.00	0.22	0.39	0.00	0.32	0.00
3.00	4.05	4.05	0.32	0.00	2.92	0.53	0.43	0.00	0.23	0.58	2.42	0.63	2.56	0.14	0.35
4.00	4.04	4.04	1.16	0.00	3.15	1.20	1.28	0.88	0.91	0.00	2.10	0.00	1.80	0.22	0.10
5.00	4.05	4.05	0.00	0.32	0.66	1.85	0.12	0.40	1.03	0.00	2.11	0.20	0.01	0.87	0.00
6.00	4.05	4.05	0.09	0.00	3.48	3.00	1.01	0.17	0.00	0.72	2.10	0.07	0.32	1.39	1.33
7.00	4.04	4.04	1.88	0.28	3.15	3.00	0.00	0.20	0.19	0.27	1.04	0.47	0.12	1.20	0.30
8.00	4.05	4.05	0.22	0.00	0.00	3.00	0.00	0.98	0.87	0.00	0.00	1.35	0.56	1.20	0.12
9.00	4.04	4.04	0.56	2.71	0.32	3.00	0.00	1.32	1.14	2.99	0.00	1.95	0.00	1.19	0.07
10.00	4.05	4.05	0.56	0.00	0.56	3.00	0.87	0.73	2.25	1.39	0.25	1.04	0.00	1.20	0.00
11.00	4.05	4.05	0.00	0.00	0.22	0.75	0.68	1.76	2.25	0.51	0.67	0.58	0.00	1.19	0.66
12.00	4.04	4.04	0.00	0.00	0.17	3.27	0.90	2.55	2.25	0.00	0.00	1.03	0.30	1.14	0.61
13.00	4.05	4.05	0.31	0.00	0.16	3.00	0.00	1.35	1.11	0.61	1.12	0.86	1.49	0.00	0.00
14.00	4.05	4.05	0.66	0.02	0.23	2.35	0.00	0.85	1.07	0.13	0.46	0.00	0.00	0.31	1.43
15.00	4.04	4.04	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00
16.00	4.05	4.05	0.00	0.00	3.79	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
