Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.731s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	4.04	4.04	3.89	0.00	0.06	0.00	0.00	2.69	1.90	0.00	0.00
3.00	4.05	4.05	3.90	0.00	1.85	1.40	1.06	1.42	0.07	2.92	0.06
4.00	4.04	4.04	3.90	0.35	0.82	0.51	0.35	1.24	0.00	0.32	0.00
5.00	4.05	4.05	3.90	3.57	0.51	0.85	0.06	0.76	0.00	1.25	0.00
6.00	4.05	4.05	3.90	3.41	0.15	1.32	0.14	1.08	1.60	0.20	0.51
7.00	4.04	4.04	3.90	0.16	3.82	0.59	0.00	0.00	0.00	0.55	0.31
8.00	4.05	4.05	3.89	0.04	2.91	1.72	2.33	1.28	1.24	0.81	0.00
9.00	4.04	4.04	3.90	1.63	0.00	0.14	1.26	0.16	0.43	2.07	0.87
10.00	4.05	4.05	3.90	0.55	3.10	0.04	0.06	0.13	0.00	2.53	2.10
11.00	4.05	4.05	3.89	0.00	3.46	0.00	0.30	0.69	0.93	2.57	0.91
12.00	4.04	4.04	3.90	3.58	3.44	3.89	0.41	0.09	0.06	0.52	0.00
13.00	4.05	4.05	3.90	2.05	3.45	3.15	0.00	0.54	0.00	0.18	0.00
14.00	4.05	4.05	3.89	2.28	3.06	2.33	0.09	0.16	2.82	0.41	0.00
15.00	4.04	4.04	3.90	0.73	0.00	0.58	0.00	3.50	0.30	1.05	0.00
16.00	4.05	4.05	3.90	3.93	0.18	0.00	0.00	0.95	0.00	0.29	0.00
17.00	4.04	4.04	3.89	0.88	3.23	0.03	0.48	0.00	0.14	1.05	0.00
18.00	4.05	4.05	3.90	0.27	3.44	3.39	3.20	0.00	0.01	0.00	0.00
19.00	4.05	4.05	3.90	0.24	3.39	3.09	3.00	0.00	0.57	0.00	0.00
20.00	4.04	4.04	3.89	1.20	2.48	0.05	2.02	0.65	0.00	0.91	0.00
21.00	4.05	4.05	3.90	0.16	0.00	0.66	0.14	2.22	1.11	1.12	0.00
22.00	4.05	4.05	3.90	0.72	4.04	1.57	0.07	0.00	0.00	0.00	0.00
23.00	4.05	4.04	3.89	3.15	1.48	0.01	0.08	0.86	0.00	0.00	0.00
24.00	4.05	4.05	3.90	1.17	1.56	0.00	0.24	0.00	0.41	0.01	0.00
25.00	4.04	4.04	3.90	0.00	3.45	0.00	0.17	0.37	0.00	2.13	0.00
26.00	4.05	4.05	3.89	0.00	3.45	2.03	0.00	1.02	0.00	2.55	1.11
27.00	4.05	4.05	3.90	0.00	3.45	3.14	0.07	0.00	0.00	2.55	0.00
28.00	4.04	4.04	3.90	0.00	3.45	3.15	0.76	0.00	0.00	2.55	0.00
29.00	4.05	4.05	3.89	0.00	2.90	2.59	0.00	0.21	0.00	2.07	0.00
30.00	4.04	4.04	3.90	0.00	0.00	0.13	1.05	0.68	0.00	1.51	0.00
31.00	4.05	4.05	3.90	1.30	2.21	0.07	0.00	0.00	0.01	2.55	0.00
32.00	4.05	4.05	3.89	0.35	0.00	3.72	0.00	3.38	0.70	0.20	0.00
33.00	4.04	4.04	3.90	0.00	0.62	3.15	1.17	2.70	0.09	0.05	0.00
34.00	4.05	4.05	3.90	0.45	0.00	3.15	3.00	2.70	0.00	0.43	0.00
35.00	4.05	4.05	3.89	0.08	0.77	3.15	3.00	2.70	0.00	0.00	0.00
36.00	4.04	4.04	3.90	0.00	0.98	3.15	3.00	2.70	0.00	0.00	0.00
37.00	4.05	4.05	3.90	0.00	0.00	3.15	3.00	2.70	0.00	0.66	0.00
38.00	4.04	4.04	3.89	0.44	0.45	3.15	3.00	2.70	0.00	0.89	0.00
39.00	4.05	4.05	3.90	0.03	2.41	3.15	2.57	2.50	0.00	0.40	0.00
40.00	4.05	4.05	3.90	0.23	0.13	2.58	0.00	0.00	0.03	3.22	0.00
41.00	4.04	4.04	3.89	0.00	0.66	3.16	0.86	0.00	0.00	2.55	0.00
42.00	4.05	4.05	3.90	0.00	3.27	3.15	0.00	0.00	0.00	2.55	0.00
43.00	4.05	4.05	3.90	0.00	3.45	3.15	0.00	0.00	0.00	2.55	0.00
44.00	4.04	4.04	3.89	0.00	3.45	3.15	0.81	0.00	0.00	2.55	0.00
45.00	4.05	4.05	3.90	0.00	3.45	3.15	0.00	0.00	0.00	2.55	0.00
46.00	4.04	4.04	3.90	0.00	3.45	3.15	0.00	0.00	0.00	2.55	0.00
47.00	4.05	4.05	3.89	0.00	3.44	3.15	0.00	0.00	0.00	2.55	0.00
48.00	4.05	4.05	3.90	0.00	3.45	3.15	0.00	0.00	0.00	2.56	0.00
49.00	4.04	4.04	3.90	0.00	3.45	3.15	0.00	0.00	0.00	2.55	0.00
50.00	4.05	4.05	3.89	0.00	3.45	1.54	1.02	0.40	0.00	2.25	0.00
51.00	4.05	4.04	3.90	0.00	3.45	1.34	2.51	0.00	0.00	0.00	0.00
52.00	4.05	4.05	3.90	0.00	3.44	3.15	3.00	0.00	0.00	0.00	0.00
53.00	4.05	4.05	3.89	0.00	3.45	0.38	0.37	0.51	0.00	0.12	0.00
54.00	4.04	4.04	3.90	0.00	2.78	0.45	0.39	0.03	0.00	0.99	0.00
55.00	4.05	4.05	3.90	0.00	4.13	2.49	0.89	1.72	0.00	0.57	0.00
