Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.741s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	3.59	3.29	2.99	0.00	0.80	0.23	0.00	0.00	1.23	0.44
3.00	3.60	3.30	3.00	0.00	1.54	0.06	0.90	1.81	0.00	1.90
4.00	3.60	3.30	3.00	0.00	0.28	0.84	0.44	2.20	0.00	0.00
5.00	3.60	3.30	3.00	0.09	0.23	1.85	0.00	0.41	0.00	1.78
6.00	3.59	3.30	3.00	1.54	0.00	0.00	0.03	2.22	0.00	0.01
7.00	3.60	3.30	3.00	0.65	0.00	1.52	2.49	0.33	0.00	0.05
8.00	3.60	3.30	3.00	2.05	3.22	0.56	1.28	0.16	0.00	0.91
9.00	3.60	3.29	3.00	0.00	0.00	1.28	0.39	2.95	0.00	0.06
10.00	3.59	3.30	3.00	0.10	0.23	3.21	0.48	0.09	0.00	1.24
11.00	3.60	3.30	3.00	0.15	1.05	0.00	1.61	2.06	0.00	0.21
12.00	3.60	3.30	3.00	1.62	0.00	1.52	0.50	1.42	0.00	0.00
13.00	3.60	3.30	3.00	0.10	0.09	0.09	0.00	1.11	0.00	1.78
14.00	3.60	3.30	3.00	0.00	0.35	0.00	1.86	2.05	0.00	0.44
15.00	3.59	3.30	3.00	0.00	0.24	0.00	1.25	2.57	0.00	2.71
16.00	3.60	3.30	3.00	0.03	0.79	0.87	1.37	1.30	0.00	1.58
17.00	3.60	3.30	3.00	0.02	1.15	1.70	0.81	0.50	0.00	1.31
18.00	3.60	3.29	3.00	1.48	2.82	0.03	0.77	0.83	3.35	0.15
19.00	3.59	3.30	3.00	0.65	0.15	0.15	0.00	3.01	0.61	1.16
20.00	3.60	3.30	3.00	1.79	0.15	0.24	0.79	2.56	0.60	2.36
21.00	3.60	3.30	3.00	0.00	0.00	0.00	0.51	1.70	0.02	1.77
22.00	3.60	3.30	3.00	0.82	2.35	0.00	0.01	2.31	1.81	0.70
23.00	3.60	3.30	3.00	0.31	0.00	0.00	1.99	0.12	0.02	1.84
24.00	3.59	3.30	3.00	0.12	2.44	0.15	1.15	0.82	0.00	1.51
25.00	3.60	3.30	3.00	1.74	2.20	1.24	0.00	0.69	0.00	0.00
26.00	3.60	3.29	3.00	0.00	0.20	0.00	0.06	0.11	2.03	1.08
27.00	3.60	3.30	3.00	0.04	0.00	0.06	2.46	0.51	0.00	1.70
28.00	3.59	3.30	3.00	1.32	0.00	0.00	0.00	1.45	1.43	0.91
29.00	3.60	3.30	3.00	1.30	0.98	1.99	0.00	0.00	0.31	0.54
30.00	3.60	3.30	3.00	1.25	0.00	0.00	0.51	2.27	0.01	0.82
31.00	3.60	3.30	3.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00
32.00	3.59	3.30	3.00	0.00	0.00	0.00	0.00	0.00	2.76	2.52
33.00	3.60	3.30	3.00	0.00	0.00	0.00	3.15	3.03	0.00	1.81
34.00	3.60	3.29	3.00	0.00	0.00	0.00	0.35	0.35	0.48	1.80
35.00	3.60	3.30	3.00	0.00	0.00	0.00	0.01	2.79	0.00	0.19
36.00	3.60	3.30	3.00	0.00	0.00	0.00	0.49	2.49	0.00	2.59
37.00	3.59	3.30	3.00	0.37	0.00	0.00	0.03	0.19	0.72	1.72
38.00	3.60	3.30	3.00	0.00	0.00	0.00	2.09	0.00	0.88	0.00
39.00	3.60	3.30	3.00	0.00	0.00	0.00	2.05	2.60	0.00	0.00
40.00	3.60	3.30	3.00	2.46	0.00	1.91	1.62	1.14	0.00	0.00
41.00	3.59	3.30	3.00	1.46	0.00	1.33	1.25	0.94	1.12	2.60
42.00	3.60	3.29	3.00	2.01	0.00	0.00	1.83	1.77	0.13	1.69
43.00	3.60	3.30	3.00	0.00	0.00	0.00	2.85	0.00	2.18	0.76
44.00	3.60	3.30	3.00	0.01	0.00	0.02	0.19	0.58	0.00	1.82
45.00	3.60	3.30	3.00	0.00	3.03	0.13	0.32	0.42	0.00	1.62
46.00	3.59	3.30	3.00	0.00	0.00	0.83	0.09	2.00	0.57	0.00
47.00	3.60	3.30	2.99	0.00	0.00	0.00	0.00	0.46	0.00	0.06
48.00	3.60	3.30	3.00	0.00	0.00	0.00	0.00	0.95	2.07	2.07
49.00	3.60	3.30	3.00	0.00	0.89	0.31	0.60	2.01	0.21	1.56
50.00	3.59	3.29	3.00	0.69	1.21	0.43	0.00	1.97	1.93	1.08
51.00	3.60	3.30	3.00	2.45	0.45	0.42	0.00	0.00	0.00	0.90
52.00	3.60	3.30	3.00	0.09	0.80	0.00	1.16	0.93	0.00	0.00
53.00	3.60	3.30	3.00	0.00	0.00	1.17	2.70	0.00	0.00	0.00
54.00	3.59	3.30	3.00	0.68	0.00	0.88	2.10	0.00	0.00	0.43
55.00	3.60	3.30	3.00	0.24	0.65	0.51	1.91	1.62	0.00	0.54
56.00	3.60	3.30	3.00	0.81	0.83	1.07	0.05	2.07	0.00	1.08
57.00	3.60	3.30	3.00	0.00	0.00	0.00	0.64	1.88	0.00	1.38
58.00	3.60	3.29	3.00	0.97	0.00	1.43	0.00	0.64	0.00	2.20
59.00	3.59	3.30	3.00	0.12	0.84	0.48	1.29	1.40	0.00	0.00
60.00	3.60	3.30	3.00	1.27	0.00	0.00	1.51	0.67	0.00	2.20
61.00	3.60	3.30	3.00	1.81	0.00	0.42	1.73	0.04	0.00	0.31
62.00	3.60	3.30	3.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00
63.00	3.59	3.30	3.00	0.06	0.00	1.04	2.08	0.09	0.00	1.41
64.00	3.60	3.30	3.00	0.00	0.00	0.00	1.06	0.00	0.00	1.93
65.00	3.60	3.30	3.00	0.72	0.00	0.00	0.01	1.23	0.00	1.63
66.00	3.60	3.29	3.00	0.00	0.00	0.00	1.35	2.56	1.64	0.00
67.00	3.60	3.30	3.00	0.00	0.95	0.93	0.24	0.20	0.82	2.13
68.00	3.59	3.30	3.00	0.00	0.08	0.37	2.22	0.38	0.00	1.53
69.00	3.60	3.30	3.00	2.81	0.00	1.50	0.01	1.71	0.57	1.67
