Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.774s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	0.00	0.00	3.14	1.62	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	1.19	1.44	0.00	0.00	0.00
3.00	0.00	0.00	3.15	2.85	0.00	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00
4.00	0.00	0.00	3.15	2.85	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.08	0.00	0.00	0.00
5.00	3.95	3.61	3.15	0.10	0.04	0.45	0.13	0.04	0.36	0.01	0.35	0.00	0.35	0.56	2.41	0.10	0.53	0.06
6.00	4.05	3.45	3.15	0.00	0.51	0.04	0.82	0.23	0.16	0.06	0.86	0.11	0.61	0.03	2.09	0.36	0.56	2.28
7.00	4.04	3.44	3.15	0.00	0.67	0.00	0.13	1.91	0.00	0.00	1.42	2.36	0.35	0.97	2.11	0.00	0.58	1.64
8.00	4.05	3.45	3.15	0.00	1.41	0.00	0.00	0.80	1.71	0.00	0.02	0.64	0.04	0.00	2.10	0.00	2.26	1.66
9.00	4.04	3.45	3.15	0.84	0.00	0.33	2.87	0.00	0.00	0.48	0.23	0.33	0.00	2.80	2.11	0.00	1.81	1.64
10.00	4.05	3.45	3.15	0.00	0.00	0.00	0.87	0.84	0.91	2.43	0.27	0.00	0.64	2.10	0.75	0.00	0.64	1.64
11.00	4.05	3.45	3.15	0.03	0.60	0.02	0.00	0.81	1.23	1.82	0.03	0.00	0.74	2.08	1.76	0.00	0.00	0.12
