Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.697s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	3.74	3.14	2.99	0.00	0.71	0.00	0.59	0.00	1.30	0.70	0.42
3.00	3.75	3.15	3.00	0.34	2.34	0.00	0.47	0.00	2.55	0.05	0.95
4.00	3.75	3.15	3.00	0.22	0.18	0.00	0.24	2.65	1.53	0.16	1.46
5.00	3.74	3.15	3.00	0.19	0.03	3.57	2.65	0.31	0.21	0.71	1.49
6.00	3.75	3.15	3.00	0.57	0.68	0.82	0.28	0.01	0.00	1.28	1.51
7.00	3.75	3.15	3.00	0.04	1.37	0.04	0.78	2.79	0.30	1.64	1.49
8.00	3.75	3.15	3.00	0.66	2.14	0.69	0.16	2.55	0.38	1.64	1.51
9.00	3.74	3.15	3.00	0.00	1.67	0.29	0.21	2.55	0.34	1.66	1.49
10.00	3.75	3.15	3.00	0.87	0.58	0.00	0.58	2.54	0.71	1.64	1.49
11.00	3.75	3.15	3.00	0.00	0.68	0.45	0.48	2.29	0.83	1.66	0.27
12.00	3.74	3.15	3.00	0.00	0.00	2.85	0.61	2.37	0.86	1.63	0.00
13.00	3.75	3.15	3.00	0.00	0.83	2.57	1.89	0.00	0.00	1.67	0.00
14.00	3.75	3.15	3.00	0.00	0.46	2.55	2.55	0.00	0.00	1.64	2.29
15.00	3.75	3.14	3.00	0.00	0.15	2.48	2.03	0.46	0.08	1.33	1.49
16.00	3.74	3.15	3.00	0.00	1.74	0.00	0.00	0.00	0.21	0.02	1.51
17.00	3.75	3.15	3.00	0.00	2.70	0.20	0.68	0.99	0.00	0.00	1.49
18.00	3.75	3.15	3.00	0.00	1.17	2.06	0.06	0.39	1.80	1.85	0.59
19.00	3.75	3.15	3.00	0.00	0.00	2.55	2.34	0.00	0.00	0.51	1.95
20.00	3.75	3.15	3.00	0.00	0.00	2.55	2.55	0.00	0.00	0.00	1.51
21.00	3.75	3.15	3.00	0.00	0.00	2.55	2.55	0.00	0.00	0.00	1.49
22.00	3.75	3.15	3.00	0.00	0.00	2.55	2.55	0.00	0.00	0.00	1.51
23.00	3.74	3.15	3.00	0.00	0.00	2.55	2.54	0.00	0.00	0.00	1.49
24.00	3.75	3.15	3.00	0.00	0.00	2.54	2.55	0.00	0.00	0.00	1.51
25.00	3.75	3.15	3.00	0.00	0.00	2.28	2.57	0.00	0.00	0.00	1.49
26.00	3.75	3.15	3.00	0.00	0.00	0.00	2.55	0.00	0.00	0.00	1.51
27.00	3.74	3.15	3.00	0.00	0.00	0.00	2.55	0.73	0.00	0.00	1.49
28.00	3.75	3.15	3.00	0.00	0.00	0.00	2.54	2.14	0.00	0.00	1.51
29.00	3.75	3.14	3.00	0.00	0.00	0.00	2.56	2.55	0.66	0.00	1.49
30.00	3.74	3.15	3.00	0.00	0.00	0.00	2.55	2.55	0.15	0.00	1.50
