Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.781s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	4.80	0.04	0.00	0.80	0.00	0.00	0.27	2.60	0.68	0.90	0.00	0.63	0.00
3.00	4.80	3.02	0.00	0.28	0.00	0.00	0.00	2.85	0.08	0.72	0.00	0.10	0.00
4.00	4.81	1.74	0.00	0.46	0.00	0.00	0.00	2.13	0.10	1.65	0.00	0.07	0.00
5.00	4.80	0.00	0.00	0.04	3.44	0.00	0.00	0.63	0.28	0.01	2.32	0.27	0.00
6.00	4.80	0.00	0.00	0.21	1.10	0.17	0.00	0.82	0.13	0.27	0.04	1.52	0.00
7.00	4.81	0.20	0.00	2.49	0.00	0.02	0.00	0.64	1.32	1.79	0.00	1.42	0.00
8.00	4.80	0.56	0.00	0.10	1.92	0.03	0.00	0.06	2.85	2.55	0.56	0.11	0.00
9.00	4.80	0.37	0.00	0.00	3.00	0.98	0.00	0.32	2.85	2.18	0.10	0.57	0.00
10.00	4.81	0.14	0.00	0.00	1.19	0.04	0.00	3.61	1.09	0.23	1.57	0.00	0.00
11.00	4.80	1.11	0.15	0.10	1.69	0.07	0.00	0.02	0.18	0.70	1.59	0.92	0.18
12.00	4.80	1.47	0.00	0.93	2.17	0.22	0.00	0.12	0.07	0.76	0.10	0.00	0.00
13.00	4.80	3.45	0.00	0.56	3.00	1.05	0.00	3.23	0.00	0.00	0.00	2.18	0.00
14.00	4.80	0.15	0.13	0.10	1.78	2.48	0.00	1.12	1.09	0.03	0.00	0.89	0.51
15.00	4.81	0.88	0.00	1.16	0.00	2.71	0.00	0.83	0.08	2.74	0.86	0.36	0.00
16.00	4.80	1.17	0.00	3.00	0.33	0.00	0.00	0.09	0.97	0.00	0.00	0.00	0.00
17.00	4.80	1.60	0.00	3.00	0.00	3.71	0.00	0.20	1.72	0.00	0.00	0.20	0.12
18.00	4.81	0.00	0.00	1.56	0.00	1.90	0.00	0.75	1.74	1.96	0.19	2.14	0.00
19.00	4.80	0.27	1.25	1.63	0.15	0.00	0.00	0.16	2.31	1.44	0.20	2.26	0.00
20.00	4.80	0.78	0.01	0.17	2.52	0.66	0.00	2.77	0.56	0.80	0.01	0.43	0.00
21.00	4.81	0.26	0.07	0.17	1.28	0.09	0.00	2.85	0.00	0.42	0.00	0.29	0.00
22.00	4.80	0.08	0.15	1.62	0.00	0.00	0.00	2.85	0.00	0.00	0.11	0.00	0.63
23.00	4.81	0.00	1.08	3.00	0.00	0.00	0.00	2.85	0.00	0.00	1.11	0.00	0.00
24.00	4.80	0.88	0.00	1.50	0.32	0.14	0.00	2.85	0.35	0.09	0.80	0.27	0.00
25.00	4.80	0.00	0.00	0.80	0.11	0.00	0.00	2.85	0.19	2.17	0.00	0.17	0.00
26.00	4.81	0.60	0.00	1.37	0.45	1.71	0.00	2.85	2.06	0.00	0.00	0.01	0.00
27.00	4.80	3.26	0.00	0.90	0.57	0.37	0.00	2.34	1.02	0.00	0.98	0.00	0.00
28.00	4.80	1.34	0.00	0.18	3.07	0.00	0.00	1.34	3.66	0.00	0.28	0.00	0.00
29.00	4.81	0.73	0.00	0.00	3.00	0.00	0.00	2.05	2.85	0.52	0.01	0.34	0.00
30.00	4.80	0.00	0.39	0.00	3.00	0.17	0.00	2.72	2.33	0.37	0.00	0.64	0.12
31.00	4.80	0.56	0.00	3.05	0.39	0.00	0.00	2.85	0.02	0.16	0.72	0.00	0.00
32.00	4.81	0.46	0.00	0.76	0.06	0.91	0.00	2.85	0.66	0.19	0.14	1.11	0.21
33.00	4.80	2.11	0.00	0.22	1.67	0.00	0.00	2.85	0.62	0.00	0.00	0.14	0.61
34.00	4.81	1.78	0.00	1.28	0.79	0.00	0.00	2.85	1.42	0.03	0.00	0.28	0.02
35.00	4.80	2.22	0.01	0.00	0.00	0.31	0.00	2.85	1.18	0.48	0.00	0.06	0.05
36.00	4.80	3.45	0.00	0.90	0.17	0.00	0.00	2.85	0.17	0.51	0.00	0.67	1.63
37.00	4.81	3.45	0.00	0.00	0.27	0.00	0.00	2.85	0.00	0.00	0.00	0.89	0.00
38.00	4.80	1.19	0.00	1.08	0.00	0.00	0.00	2.86	0.46	0.59	0.00	1.62	0.00
39.00	4.80	0.00	0.00	0.90	0.00	2.77	0.00	1.96	0.21	0.12	0.51	1.33	0.44
40.00	4.81	0.00	0.00	0.56	1.63	0.00	0.00	0.00	0.00	0.00	1.11	0.52	0.00
41.00	4.80	1.86	0.00	0.00	0.00	0.15	0.00	0.00	0.79	3.55	0.00	0.00	0.00
42.00	4.80	1.24	0.00	0.06	1.17	0.00	0.00	0.00	0.00	0.67	1.52	0.00	0.00
43.00	4.81	0.00	0.00	0.47	0.40	3.76	0.00	0.00	0.34	0.00	0.00	0.91	0.00
44.00	4.80	0.00	0.00	0.42	0.08	1.70	0.00	0.00	0.06	0.14	0.00	0.00	0.00
45.00	4.81	1.44	0.00	0.42	1.60	0.83	0.00	0.00	0.04	0.00	0.06	0.00	0.00
46.00	4.80	0.06	0.00	0.86	0.12	0.00	0.00	1.04	2.72	0.00	0.00	1.13	0.34
47.00	4.80	0.00	0.00	0.00	0.03	0.06	0.00	0.46	0.00	0.00	2.99	0.23	0.00
48.00	4.81	0.00	0.00	3.49	0.42	0.62	0.00	0.00	1.01	0.00	0.56	0.60	0.00
49.00	4.80	0.94	0.00	2.78	1.25	0.00	0.00	0.84	2.65	1.67	0.00	0.38	0.00
50.00	4.80	2.26	0.00	2.58	0.15	1.22	0.00	2.00	2.85	2.55	0.00	0.46	0.00
51.00	4.81	1.86	0.00	2.39	0.10	0.14	0.00	0.00	1.53	1.38	0.00	0.00	0.00
52.00	4.80	0.88	0.00	2.24	0.01	0.71	0.00	0.68	0.00	0.00	0.00	0.86	0.00
53.00	4.80	0.37	0.00	2.86	2.47	0.00	0.00	0.31	0.00	0.00	0.00	2.06	0.26
54.00	4.81	0.27	0.00	3.00	3.00	0.23	0.00	0.33	2.22	2.20	0.00	0.82	0.60
55.00	4.80	0.02	0.00	3.00	3.00	0.65	0.00	0.54	0.00	2.56	0.00	0.00	0.00
56.00	4.81	0.44	0.00	3.00	1.25	0.49	0.00	0.00	0.00	2.55	0.47	0.00	0.00
57.00	4.80	0.30	0.00	2.34	1.32	1.21	0.00	3.17	0.00	1.94	0.00	0.00	0.02
58.00	4.80	0.75	0.00	0.99	2.04	0.90	0.00	0.00	1.36	0.04	0.40	2.03	0.00
59.00	4.81	4.31	0.00	0.93	0.27	0.00	0.00	0.49	2.20	0.00	0.00	0.00	0.00
60.00	4.80	2.36	0.00	0.35	0.00	0.00	0.00	0.00	0.69	0.43	0.00	1.60	0.00
61.00	4.80	3.45	0.00	0.06	0.58	3.04	0.00	0.00	0.00	0.41	0.11	2.25	0.05
62.00	4.81	1.66	0.00	0.00	1.15	0.02	0.00	0.00	3.73	0.00	0.00	2.26	0.06
63.00	4.80	3.44	0.00	0.00	0.31	0.46	0.00	0.00	2.85	1.19	0.00	2.25	0.00
64.00	4.80	3.45	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.90	0.00	2.25	0.00
65.00	4.81	3.45	0.00	0.00	0.42	0.00	0.00	0.00	0.02	0.00	2.74	2.25	0.00
66.00	4.80	3.16	0.00	0.00	0.90	0.00	0.00	1.78	1.37	0.33	0.14	0.78	0.36
67.00	4.81	0.09	0.02	0.00	2.59	0.00	0.00	2.85	0.06	0.17	3.34	0.51	0.59
68.00	4.80	0.48	0.00	0.00	1.53	0.91	0.00	2.85	0.16	1.72	1.77	0.31	0.00
69.00	4.80	0.00	0.00	0.77	0.00	0.55	0.00	2.85	0.91	2.55	0.40	2.56	0.00
70.00	4.81	0.66	0.00	0.00	3.33	0.00	0.00	2.85	0.82	2.55	0.00	2.26	0.00
71.00	4.80	0.33	0.00	0.00	0.40	0.00	0.00	2.85	0.00	2.56	0.03	2.25	0.00
