Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.822s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	3.45	0.00	0.00	0.00	0.00	0.00	0.35	0.43	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00
5.00	3.45	0.00	0.00	0.52	0.00	0.00	0.00	2.64	0.00	0.00	0.00	1.02	2.27	0.00	0.60	1.45	0.00	0.00	0.00	0.00	0.22	0.04	0.15	0.01	0.00
6.00	3.45	0.00	0.00	0.63	0.00	1.35	0.00	0.00	0.00	0.30	0.00	0.03	2.05	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.33	0.07	1.53	1.42	0.00
7.00	3.44	0.00	0.00	0.06	0.00	0.22	0.00	2.52	0.00	0.00	0.00	0.20	0.00	0.00	0.00	1.80	0.00	0.00	0.00	1.37	1.34	0.72	0.75	0.38	0.00
8.00	3.45	0.00	0.00	0.00	0.00	0.35	0.00	0.15	0.00	2.80	0.00	0.00	3.00	0.00	0.87	0.00	0.00	0.00	0.48	1.34	0.89	0.56	0.75	0.22	0.00
9.00	3.45	0.00	0.00	0.42	0.00	0.84	0.00	1.11	0.00	0.33	0.00	0.07	1.18	0.00	0.00	0.03	0.00	0.00	0.00	0.78	0.90	0.81	0.74	0.33	0.00
10.00	3.45	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.30	1.98	1.78	0.67	1.72	0.00	0.00	0.00	0.24	0.90	1.34	0.75	0.00	0.00
11.00	3.45	0.00	0.00	0.16	0.01	0.41	0.00	0.00	0.00	1.29	0.73	0.24	2.14	0.00	0.00	0.23	0.00	0.06	0.45	0.13	0.89	0.75	0.75	1.07	0.06
