Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.836s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	4.34	4.04	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.03	0.00	0.03
3.00	4.36	4.05	0.06	0.30	0.00	0.14	0.18	0.53	0.85	0.00	0.00	0.00	0.00	0.00	1.85	0.03	0.82	0.00	0.01	0.01	0.12
4.00	4.34	4.04	0.00	0.41	0.23	0.00	3.00	0.00	0.62	0.04	2.62	0.04	0.06	0.00	0.06	1.91	0.40	0.00	0.00	0.00	0.93
5.00	4.36	4.05	0.00	1.06	0.15	2.62	0.16	0.06	0.33	0.00	0.00	0.00	0.00	0.06	0.06	1.96	0.10	0.06	1.06	0.00	0.00
6.00	4.34	4.05	0.00	2.56	0.56	2.86	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.03	0.00	1.95	0.04	0.15	0.18	0.00	0.94
7.00	4.36	4.04	0.00	2.98	0.00	2.84	0.92	0.09	0.86	0.00	0.00	0.00	0.33	0.00	0.34	1.95	0.65	0.70	0.08	1.28	0.28
8.00	4.34	4.05	0.00	0.00	1.99	1.59	1.31	0.30	0.00	0.00	1.34	0.00	0.03	0.00	0.86	1.96	0.01	0.96	0.33	1.80	1.05
9.00	4.36	4.04	0.00	4.29	0.08	0.27	1.43	0.00	0.00	0.00	0.00	0.00	0.96	0.73	0.27	1.95	0.28	0.00	0.06	1.81	0.00
10.00	4.34	4.05	0.00	3.44	0.20	0.65	0.00	0.00	0.71	0.07	0.02	0.00	0.00	0.97	0.13	1.95	0.24	0.00	0.00	1.80	0.00
11.00	4.36	4.05	0.00	1.68	0.04	1.74	0.03	0.00	0.00	0.00	0.66	0.00	0.37	0.00	1.23	0.21	0.00	1.35	0.43	0.52	0.00
12.00	4.34	4.04	0.00	0.09	0.92	0.00	0.88	0.00	0.00	0.00	0.11	0.00	0.99	0.28	1.95	0.82	0.00	0.04	2.21	0.72	0.00
13.00	4.36	4.05	0.02	0.69	0.00	0.00	0.32	0.00	1.11	0.00	0.00	0.00	0.00	0.00	1.95	0.06	0.94	0.09	1.80	0.00	0.00
14.00	4.34	4.05	0.47	0.89	0.15	0.00	0.81	0.00	0.69	1.48	0.17	0.00	0.00	0.00	0.43	1.54	0.00	0.00	1.78	0.06	0.00
15.00	4.36	4.04	0.00	0.26	2.92	0.00	0.95	0.00	0.84	0.12	0.96	0.00	0.00	0.42	0.00	0.25	0.39	0.08	0.27	2.19	0.00
16.00	4.34	4.05	0.78	0.95	0.09	0.00	0.04	0.00	0.17	2.93	0.00	0.00	0.00	0.00	0.00	0.32	0.33	0.77	0.00	1.80	0.00
17.00	4.36	4.04	0.00	2.47	0.31	0.00	0.34	0.06	1.66	1.10	0.00	0.24	0.00	0.00	0.72	0.09	0.20	0.00	0.70	1.81	1.32
