Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.809s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	5.10	3.14	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00
3.00	5.10	3.15	2.18	1.45	0.00	0.10	0.00	0.03	0.00	0.00	0.35	1.77	0.00	0.00	0.00	0.00	0.00	0.43	0.06	0.00	0.00
4.00	5.10	3.15	0.02	1.02	0.00	0.00	0.00	0.32	0.00	0.00	2.13	0.21	0.00	0.00	0.00	0.00	0.84	0.29	1.79	0.00	1.52
5.00	5.11	3.15	0.34	0.46	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	3.21	2.58	0.00	2.61	0.32	0.00	0.00	0.00	0.08
6.00	5.10	3.15	0.42	0.69	0.00	0.09	0.00	0.06	0.00	0.00	0.82	0.27	0.09	2.10	0.15	0.05	0.00	0.09	2.30	0.00	1.81
7.00	5.10	3.15	0.38	1.74	0.00	0.15	0.00	0.11	0.00	0.00	0.37	0.55	0.28	2.10	0.00	0.37	0.00	0.30	0.37	0.00	1.04
8.00	5.10	3.15	0.00	3.13	0.00	0.00	0.00	0.33	0.00	0.76	0.15	1.70	2.73	0.92	0.00	0.34	0.45	0.04	0.00	1.18	1.04
9.00	5.11	3.15	3.32	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.22	2.06	2.09	0.20	0.00	0.00	0.00	1.08	0.00	1.47	1.07
10.00	5.10	3.15	2.85	0.91	0.00	0.30	0.00	0.00	0.00	0.00	0.00	2.27	0.06	0.00	0.00	2.22	0.14	1.96	0.01	1.46	0.98
11.00	5.10	3.15	1.16	0.04	0.00	0.75	0.62	1.42	0.00	0.00	0.02	1.09	0.00	1.07	0.00	0.06	0.04	0.00	1.59	0.00	0.00
12.00	5.10	3.15	0.37	2.13	0.00	0.21	1.27	2.28	0.00	0.00	1.72	2.25	0.00	0.00	0.27	2.60	0.73	0.85	0.00	0.64	0.00
13.00	5.11	3.15	0.00	0.73	0.15	1.87	0.57	1.00	0.00	0.00	0.23	2.07	0.77	0.04	0.38	1.69	0.67	0.00	0.00	1.08	0.00
14.00	5.10	3.15	2.41	0.06	0.00	0.00	1.19	0.00	0.00	0.00	0.00	2.43	1.48	0.00	0.31	0.00	0.00	0.00	0.66	0.54	0.85
15.00	5.10	3.14	2.92	0.34	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.26	0.50	0.18	0.04	0.31	0.00	2.31	0.39	0.00	0.37
16.00	5.10	3.15	0.00	0.81	0.00	0.00	0.00	1.29	0.00	0.00	0.11	2.09	0.95	0.00	0.00	0.40	0.27	1.49	0.00	2.17	0.69
17.00	5.11	3.15	1.16	0.61	0.00	0.00	1.45	0.00	0.00	0.00	0.12	0.76	0.32	0.00	0.56	0.60	0.25	1.80	1.91	0.96	0.20
18.00	5.10	3.15	0.04	0.21	0.00	0.46	0.67	3.07	0.00	0.00	0.30	0.00	0.00	2.56	0.06	0.00	0.38	1.66	1.46	1.15	0.23
19.00	5.10	3.15	0.42	0.86	0.00	0.19	0.00	0.39	0.00	0.00	0.00	2.65	0.97	1.61	0.72	0.00	0.27	1.62	0.22	0.00	1.88
20.00	5.10	3.15	0.22	0.04	0.00	0.16	0.24	1.03	0.00	0.00	1.02	2.47	0.00	0.39	0.00	0.49	0.00	1.50	0.50	0.00	1.05
21.00	5.11	3.15	0.16	0.00	0.48	0.18	0.32	1.95	0.00	0.00	0.00	1.16	0.00	0.38	0.78	0.00	0.00	1.64	0.51	0.15	1.04
22.00	5.10	3.15	0.64	0.81	0.21	0.17	0.00	2.39	0.00	0.00	0.00	1.14	0.03	2.11	0.12	0.08	0.00	1.49	0.20	0.00	0.88
23.00	5.10	3.15	0.56	0.00	1.25	0.19	0.00	0.10	0.00	2.72	0.00	0.29	0.12	0.54	0.23	0.00	0.06	0.03	0.50	0.26	0.15
24.00	5.11	3.15	0.57	3.51	0.90	0.00	0.73	1.02	0.00	1.44	0.54	2.11	0.75	0.66	1.19	0.51	0.04	0.17	0.00	0.00	0.35
25.00	5.10	3.15	0.04	0.24	0.00	0.11	0.00	1.08	0.00	0.19	0.42	2.18	0.47	0.15	0.72	0.60	0.00	1.05	2.17	0.00	0.44
26.00	5.10	3.15	1.21	0.00	0.00	0.26	3.06	0.08	0.00	0.00	0.00	0.00	1.59	0.83	0.15	0.20	0.87	0.04	0.00	0.13	0.00
27.00	5.10	3.15	0.00	3.81	3.36	0.00	0.00	0.00	0.00	0.00	0.02	0.06	0.17	0.00	0.00	0.46	0.21	0.00	0.30	0.69	0.01
28.00	5.11	3.15	0.72	1.91	1.47	0.00	1.46	0.12	0.00	0.00	0.18	0.09	1.69	0.04	0.60	0.12	0.00	0.74	0.27	0.00	1.55
29.00	5.10	3.14	2.25	0.07	0.00	2.24	0.35	1.64	0.00	0.00	1.08	1.12	0.00	0.87	0.18	0.00	0.00	0.00	0.03	0.41	1.14
30.00	5.10	3.15	1.64	0.00	0.00	0.00	0.36	0.21	0.30	0.00	2.86	1.15	0.00	0.16	0.34	0.18	1.56	0.00	0.00	0.09	1.05
31.00	5.10	3.15	2.21	0.74	0.00	0.00	0.27	0.54	0.48	0.00	2.35	0.00	0.57	0.00	0.97	0.16	0.00	2.42	1.13	0.90	1.00
32.00	5.11	3.15	0.00	0.43	0.00	0.74	0.40	1.39	0.00	0.00	0.65	0.15	0.46	0.00	2.18	0.00	0.12	0.60	1.64	0.09	0.47
33.00	5.10	3.15	0.23	0.16	0.00	1.11	0.00	2.60	0.00	0.00	0.68	0.55	0.00	2.96	0.57	0.00	0.27	0.08	0.78	0.04	0.00
34.00	5.10	3.15	2.28	0.12	0.00	0.00	0.00	2.22	0.00	0.00	0.19	0.00	0.00	1.91	0.14	1.74	0.13	0.81	0.47	0.61	0.14
35.00	5.10	3.15	0.00	0.00	1.39	0.00	0.00	1.53	0.00	0.00	0.00	0.88	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.56	1.97
36.00	5.11	3.15	3.84	0.08	0.59	0.95	0.00	2.40	0.00	0.00	0.88	0.05	0.00	0.07	0.12	0.00	0.79	0.01	0.21	0.04	0.09
37.00	5.10	3.15	2.95	0.33	0.53	0.00	0.00	2.40	0.00	0.00	1.53	2.09	0.00	0.08	0.00	0.82	0.30	0.67	0.00	0.15	0.00
38.00	5.10	3.15	0.13	0.99	0.00	0.00	0.00	1.09	0.44	0.00	0.58	2.40	0.00	0.00	0.00	2.46	0.73	0.00	0.21	0.00	0.00
39.00	5.10	3.15	0.77	1.36	0.15	0.32	0.30	0.60	0.00	0.00	2.39	0.98	0.00	1.03	0.03	0.82	0.00	0.41	0.00	2.51	0.97
40.00	5.11	3.15	0.57	2.68	0.00	0.37	0.13	0.00	0.01	0.00	2.05	0.08	0.00	1.97	0.20	0.11	0.00	0.60	0.82	1.39	0.06
41.00	5.10	3.15	2.33	0.14	0.93	1.21	0.00	0.00	0.00	0.00	0.78	0.71	0.00	1.00	0.00	1.25	0.00	0.56	0.89	0.00	0.00
42.00	5.10	3.14	1.56	0.00	0.06	0.00	0.02	0.28	0.00	0.00	0.00	0.00	0.00	0.19	0.07	0.15	0.00	0.00	0.63	0.46	2.03
43.00	5.11	3.15	1.26	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.43	0.03	0.00	0.00	0.78	1.42	0.00	0.69	0.50	1.72	1.04
44.00	5.10	3.15	2.29	0.27	3.64	0.00	0.00	0.57	0.00	0.00	0.42	0.97	0.00	0.21	0.10	0.44	0.00	0.04	0.00	1.50	1.04
45.00	5.10	3.15	3.14	0.16	0.43	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.04	0.00	1.20	1.14	0.50	0.00	1.49	1.07
46.00	5.10	3.15	2.97	1.84	0.42	0.00	0.00	0.04	0.00	0.00	0.61	0.59	0.00	0.29	0.00	0.29	0.00	0.08	0.00	1.39	0.94
47.00	5.11	3.15	0.63	0.00	0.00	0.00	0.00	1.69	1.63	0.00	0.15	0.00	0.15	0.00	0.00	2.79	0.52	0.20	0.24	0.00	1.16
48.00	5.10	3.15	0.13	1.10	0.00	0.00	0.00	2.40	0.00	0.00	0.42	0.04	0.56	0.00	1.38	0.71	2.34	1.31	0.00	0.46	1.05
49.00	5.10	3.15	0.95	1.57	0.00	0.00	0.20	2.17	0.00	0.00	0.81	1.41	0.10	0.05	0.25	0.13	0.75	0.96	0.00	1.54	1.04
50.00	5.10	3.15	0.00	0.18	0.00	0.00	1.30	0.00	0.04	0.00	0.06	2.40	0.00	0.00	0.00	1.39	0.72	0.32	1.36	0.00	1.05
51.00	5.11	3.15	0.00	0.00	0.00	0.00	0.00	0.22	0.04	0.00	2.79	0.72	0.00	0.00	0.65	1.81	0.00	0.17	0.00	0.66	1.05
52.00	5.10	3.15	1.72	0.00	0.00	0.00	0.33	0.90	0.00	0.00	1.82	1.76	1.15	0.00	0.00	1.52	0.00	1.98	0.00	0.62	1.04
